date,source,title,description
2026-05-02,TOP_NEWS,President Trump says he is reviewing a new Iranian proposal to end the war - AP News,President Trump says he is reviewing a new Iranian proposal to end the war  AP NewsIran submits 14-point response to U.S. proposal to end war  NPRTrump says he is reviewing Iran's new offer but doubts it is 'acceptable'  NBC NewsTrump says he is reviewing a new Iranian proposal to end the war  CNBCTrump says he is reviewing new Iranian proposal to end war  PBS
2026-05-02,TOP_NEWS,Supreme Court Asked to Restore Access to Abortion Pill by Mail - The New York Times,Supreme Court Asked to Restore Access to Abortion Pill by Mail  The New York TimesAbortion Providers Forced to Adapt After Court Ruling Blocks Pill Access by Mail  The New York TimesCourt restricts abortion access across the US by blocking the mailing of mifepristone  NPRSupreme Court asked to pause ruling blocking telehealth and mail access to abortion pills  NBC NewsDrugmakers file emergency appeal to restore abortion pill access  Politico
2026-05-02,TOP_NEWS,"Police say 1 dead, multiple explosive devices found after attack on Portland’s Multnomah Athletic Club - Oregon Public Broadcasting - OPB","Police say 1 dead, multiple explosive devices found after attack on Portland’s Multnomah Athletic Club  Oregon Public Broadcasting - OPBOne person dead after crash, fire at Multnomah Athletic Club in Portland  KATU1 dead after car with explosive device crashes into Multnomah Athletic Club, police say  KPTVPPB investigates explosives found after fiery, fatal crash in Multnomah Athletic Club  KOIN.comUPDATE: PPB Provides Additional Information about Incident in Goose Hollow Neighborhood  City of Portland, Oregon (.gov)"
2026-05-02,TOP_NEWS,Pirro says video shows moment gunman fired outside correspondents’ dinner - The Washington Post,Pirro says video shows moment gunman fired outside correspondents’ dinner  The Washington PostNew Video Analysis Suggests Suspect in Correspondents’ Dinner Attack Fired First  The New York TimesBrooks and Capehart on fallout from the White House Correspondents’ Dinner shooting  PBSFCPS planning to move portable classrooms that Oakdale Elementary no longer needs | Public K-12  The Frederick News-PostTrump DOJ could have awkward time explaining this part of its Cole Allen prosecution  MS NOW
2026-05-02,TOP_NEWS,"California, Arizona and Nevada announce new water-saving plan for dwindling Colorado River - Los Angeles Times","California, Arizona and Nevada announce new water-saving plan for dwindling Colorado River  Los Angeles TimesThis new Colorado River plan could give Arizona a ‘lifeline and cause for hope’  KJZZLower Basin states offer a Colorado River deal  The Salt Lake TribuneNevada wants to cut its own Colorado River share for emergency conservation need  Las Vegas Review-JournalConfluence: For overburdened Colorado River, ‘you can’t make new water’  BizWest"
2026-05-02,TOP_NEWS,Spirit Airlines shutting down after failed effort at government rescue deal - CBS News,"Spirit Airlines shutting down after failed effort at government rescue deal  CBS NewsTravel plans upended as Spirit Airlines shuts down, leaving passengers scrambling for other options  CNNArnold Palmer Regional Airport officials confident new airline will replace Spirit  CBS NewsFrontier Airlines Announces Discounted Rescue Fares to Support Spirit Airlines Customers  Frontier AirlinesSpirit Airlines Cancels All Flights, Stranding Passengers  The New York Times"
2026-05-02,TOP_NEWS,The new surgeon general nominee has a MAHA problem - Politico,The new surgeon general nominee has a MAHA problem  PoliticoCan Trump's latest pick for surgeon general make it through confirmation?  NPRTrump Withdraws Nomination of Casey Means for Surgeon General  The New York TimesCassidy’s uphill reelection race is getting steeper  PoliticoTrump drops MAHA favorite for surgeon general pick who has critiqued RFK Jr.  The Washington Post
2026-05-02,TOP_NEWS,More Than Three Million People Have Lost Federal Food Aid - WSJ,"More Than Three Million People Have Lost Federal Food Aid  WSJSNAP benefit changes take effect in Nevada as grace period ends, impacting thousands  mynews4.comSNAP food assistance cutoffs begin Friday in Illinois — what you need to know  WBEZ ChicagoSNAP cuts impact nearly 300,000 Floridians. It's not over.  Naples Daily NewsFACT FOCUS: Why nearly 4.3 million people are no longer receiving food stamps  AP News"
2026-05-02,TOP_NEWS,Timmy the humpback whale escapes to the North Sea - Al Jazeera,"Timmy the humpback whale escapes to the North Sea  Al JazeeraTimmy the Stranded Whale Is Released After an Elaborate Rescue  The New York TimesRescuers release humpback whale that was stranded off German coast  The GuardianRescuers transport stranded whale by barge to freedom in North Sea  France 24The Unlikely Rescue of Timmy, the Stranded Whale  The New Yorker"
2026-05-02,TOP_NEWS,Taiwan's president visits Eswatini despite China's objection - DW.com,"Taiwan's president visits Eswatini despite China's objection  DW.comTaiwan president visits Eswatini days after blaming China for cancelled trip  BBCTaiwan's Lai lands in Eswatini in a trip delayed by lack of overflight clearance  NPRTaiwan president defiant as begins Eswatini trip; China calls him a 'rat'  ReutersSorry, Beijing — you don’t own the world’s airspace  The Hill"
