date,source,title,description
2025-06-22,TOP_NEWS,"At least 20 killed in Damascus church bombing attack, dozens wounded - Al Jazeera","At least 20 killed in Damascus church bombing attack, dozens wounded  Al JazeeraSuicide bombing at Damascus church kills 22, Syrian authorities say  BBCISIS behind deadly church suicide bombing near Damascus, Syrian interior minister says  Fox NewsAt least 15 reported dead in ISIS suicide bombing in Damascus church  The Times of IsraelSuicide bomber attack on church in Syria kills at least 20 people  CNN"
2025-06-22,TOP_NEWS,"Iran parliament reportedly backs closing Strait of Hormuz, which could spike oil prices - Axios","Iran parliament reportedly backs closing Strait of Hormuz, which could spike oil prices  AxiosU.S. calls on China to prevent Iran from closing Strait of Hormuz and disrupting global oil flows  CNBCTwo Supertankers U-Turn in Strait of Hormuz After US Strikes  BloombergIran reportedly moves to shut Strait of Hormuz after US attacks  politico.euOpinion | Iran’s Strait of Hormuz Gambit  WSJ"
2025-06-22,TOP_NEWS,"As Israel recovers the bodies of three more hostages, how many are still in Gaza? - NPR","As Israel recovers the bodies of three more hostages, how many are still in Gaza?  NPRIsrael recovers bodies of three hostages from Gaza Strip  BBCIsrael recovers bodies of three hostages – an IDF soldier and two civilians – from Gaza  CNNIsrael Recovers Bodies of Three Hostages Held by Hamas in Gaza  The New York TimesIsrael recovers bodies of three Gaza captives as it kills 33 Palestinians  Al Jazeera"
2025-06-22,TOP_NEWS,Government files appeal after Kilmar Abrego Garcia ordered released by federal judge - NBC News,"Government files appeal after Kilmar Abrego Garcia ordered released by federal judge  NBC NewsJudge says Justice Department failed to make case for Abrego Garcia’s detention ahead of criminal trial  CNNJudge orders Kilmar Abrego Garcia’s release from jail before trial, but ICE plans to detain him  AP NewsFederal judge denies detention for alleged MS-13 gang member Kilmar Abrego Garcia  Fox NewsJudge stresses due process while rejecting bid to detain Kilmar Abrego Garcia pending trial  MSNBC News"
2025-06-22,TOP_NEWS,Republican representative’s ectopic pregnancy clashes with Florida abortion law - The Guardian,Republican representative’s ectopic pregnancy clashes with Florida abortion law  The Guardian
2025-06-22,TOP_NEWS,Trump’s go-it-alone strategy on Iran risks dividing an already split Congress - AP News,"Trump’s go-it-alone strategy on Iran risks dividing an already split Congress  AP NewsTrump administration briefed top Republicans before Iran strikes, but not some Democrats  CNNWhite House calls CNN 'fake news' for report claiming Democratic leadership wasn't briefed on Iran strike  Fox NewsRounds says Trump notified congressional leaders of strikes ‘well within’ 48-hour window  The HillDemocrats say they were left in dark about plans for US strikes on Iran  The Guardian"
2025-06-22,TOP_NEWS,Scoop: Trump launches MAGA PAC in effort to oust Rep. Massie from Congress - Axios,"Scoop: Trump launches MAGA PAC in effort to oust Rep. Massie from Congress  AxiosTrump slams Republican Massie as 'not MAGA' following congressman's criticism of Iran strikes  Fox NewsTrump's team launches group to unseat Republican Thomas Massie  NBC NewsTranscript: Reps. Thomas Massie and Ro Khanna on ""Face the Nation with Margaret Brennan,"" June 22, 2025  CBS News‘There was no imminent threat,’ Thomas Massie says in joining Ro Khanna in decrying Iran strike  Politico"
2025-06-22,TOP_NEWS,Diplomatic tightrope on Iran just got more precarious for Starmer - BBC,"Diplomatic tightrope on Iran just got more precarious for Starmer  BBCStarmer and Trump discuss need for Iran to return to negotiations after US strikes  BBCKeir Starmer backs US strike on Iran but warns of wider escalation risk  The GuardianStarmer: UK moving military equipment to Mideast to protect its interests  The Times of IsraelUK informed ahead of US strikes on Iran, no request for help, minister says  Reuters"
2025-06-22,TOP_NEWS,Met Police chief 'shocked' by planned Palestine Action protest in London - BBC,Met Police chief 'shocked' by planned Palestine Action protest in London  BBCIsrael kills innocent Palestinians. Activists spray-paint a plane. Guess which the UK government calls terrorism  The GuardianPalestine Action: The 'enemy within' or non-violent protesters?  Sky NewsPalestine Action member tells BBC plan to ban group 'absurd'  BBC
2025-06-22,TOP_NEWS,NATO allies agree to 5 percent defense spending goal - politico.eu,"NATO allies agree to 5 percent defense spending goal  politico.euSpain agrees with NATO to skip 5% defence spending target  ReutersTrump says US doesn’t have to meet NATO spending goal  PoliticoNATO countries agree to allocate 5% of GDP to defence – Reuters, DPA  Українська правдаNATO members agree to increase defense spending to 5%  dw.com"
