date,source,title,description
2025-11-04,TOP_NEWS,"Trump's closing argument: Tariff case is ""life or death"" for the U.S. - Axios","Trump's closing argument: Tariff case is ""life or death"" for the U.S.  AxiosShe Voted for Trump Three Times. Now She Is Leading a Fight Against His Tariffs.  The New York TimesSummers Calls Trump’s Emergency Powers for Tariffs ‘Problematic’  Bloomberg‘Complete cowardice’: Why Big Business sat out the tariff legal fight  PoliticoLooking to experts for how the Supreme Court will rule on tariffs? They aren't sure either.  Yahoo Finance"
2025-11-04,TOP_NEWS,White House scrambles to limit fallout of Trump threats to withhold SNAP food aid benefits - Politico,"White House scrambles to limit fallout of Trump threats to withhold SNAP food aid benefits  PoliticoWhite House says it will partially fund SNAP benefits after Trump threatens to withhold them until shutdown ends  CNNFamilies wait hours for emergency food distribution during government shutdown  FOX 13 Tampa BayTrump threatens food assistance as US government shutdown drags on  Al JazeeraTrump says SNAP will only get paid after shutdown, defying multiple court orders  Axios"
2025-11-04,TOP_NEWS,"Dick Cheney, one of America’s most powerful and polarizing vice presidents, dies at 84 - PBS","Dick Cheney, one of America’s most powerful and polarizing vice presidents, dies at 84  PBSDick Cheney, influential Republican vice president to George W. Bush, dies  CNNFor Dick Cheney, a Journey From War Champion to Voice of Resistance  The New York TimesCheney’s death highlights GOP shifts under Trump  The HillOpinion | Richard B. Cheney, 1941-2025  The Wall Street Journal"
2025-11-04,TOP_NEWS,"Two Mass. men arrested in connection with Harvard Medical School explosion, FBI says - The Boston Globe","Two Mass. men arrested in connection with Harvard Medical School explosion, FBI says  The Boston GlobeHarvard Medical School explosion suspects unmasked by feds as details surface on social media trail  Fox News2 arrested in connection with explosion at Harvard Medical School, FBI says  CNNTwo Massachusetts Men Charged in Explosion at Harvard Medical School  The New York Times2 Massachusetts men have been arrested in the weekend explosion at Harvard Medical School, FBI says  Yahoo"
2025-11-04,TOP_NEWS,"Border Patrol agent testifies sandwich thrown at him ""exploded all over,"" left mustard stains - CBS News","Border Patrol agent testifies sandwich thrown at him ""exploded all over,"" left mustard stains  CBS News‘It smelled of onions and mustard,’ Border Patrol officer hit by sandwich says as trial begins  CNND.C. ‘sandwich guy’ goes on trial, says prosecution is half-baked  The Washington PostJury selection begins for DC man charged with throwing sandwich at federal agent  WTOPIt Smelled of Mustard: Sandwich-Thrower Trial in D.C. Focuses on Moment of Impact  The New York Times"
2025-11-04,TOP_NEWS,Israel says the remains of a hostage have been turned over in Gaza - AP News,Israel says the remains of a hostage have been turned over in Gaza  AP NewsView Full Coverage on Google News
2025-11-04,TOP_NEWS,"Typhoon Kalmaegi leaves 26 dead in Philippines, people trapped on roofs and cars submerged - abcnews.go.com","Typhoon Kalmaegi leaves 26 dead in Philippines, people trapped on roofs and cars submerged  abcnews.go.comTyphoon Kalmaegi: At least 40 killed in the Philippines as storm wreaks havoc  BBCTyphoon Kalmaegi leaves 52 dead, mainly in Philippine province still recovering from deadly quake  NBC NewsTyphoon Kalmaegi kills at least 58 in the Philippines, heads toward Vietnam  ReutersMaps: Tracking Typhoon Kalmaegi  The New York Times"
2025-11-04,TOP_NEWS,U.S. Seeks Two-Year U.N. Mandate for Gaza Stabilization Force - The New York Times,"U.S. Seeks Two-Year U.N. Mandate for Gaza Stabilization Force  The New York TimesUS may ask UN to mandate international force in Gaza for two years, document shows  ReutersTrump administration advancing UN resolution for Gaza security force, source says  CNNDaily Briefing Nov. 4: Day 760 – Are the US and allies readying to rule Gaza?  The Times of IsraelUN resolution on international stabilisation force for Gaza could be ready within two weeks  The Guardian"
2025-11-04,TOP_NEWS,"Brazil's president calls for investigation after 121 killed in police operation against gang: ""There was a massacre"" - CBS News","Brazil's president calls for investigation after 121 killed in police operation against gang: ""There was a massacre""  CBS NewsBrazil to seek independent inquiry into deadly police raid that killed 121 people  The GuardianOver 130 Killed in Bloody Crackdown on Drug Gangs in Rio de Janeiro  The New York TimesHuge Brazilian raid on Rio gang leaves at least 64 people dead and 81 under arrest  AP NewsA bloody police raid in Rio was the deadliest in Brazil’s history  The Economist"
2025-11-04,TOP_NEWS,Elon Musk’s $1 Trillion Pay Package Gets a No Vote From Norway. Tesla Stock Is Dropping. - Barron's,Elon Musk’s $1 Trillion Pay Package Gets a No Vote From Norway. Tesla Stock Is Dropping.  Barron'sTesla says Musk should be paid $1tn - will shareholders agree?  BBCThe People Who Will Determine Whether Musk Becomes a Trillionaire  The AtlanticNorway's mega wealth fund to reject Elon Musk's $1 trillion Tesla pay package  CNBCNorwegian opposition complicates Musk's path to $1 trillion pay deal  Reuters
