date,source,title,description
2025-04-30,TOP_NEWS,US and Ukraine sign critical minerals deal - CNN,"US and Ukraine sign critical minerals deal  CNNThursday Briefing  The New York TimesUS and Ukraine sign mineral resources agreement  ABC NewsSenior Ukrainian official signs agreement signed on U.S.-Ukraine Reconstruction Fund  ReutersUkraine war live: ‘historic’ minerals deal signals long-term commitment to a free Ukraine, US says  The Guardian"
2025-04-30,TOP_NEWS,"I went to Trump's first 100 days rally. The key issue for rallygoers I spoke with was, surprisingly, not the economy. - Business Insider","I went to Trump's first 100 days rally. The key issue for rallygoers I spoke with was, surprisingly, not the economy.  Business InsiderView Full Coverage on Google News"
2025-04-30,TOP_NEWS,"Decades of trust-building in Vietnam, coming undone by Trump - The Washington Post","Decades of trust-building in Vietnam, coming undone by Trump  The Washington Post50 Years After the U.S. Left Vietnam, Another Retreat Is Shaking Asia  The New York TimesVietnamese Americans talk about code-switching and feeling American 'enough'  NBC NewsLong arc of reconciliation between U.S. and Vietnam falters under Trump  The Washington PostPhotos: A look back at the fall of Saigon and the final days of the Vietnam War : The Picture Show  NPR"
2025-04-30,TOP_NEWS,"Lacrosse hazing included high schoolers staging armed abduction, prosecutor says - AP News","Lacrosse hazing included high schoolers staging armed abduction, prosecutor says  AP News11 high school lacrosse players suspected in hazing of teammate in Syracuse turn themselves in, avoiding kidnapping charges  CNNTeen hazing suspects surrender after being given 48 hours deadline  BBC‘Hazing on steroids’: Westhill ends boys lacrosse season as Onondaga County DA demands 11 of its players surrender  WSYRTeens may face charges over HS lacrosse hazing  ESPN"
2025-04-30,TOP_NEWS,"Israel strikes Syria, saying it hit group that attacked Druze - Reuters","Israel strikes Syria, saying it hit group that attacked Druze  ReutersIsrael conducts rare strike outside Damascus amid sectarian tensions in Syria  CNNIsrael says it struck gunmen attacking Druze in Syria after deadly clashes  BBCSyria says it rejects ‘foreign intervention’ after Israeli strikes  Al JazeeraDeadly Syria clashes continue for second day outside Damascus  The Guardian"
2025-04-30,TOP_NEWS,Conflicted Feelings as Israel Reflects on 18 Months of War - NPR,"Conflicted Feelings as Israel Reflects on 18 Months of War  NPRWe Have Nothing to Celebrate and Everything to Mourn This Independence Day  Haaretz319 soldiers, 79 civilians killed since last Memorial Day  The Times of IsraelNo siren, just silence: El Al honors fallen from the air - watch  The Jerusalem PostAs IDF draft battle rages, Haredim gather on Memorial Day to mourn their fallen soldiers  The Times of Israel"
2025-04-30,TOP_NEWS,"Meta earnings recap: Stock pops on revenue, earnings beats, while Mark Zuckerberg talks AI, increased spending - Business Insider","Meta earnings recap: Stock pops on revenue, earnings beats, while Mark Zuckerberg talks AI, increased spending  Business InsiderMeta beats Q1 earnings estimates, offers strong Q2 outlook despite fears of tariff-influenced ad slowdown  Yahoo FinanceMeta delivers an earnings beat, sending its stock higher  MarketWatchMeta Jumps As Advertising, AI Spending Defy Tariff Concerns  Bloomberg.comMeta Says It Anticipates Continued Growth Despite Tariffs  The New York Times"
2025-04-30,TOP_NEWS,WhatsApp is working on private AI chats in the cloud - The Verge,WhatsApp is working on private AI chats in the cloud  The VergeBuilding Private Processing for AI tools on WhatsApp  Engineering at MetaDisgruntled user has left the chat: Is it time to hang up on WhatsApp?  The IndependentWhatsApp Is Gambling That It Can Add AI Features Without Compromising Privacy  WIREDWhatsApp defends 'optional' AI tool that cannot be turned off  BBC
2025-04-30,TOP_NEWS,Meta Is Turning Its Ray-Bans Into a Surveillance Machine for AI - Gizmodo,"Meta Is Turning Its Ray-Bans Into a Surveillance Machine for AI  GizmodoMeta tightens privacy policy around Ray-Ban glasses to boost AI training  The VergeYour Meta Ray-Bans just got a major feature upgrade for free - and it feels surreal  ZDNETWith 'Hey Meta,' Ray-Ban Wearers Will Unlock All-New AI Abilities — and Privacy Concerns  CNETMeta Employees Reportedly Working Weekends To Ship HUD Glasses In October  UploadVR"
2025-04-30,TOP_NEWS,"Sonos Arc Ultra Review: Soundbar Rocks for Music, Less Fun for Movies - CNET","Sonos Arc Ultra Review: Soundbar Rocks for Music, Less Fun for Movies  CNET"
