date,source,title,description
2026-04-25,TOP_NEWS,Trump ousts National Science Board members - The Washington Post,Trump ousts National Science Board members  The Washington PostRanking Member Lofgren Reacts to Latest Trump Scheme to Undermine Science  House.govNational Science Board members told by Trump administration they were terminated: Report  The HillTrump Fired The Entire National Science Board. Here's Why That Matters  ForbesTrump Fires Board Members of Group That Oversees U.S. Science Funding  The New York Times
2026-04-25,TOP_NEWS,"Roommate charged with two counts of murder in death, disappearance of two USF students - NPR","Roommate charged with two counts of murder in death, disappearance of two USF students  NPRRoommate charged with killing two University of South Florida doctoral students after one of their bodies was found  CNNRoommate faces murder charges in deaths of 2 doctoral students  YahooWho is Hisham Abugharbieh? Suspect charged 2 USF student killings  Sarasota Herald-Tribune2 missing University of South Florida doctoral students now considered endangered, police say  CBS News"
2026-04-25,TOP_NEWS,The Poverty of the DOJ Indictment of the Southern Poverty Law Center - Just Security,The Poverty of the DOJ Indictment of the Southern Poverty Law Center  Just Security“We Knew They Were Paying Informants”: SPLC Donors Reject Trump DOJ Fraud Claims  The InterceptMichigan governor hopeful pressed on past SPLC work after DOJ indictment: 'What did Jocelyn know?'  Fox NewsDOJ Omits Crucial Element in Southern Poverty Law Center Charges  Bloomberg Law NewsTrump reveals stunning plan to rewrite U.S. history: ‘Wiped from the books!’  NJ.com
2026-04-25,TOP_NEWS,Mexico says 2 CIA agents killed in crash weren't authorized to participate in local raid - CBS News,Mexico says 2 CIA agents killed in crash weren't authorized to participate in local raid  CBS News2 C.I.A. Officers Killed in Mexico Crash Lacked Proper Authorization  The New York TimesMexico says 2 US federal agents who died were not authorized to participate in any local operation  PoliticoTwo CIA officers die in Mexico accident after counternarcotics operation  The Washington PostCartel war takes surprising turn as CIA involvement in Mexico surfaces  Los Angeles Times
2026-04-25,TOP_NEWS,"Dirk Kempthorne, former Idaho governor and U.S. Interior secretary, dies at 74 - NPR","Dirk Kempthorne, former Idaho governor and U.S. Interior secretary, dies at 74  NPRView Full Coverage on Google News"
2026-04-25,TOP_NEWS,"Gunmen stage simultaneous attacks across Mali, army says - Al Jazeera","Gunmen stage simultaneous attacks across Mali, army says  Al JazeeraExplosions and gunfire as armed groups launch co-ordinated attacks across Mali  BBCMilitants and separatists launch coordinated attacks across Mali  The GuardianMali hit by wave of coordinated attacks from armed groups  NPRAl Qaeda-Linked Militants Launch Major Attacks on Cities Across Mali  The New York Times"
2026-04-25,TOP_NEWS,Taiwan foreign minister arrives in Eswatini after president's trip blocked - Reuters,"Taiwan foreign minister arrives in Eswatini after president's trip blocked  ReutersChina & Taiwan Update, April 24, 2026  Institute for the Study of WarLai Ching-te: Taiwan president cancels trip after African countries revoke flight permits  BBCTaiwan president blames China for forced cancellation of Eswatini trip  The GuardianThe Ugly Side of Eswatini-Taiwan Relations  The Diplomat – Asia-Pacific Current Affairs Magazine"
2026-04-25,TOP_NEWS,Spain responds to reported US plans to punish NATO allies - DW.com,"Spain responds to reported US plans to punish NATO allies  DW.comArgentina Eyes the Falklands Again. This Time, the U.S. May Not Back Britain  Time MagazineKatya Adler: Europe's Nato allies push back at reported US threat to Spain  BBCBritain and Spain Reject Reported Plans by Trump to Punish Them  The New York TimesExclusive: Pentagon email floats suspending Spain from NATO, other steps over Iran rift, source says  Reuters"
2026-04-25,TOP_NEWS,Palestinians in West Bank and some in Gaza vote in local elections - BBC,Palestinians in West Bank and some in Gaza vote in local elections  BBCGaza Set to Hold First Local Election in Two Decades  The New York TimesPalestinian local elections give some Gazans first chance to vote in years  ReutersJoy and desire for change as Gaza’s Deir el-Balah holds elections  Al JazeeraGaza holds first elections in 20 years amid stalled ceasefire process – but only in one city  CNN
2026-04-25,TOP_NEWS,Meta employees face a slow-swinging axe and a tough choice: hustle or job hunt - Business Insider,"Meta employees face a slow-swinging axe and a tough choice: hustle or job hunt  Business Insider20,000 job cuts at Meta, Microsoft raise concern that AI-driven labor crisis is here  CNBCWhether It's 'Disruption' or 'Renormalization,' AI Is Killing Tech Jobs—And It's Not Done Yet  Yahoo FinanceThe Downgrading of the American Tech Worker  New York MagazineMeta informs staff of layoffs affecting 8,000 employees amid AI push  Fox Business"
