date,source,title,description
2025-09-24,TOP_NEWS,Vance blasts ‘Democrats like Gavin Newsom’ for immigration rhetoric following shooting at Dallas ICE center - Politico,"Vance blasts ‘Democrats like Gavin Newsom’ for immigration rhetoric following shooting at Dallas ICE center  PoliticoLive updates: Dallas ICE facility shooting leaves 2 detainees dead and 1 injured  CNNActing ICE Director Todd Lyons calls Dallas facility shooting 'my worst nightmare'  NBC NewsWho is Joshua Jahn? Dallas ICE shooting suspect identified  FOX 4 News Dallas-Fort WorthWho is Joshua Jahn, shooter in deadly Dallas ICE facility attack?  Fox News"
2025-09-24,TOP_NEWS,"Newly appointed US attorney will attempt to charge James Comey despite prosecutors finding no probable cause: Sources - ABC News - Breaking News, Latest News and Videos","Newly appointed US attorney will attempt to charge James Comey despite prosecutors finding no probable cause: Sources  ABC News - Breaking News, Latest News and VideosDOJ nearing decision whether to charge former FBI Director James Comey with lying to Congress, sources say  CNNU.S. Attorney Races to Present Case Against James Comey  The New York TimesJustice Department weighing whether to charge James Comey with lying to Congress  NBC NewsVa. federal prosecutors preparing to seek Comey indictment, people familiar with matter say  The Washington Post"
2025-09-24,TOP_NEWS,Trump demands investigation into alleged ‘triple sabotage’ at the United Nations - CNN,"Trump demands investigation into alleged ‘triple sabotage’ at the United Nations  CNNTrump says Secret Service reviewing UN escalator, teleprompter, audio ""sabotage""  AxiosTrump rages against three 'very sinister events' at UN and says Secret Service is investigating  Sky NewsLeavitt calls for firing, investigation if UN escalator malfunction with Trumps on board intentional  Fox NewsTrump’s U.N. General Assembly moments that didn’t go as planned  The Washington Post"
2025-09-24,TOP_NEWS,Will Trump Sue ABC Over Jimmy Kimmel? Why Claims About ‘Illegal Contributions’ Are False - Forbes,"Will Trump Sue ABC Over Jimmy Kimmel? Why Claims About ‘Illegal Contributions’ Are False  ForbesTrump’s new ABC threat proves Jimmy Kimmel right — and his MAGA allies wrong  CNNDonald Trump says 'let Jimmy Kimmel rot' and threatens to sue ABC — again  USA TodayKimmel returns to late night with an emotional monologue but no apologies following suspension  PBSTrump slams Kimmel's return: ""We're going to test ABC out on this""  Axios"
2025-09-24,TOP_NEWS,Trump wears MAGA down with Ukraine reversal - Axios,"Trump wears MAGA down with Ukraine reversal  AxiosWith His Pivot on Ukraine, Trump May Be Washing His Hands of the War  The New York TimesTrump’s blast toward Russia is a ‘negotiating tactic,’ White House says  The Washington PostRussian Offensive Campaign Assessment, September 23, 2025  Institute for the Study of WarZelenskyy praises 'well-informed' Trump after president's Russia war pivot  ABC News - Breaking News, Latest News and Videos"
2025-09-24,TOP_NEWS,"Family of D.C. plane crash victim sues FAA, Army, American Airlines - CBS News","Family of D.C. plane crash victim sues FAA, Army, American Airlines  CBS News'Systemic negligence' alleged by airlines, as victims' families file first suit in DC plane crash  Fox NewsVictim's widow files the first lawsuit after January's D.C.-area midair crash  NPRWidow of Flight 5342 victim files wrongful death suit against airlines, US government  WUSA9First Lawsuit Filed Over Plane-Helicopter Crash in Washington  The New York Times"
2025-09-24,TOP_NEWS,"Will the Trump administration's $100,000 H-1B fee help Americans get jobs? - CBS News","Will the Trump administration's $100,000 H-1B fee help Americans get jobs?  CBS NewsThe Race Back to America for a Plane Full of H-1B Workers  The Wall Street Journal'There's no way we can afford $100,000': Small firms scramble over H-1B visa fees  BBCJPMorgan economists predict the H-1B visa's new $100,000 fee could cut 5,500 work authorizations per month  Business InsiderTrump Administration launches H-1B Visa Probe 'Project Firewall'  Time Magazine"
2025-09-24,TOP_NEWS,Arizona Democrat’s Win Clinches Bid to Force Epstein Files Vote - The New York Times,"Arizona Democrat’s Win Clinches Bid to Force Epstein Files Vote  The New York TimesTrump Administration Live Updates: House Lawmakers Cross Threshold to Force Epstein Files Vote  The New York TimesArizona special House election could be a tipping point on releasing the Epstein files  ABC News - Breaking News, Latest News and VideosDemocrat Adelita Grijalva wins special election for her late father's House seat in Arizona  NBC NewsHow Arizona voters are set to put Mike Johnson in a corner  Politico"
2025-09-24,TOP_NEWS,"Days away from a government shutdown, agencies’ contingency plans still unclear - Federal News Network","Days away from a government shutdown, agencies’ contingency plans still unclear  Federal News NetworkA Federal Shutdown May Be Imminent. How Would It Affect the Economy?  The New York TimesGOP senator blasts Schumer, Dems as 'forcing' shutdown while demanding price tag report  Fox NewsThe government could shut down in less than a week. Here's what you need to know  ABC News - Breaking News, Latest News and VideosWould a federal government shutdown affect you? Tell us about it  CNN"
2025-09-24,TOP_NEWS,"Gaza-bound flotilla says it was attacked by drones, as Italy and Spain send help - AP News","Gaza-bound flotilla says it was attacked by drones, as Italy and Spain send help  AP NewsItaly condemns 'drone attack' on Gaza aid flotilla and deploys frigate  BBCGaza aid flotilla reports explosions, drones and radios 'jammed' with ABBA music  NBC NewsItaly and Spain deploy ships to help Gaza aid flotilla targeted in drone attack  CNNSpain's PM says he will send warship to protect Gaza aid flotilla  Reuters"
