date,source,title,description
2025-07-02,TOP_NEWS,Republican voters on Trump’s sweeping tax-and-spend legislation: ‘This bill is a no-brainer!’ - The Guardian,"Republican voters on Trump’s sweeping tax-and-spend legislation: ‘This bill is a no-brainer!’  The GuardianLive Updates: Trump’s Policy Bill Faces Final House Vote After Senate Approval  The New York TimesTrump news at a glance: megabill hangs in balance as House Republicans struggle to convince holdouts  The GuardianTrump's 'big, beautiful bill' stalls in House amid conservative mutiny threats  Fox NewsU.S. House of Representatives  C-SPAN"
2025-07-02,TOP_NEWS,"Bryan Kohberger admits to Idaho college killings in plea hearing - ABC News - Breaking News, Latest News and Videos","Bryan Kohberger admits to Idaho college killings in plea hearing  ABC News - Breaking News, Latest News and VideosBryan Kohberger pleads guilty to murder after admitting to brutal stabbing deaths of 4 Idaho students  PBSBig plans, hopes cut short for 4 slain Idaho students in 2022  AP NewsBryan Kohberger tells a judge he is guilty of killing 4 University of Idaho students  KSL NewsBryan Kohberger pleads guilty to Idaho murders to avoid death penalty  Al Jazeera"
2025-07-02,TOP_NEWS,"Tibet is silent as Dalai Lama turns 90, BBC finds - BBC","Tibet is silent as Dalai Lama turns 90, BBC finds  BBCThe Dalai Lama announces plans for a successor, signaling China won't have a say  NPRDalai Lama Tightens Grip on Reins of Succession in the Face of Chinese Pressure  The New York TimesThe Dalai Lama Is Turning 90 and Has a Birthday Message for Beijing  WSJStatement Affirming the Continuation of the Institution of Dalai Lama  The Office of His Holiness The Dalai Lama"
2025-07-02,TOP_NEWS,"Skydiving plane goes off runway at Cross Keys Airport in Williamstown, New Jersey; 15 injured - CBS News","Skydiving plane goes off runway at Cross Keys Airport in Williamstown, New Jersey; 15 injured  CBS NewsSkydiving plane crashes at Cross Keys Airport in Gloucester County, New Jersey; 14 injured  6abc PhiladelphiaSkydiving plane goes off New Jersey runway into woods, sending 15 to hospital  NBC NewsSmall plane goes down at New Jersey airport in 'mass casualty' emergency  Fox News15 people hurt after skydiving plane crashes in NJ, officials say  NBC10 Philadelphia"
2025-07-02,TOP_NEWS,Trump says the Republican mega bill will eliminate taxes on Social Security. It does not - PBS,"Trump says the Republican mega bill will eliminate taxes on Social Security. It does not  PBSGOP tax bill includes a $6,000 ‘senior deduction.’ Here’s who qualifies.  The Washington PostTrump Said ‘No Tax on Social Security.’ The Tax Bill Comes Closer to It.  WSJWhat to know about the $6,000 ‘senior deduction’ in GOP megabill  The HillNo Tax on Social Security is a Reality in the One Big Beautiful Bill  The White House (.gov)"
2025-07-02,TOP_NEWS,Wisconsin Supreme Court’s liberal majority strikes down 176-year-old abortion ban - AP News,Wisconsin Supreme Court’s liberal majority strikes down 176-year-old abortion ban  AP NewsWisconsin Supreme Court Strikes Down 1849 Abortion Ban  The New York TimesWisconsin Supreme Court decides abortion case that prompted most expensive judicial election in US history  Fox NewsWisconsin Supreme Court dismisses Planned Parenthood lawsuit challenging constitutionality of 1849 abortion ban  Channel 3000Abortion ruling elicits sharp contrasts from likely 2026 Wisconsin Supreme Court candidates  Milwaukee Journal Sentinel
2025-07-02,TOP_NEWS,‘Spineless capitulation.’ Paramount faces backlash over its $16-million Trump settlement - Los Angeles Times,‘Spineless capitulation.’ Paramount faces backlash over its $16-million Trump settlement  Los Angeles TimesParamount’s Settlement With Trump Is a Humbling Moment for ’60 Minutes’  The New York TimesParamount will pay $16 million in settlement with Trump over ’60 Minutes’ interview  AP NewsFirst Amendment advocates decry settlement in ‘60 Minutes’ lawsuit  PoliticoInside Trump and Paramount’s Wrangling Over the ‘60 Minutes’ Settlement  WSJ
2025-07-02,TOP_NEWS,US Department of Education withholds millions in funding for Vermont school districts - VTDigger,"US Department of Education withholds millions in funding for Vermont school districts  VTDiggerTrump Withholds Nearly $7 Billion for Schools, With Little Explanation  The New York Times‘None of us were worrying about this’: Trump’s latest school money move has state authorities scrambling  PoliticoSummer and after-school programs at risk under Trump's K-12 funding hold  AxiosCalifornia schools are scrambling as Trump administration withholds almost $811 million  CalMatters"
2025-07-02,TOP_NEWS,Pound Drops Amid Uncertainty Over UK Chancellor Rachel Reeves - The New York Times,"Pound Drops Amid Uncertainty Over UK Chancellor Rachel Reeves  The New York TimesRachel Reeves doing excellent job, PM tells BBC after Commons tears  BBCUK PM gives full backing to Reeves after tearful appearance in parliament  ReutersBritain’s Starmer backs his Treasury chief after U-turns dent the government’s fiscal plans  AP NewsUK Markets Tumble as Doubts Grow About British Finances  Bloomberg.com"
2025-07-02,TOP_NEWS,Starmer's approach to welfare reform 'appalling' - Swinney - BBC,"Starmer's approach to welfare reform 'appalling' - Swinney  BBCKeir Starmer Endures Rebellion in Parliament Over Welfare Cuts  The New York TimesWelfare changes: Minister rules out income tax, VAT, or NI rises to pay for last-minute welfare concessions  BBCUnderstanding the Controversy Over the U.K. Government’s Welfare Bill  Time MagazineWelfare climbdown lets genie out of the bottle, and no one knows what happens next  The Guardian"
