date,source,title,description
2026-02-21,TOP_NEWS,A Far-Right Activist’s Killing Deepens Divisions in France - The Wall Street Journal,A Far-Right Activist’s Killing Deepens Divisions in France  The Wall Street JournalKilling of nationalist student leaves French far left in deep trouble as elections loom  BBCDeath of far-right activist in France sends tensions soaring and draws US criticism  CNNThousands march in Lyon after French far-right activist killed last week  ReutersHundreds march in Lyon to protest far-right activist’s killing as Macron urges calm  AP News
2026-02-21,TOP_NEWS,Trump opens the alien files: Why Americans lean into conspiracies - Axios,"Trump opens the alien files: Why Americans lean into conspiracies  AxiosOpinion | 4 Big U.F.O. Questions for the White House  The New York TimesTrump says he doesn't know if aliens are real but directs government to release files on UFOs  NPROn Trump, Obama, Aliens and Washington’s Latest Bombshell  The Wall Street JournalMassie: Trump UFO talk ‘ultimate weapon of mass distraction’ from Epstein files  The Hill"
2026-02-21,TOP_NEWS,Trump approves federal emergency declaration for Potomac River sewage spill - The Guardian,Trump approves federal emergency declaration for Potomac River sewage spill  The GuardianTrump approves D.C. emergency declaration in response to Potomac sewage spill  The Washington PostTrump approves disaster assistance to DC to help with sewage spill into Potomac River  WTOPTrump Approves FEMA Role in Repair of Collapsed DC Sewer Pipe  Bloomberg.comVa. state senator pushes for water testing after 243 million-gallon sewage spill in Potomac River  Virginia Mercury
2026-02-21,TOP_NEWS,Hungary's foreign minister says country will block key EU loan to Ukraine until Russian oil shipments resume - PBS,"Hungary's foreign minister says country will block key EU loan to Ukraine until Russian oil shipments resume  PBSUkraine accuses Hungary, Slovakia of ‘blackmail’ over threats to cut electricity  CNNUkraine war briefing: Kyiv condemns ‘blackmail’ by Hungary and Slovakia in energy supplies dispute  The GuardianSlovakia threatens to cut electricity to Ukraine over Russian oil spat  Al JazeeraHungary Poses Unexpected Hurdle to Europe’s 90-Billion Euro Loan to Ukraine  The New York Times"
2026-02-21,TOP_NEWS,‘Here we go again’: DOJ announces firing of US attorney who replaced Halligan - Politico,"‘Here we go again’: DOJ announces firing of US attorney who replaced Halligan  PoliticoTrump administration fires Virginia prosecutor hours after judges appointed him  BBCLongtime Virginia Lawyer Chosen by Judges as U.S. Attorney, and Then Fired  The New York TimesJustice Department says interim US attorney is fired hours after Virginia judges appoint him to replace Trump loyalist  CNNDOJ fires new U.S. attorney hours after judges appointed him to replace Trump loyalist  NBC News"
2026-02-21,TOP_NEWS,"Powerful coastal storm to bring snow, wind to D.C. area; worst Sunday night - The Washington Post","Powerful coastal storm to bring snow, wind to D.C. area; worst Sunday night  The Washington PostHeavy snow Sunday to Monday in the Baltimore area  WBAL-TVBaltimore City's Emergency Operations Center to activate ahead of Sunday's winter storm  WBFFLIVE | Winter Storm Warnings: How much is it going to snow in DC, Maryland, Virginia?  FOX 5 DCWEATHER ALERT: Winter Weather Advisory issued for Arlington  ARLnow"
2026-02-21,TOP_NEWS,Quakertown parents want answers as Bucks DA investigates police confrontation - WHYY,"Quakertown parents want answers as Bucks DA investigates police confrontation  WHYYStudent walkout in Quakertown, Pa. ends in arrests after confrontation with police  6abc PhiladelphiaBucks County DA investigating after Quakertown police arrested high school students protesting ICE  Inquirer.comBucks County DA launches investigation into Quakertown PD protest response  PhillyBurbsAt least 5 students, adult arrested during anti-ICE protest in Quakertown, Pennsylvania, police say  CBS News"
2026-02-21,TOP_NEWS,"Israeli strikes kill at least 10 in Lebanon, officials say - BBC","Israeli strikes kill at least 10 in Lebanon, officials say  BBCIsraeli attacks kill at least 12 people, injure dozens across Lebanon  Al JazeeraAt Least 10 Killed in Lebanon, Officials Say, After Israel Strikes Hezbollah  The New York TimesIsraeli airstrikes in eastern Lebanon kill 8 Hezbollah members, officials say  NBC NewsHezbollah says 'resistance' is the only choice after deadly Israeli strike  France 24"
2026-02-21,TOP_NEWS,Gisèle Pelicot Survived Mass Rape. Now She’s Looking to the Future. - The New York Times,"Gisèle Pelicot Survived Mass Rape. Now She’s Looking to the Future.  The New York TimesGisèle Pelicot on rape, courage and her ex-husband: ‘He was loved by everyone. That’s what is so terrifying’  The GuardianAn Extraordinary Account of a Dangerous Marriage  The AtlanticThe Trial of Gisèle Pelicot’s Rapists United France and Fractured Her Family  The New YorkerGisèle Pelicot tells her story in 'A Hymn to Life'  NPR"
2026-02-21,TOP_NEWS,"The bones of St. Francis are going on public display, a mixed blessing for Assisi - AP News","The bones of St. Francis are going on public display, a mixed blessing for Assisi  AP NewsRemains of St. Francis to be visible for veneration in Assisi  Vatican NewsThe bones of St. Francis are going on public display for the first time in history inside St.Francis’s lower Basilica  YahooThe Year of Saint Francis: With Insights from Franciscans  Catholic World ReportItaly St. Francis Death Anniversary  dailyrecordnews.com"
