date,source,title,description
2025-11-10,TOP_NEWS,These 8 senators broke with Democrats on the government shutdown deal. Here's how they explain it - AP News,These 8 senators broke with Democrats on the government shutdown deal. Here's how they explain it  AP NewsGovernment shutdown live updates as Senate tees up final vote on deal to end impasse  CBS NewsEnd of shutdown in sight as some Democrats break with leadership to make deal with GOP  PBSFollow Latest Developments for the 119th Congress and the Government Shutdown  C-SPANThe Senate cleared a key hurdle. Here’s what has to happen next to reopen the government  CNN
2025-11-10,TOP_NEWS,Trump pardons Giuliani and others accused of plot to overturn 2020 election - BBC,"Trump pardons Giuliani and others accused of plot to overturn 2020 election  BBCTrump pardons Rudy Giuliani and others who backed efforts to overturn his 2020 election loss  AP NewsTrump’s sweeping 2020 election pardon raises alarms ahead of the midterms  PoliticoFormer pardon attorney on Trump's pardoning of associates involved in challenging 2020 election results  WBURTrump’s pardons aren’t just political; more importantly, they’re transactional  CNN"
2025-11-10,TOP_NEWS,Trump slams air traffic controllers who called out during the government shutdown - NPR,"Trump slams air traffic controllers who called out during the government shutdown  NPRWhile Trump threatens controllers, US flight cancellations will drag on even after shutdown ends  AP NewsOver 2,000 flights canceled in US on Monday as President Trump tells air traffic controllers: 'Get back to work, NOW'  abcnews.go.comFlight disruptions from shutdown pile up as Trump threatens air traffic controllers  CNBC‘REPORT TO WORK IMMEDIATELY’: Trump threatens to replace absent air traffic controllers with ‘true Patriots’  Politico"
2025-11-10,TOP_NEWS,Trump administration wants Supreme Court to intervene in SNAP fight again - The Washington Post,Trump administration wants Supreme Court to intervene in SNAP fight again  The Washington PostFederal judge says states don't have to claw back November SNAP benefits  USA TodayTrump Administration Returns to Supreme Court in Food Stamp Fight  The New York TimesTrump administration again asks Supreme Court intervene on order for full SNAP benefits  NPRBack-and-forth rulings causing confusion for SNAP recipients  CBS News
2025-11-10,TOP_NEWS,Democrats rebel after 8 senators cut a deal to end the shutdown without ACA funds - NBC News,"Democrats rebel after 8 senators cut a deal to end the shutdown without ACA funds  NBC News‘Schumer is no longer effective’: Dems outraged over shutdown deal  PoliticoWhy the Democrats Finally Folded  The AtlanticShutdown Deal Revives Democratic Infighting  The New York Times""People are f**king pissed"": Democrats' shutdown civil war spills out in private call  Axios"
2025-11-10,TOP_NEWS,"Families of Camp Mystic campers, counselors who died in Texas flood file lawsuit - abcnews.go.com","Families of Camp Mystic campers, counselors who died in Texas flood file lawsuit  abcnews.go.comFamilies of 9 Camp Mystic flooding victims file lawsuits alleging gross negligence after 27 girls and counselors died  CNNFamilies of Children Killed in Texas Floods Sue Camp Mystic, Claiming Gross Negligence  The New York TimesFamilies accuse Camp Mystic of ignoring risks in Texas lawsuit over flood deaths  NPRCamp Mystic families file two $1 million-plus lawsuits against owners  Austin American-Statesman"
2025-11-10,TOP_NEWS,Trump says MTG has ‘some sort of act going on’ - Politico,"Trump says MTG has ‘some sort of act going on’  PoliticoTrump responds to criticism from Marjorie Taylor Greene: 'She's lost her way'  NBC NewsWATCH: Asked about Marjorie Taylor Greene critique, Trump says ‘she’s lost her way’  PBSMarjorie Taylor Greene Snaps Back at Trump After He Disses Her in Oval Office Presser: ‘I Haven’t Lost My Way’  YahooTrump says staunch ally Greene has ‘lost her way’  The Washington Post"
2025-11-10,TOP_NEWS,Democrat’s Win May Upend a Conservative Push in Virginia Universities - The New York Times,Democrat’s Win May Upend a Conservative Push in Virginia Universities  The New York TimesAbigail Spanberger says Democrats' election wins aren't a green light to extend shutdown  NBC NewsVa.’s governor-elect tells WTOP first executive orders will focus on affordability  WTOPSpanberger makes inroads with rural Republicans unhappy with Trump  Politico5 ways things could go wrong for Spanberger and the Democrats  Cardinal News
2025-11-10,TOP_NEWS,"Car blast near New Delhi’s historic Red Fort kills at least 8 people, India’s police say - AP News","Car blast near New Delhi’s historic Red Fort kills at least 8 people, India’s police say  AP NewsOwner of car involved in Delhi blast arrested, India's NDTV reports  ReutersCCTV image of suspect driving Hyundai i20 that exploded near Red Fort emerges  India TodayDelhi explosion: India police exploring 'all possibilities' after Red Fort blast kills eight  BBCEight people die and several injured after car explosion in Delhi, police say  The Guardian"
2025-11-10,TOP_NEWS,Ukraine raids top officials as energy sector scandal unfolds - Financial Times,Ukraine raids top officials as energy sector scandal unfolds  Financial TimesUkraine anticorruption agency alleges $100m energy kickback scheme  Al JazeeraUkraine’s Anti-Corruption Agencies Push Back Despite Zelensky Pressure  The New York TimesZelenskiy: Anyone involved in a corruption scheme will be held accountable  ReutersUkraine’s energy sector faces wide-scale investigation over ‘kickback’ allegations  The Guardian
