date,source,title,description
2026-01-07,TOP_NEWS,"During Maduro Raid in Venezuela, a Close Call for Helicopters and Trump’s Plan - The New York Times","During Maduro Raid in Venezuela, a Close Call for Helicopters and Trump’s Plan  The New York TimesVenezuela's interior minister says 100 people died in U.S. attack  ReutersOpinion | What Maduro’s Capture Says About Trump  The Wall Street JournalOur polling with YouGov shows what MAGA-land thinks about Venezuela  The EconomistThe David Frum Show: Trump Has No Plan for Venezuela  The Atlantic"
2026-01-07,TOP_NEWS,"Withdrawing the United States from International Organizations, Conventions, and Treaties that Are Contrary to the Interests of the United States - The White House (.gov)","Withdrawing the United States from International Organizations, Conventions, and Treaties that Are Contrary to the Interests of the United States  The White House (.gov)Trump pulls U.S. from 66 global organizations, including key UN climate agencies  AxiosUS will exit dozens of international organizations as it further retreats from global cooperation  YahooTrump Live Updates: President Proposes Huge Military Spending Increase  The New York TimesTrump moves to pull US out of bedrock global climate treaty, becoming first country to do so  CNN"
2026-01-07,TOP_NEWS,PRIORITIZING THE WARFIGHTER IN DEFENSE CONTRACTING - The White House (.gov),"PRIORITIZING THE WARFIGHTER IN DEFENSE CONTRACTING  The White House (.gov)Trump says he will not permit dividends and stock buybacks for defense companies  CNBCTrump threatens US defence firms over executive pay, slow production  Al JazeeraTrump threatens defense contractors with restrictions while promising sharp increase in spending  CNNTrump threatens to nix Raytheon's defense contracts  Axios"
2026-01-07,TOP_NEWS,"FACT SHEET: President Trump is Restoring Prosperity, Safety and Security for the United States and Venezuela - Department of Energy (.gov)","FACT SHEET: President Trump is Restoring Prosperity, Safety and Security for the United States and Venezuela  Department of Energy (.gov)What happens to the planet if Trump gets his hands on all of Venezuela’s oil?  CNNUS oil companies warn they will need guarantees to invest in Venezuela  Financial TimesWright: US will sell Venezuelan oil ‘indefinitely’  PoliticoVenezuela will ship sanctioned oil to U.S. indefinitely, sources say  CNBC"
2026-01-07,TOP_NEWS,Aleppo: Thousands flee clashes between Syrian government and Kurdish fighters - BBC,Aleppo: Thousands flee clashes between Syrian government and Kurdish fighters  BBCClashes Between Syrian Government and Kurdish-Led Militia Restart After Deaths  The New York TimesThousands flee Aleppo as clashes between Syria’s army and SDF intensify  Al JazeeraSyria readies offensive after clashes with Kurdish forces in Aleppo  Financial TimesNew deadly clashes between Syrian forces and Kurdish fighters erupt in Aleppo  NBC News
2026-01-07,TOP_NEWS,Separate and alone: How Nicolás Maduro and his wife can expect to be treated in jail - CNN,Separate and alone: How Nicolás Maduro and his wife can expect to be treated in jail  CNN‘Dirty’ and ‘infested with drugs’: the New York jail holding Maduro and Mangione  The Guardian92-year-old judge handling Maduro case ‘doesn’t give a s--t what anyone thinks about him’  PoliticoVenezuela latest updates: Trump says U.S. is not at war after Maduro pleads not guilty in U.S. federal court  YahooThe many ways lawyers for Maduro could try to derail the case against him  CNN
2026-01-07,TOP_NEWS,Inside the Senate's last-gasp effort to solve the health care crisis - Axios,"Inside the Senate's last-gasp effort to solve the health care crisis  AxiosObamacare subsidies extension clears procedural hurdle in the House  CNBC9 Republicans vote with Democrats to set up House vote on 3-year extension of ACA subsidies  abcnews.go.comHouse takes step toward extending Affordable Care Act subsidies, overpowering GOP leadership  AP NewsA once rare legislative tool is causing headaches for Mike Johnson  NPR"
2026-01-07,TOP_NEWS,"Yemen Separatist Leader Refuses to Attend Talks, Deepening Saudi Arabia-UAE Clash - The New York Times","Yemen Separatist Leader Refuses to Attend Talks, Deepening Saudi Arabia-UAE Clash  The New York TimesSaudi-backed forces move on Aden as Yemen secessionist leader vanishes  Al JazeeraSeparatist group in Yemen loses contact with delegation that went to Riyadh for talks  AP NewsSaudi Arabia’s allies in Yemen oust UAE-backed separatist from government  The Washington PostYemen separatist leader accused of treason as Saudis strike forces  BBC"
2026-01-07,TOP_NEWS,"The Icebreaker Reaches the Thwaites Glacier, and the Science Begins - The New York Times","The Icebreaker Reaches the Thwaites Glacier, and the Science Begins  The New York TimesAntarctic Sea Ice  eos.orgApproaching Antarctica, the Icebreaker Araon Encounters Thick Sea Ice  The New York TimesNearly 40 scientists are aboard the Araon, an icebreaker heading for Antarctica’s fastest-melting glaciers. Our journalists are traveling with them for a two-month expedition that could unearth crucial data about rising sea levels. Here’s a tour of the ship. https://n  facebook.comEntering the Antarctic Sea Ice, and a New World  The New York Times"
2026-01-07,TOP_NEWS,Key airline used by Trump for deportations cuts ties with ICE - Axios,Key airline used by Trump for deportations cuts ties with ICE  AxiosAvelo To Exit Deportation Biz  New Haven IndependentAvelo cuts Delaware routes as part of airline's restructuring plan  The News JournalAvelo will cease ICE-related deportation flights  WDELAvelo Airlines reduces service at Wilmington International Airport  WECT
