date,source,title,description
2026-03-11,TOP_NEWS,Pentagon probe points to U.S. missile hitting Iranian school - NPR,"Pentagon probe points to U.S. missile hitting Iranian school  NPRU.S. at Fault in Strike on School in Iran, Preliminary Inquiry Says  The New York TimesWho bombed the Iranian girls’ school, killing more than 170? What we know  Al JazeeraIranian school was on U.S. target list, may have been mistaken as military site  The Washington PostUS strike likely hit a school in Iran due to outdated intelligence, sources briefed on initial findings say  CNN"
2026-03-11,TOP_NEWS,"Officials downplay risk of Iranian drone attacks off California after FBI memo, but Newsom says state is ""prepared"" - CBS News","Officials downplay risk of Iranian drone attacks off California after FBI memo, but Newsom says state is ""prepared""  CBS NewsFBI warns Iran aspired to attack California with drones in retaliation for war: Alert  abcnews.comIran war: Trump says he's not worried about domestic terror attack  CNBCNewsom, Lurie respond to FBI warning of Iranian drone strike in Calif.  SFGATECalifornia could be attacked by drones because of Iran war, memo warns. Officials downplay threat  Los Angeles Times"
2026-03-11,TOP_NEWS,"Trump tells Axios there's ""practically nothing left"" to target in Iran - Axios","Trump tells Axios there's ""practically nothing left"" to target in Iran  AxiosLive Updates: Trump vows to end war soon as Iran hits ships, threatens banks, and toll on U.S. forces emerges  CBS NewsTrump tells Kentucky rally Iran’s military and nuclear capabilities degraded  The GuardianTrump says Iran war to end ‘soon’ as Israel claims no time limit  Al JazeeraTrump Directs War With the Markets Top of Mind  The New York Times"
2026-03-11,TOP_NEWS,"Trump touts cutting drug prices, slams fellow Republican Rep. Massie during stops in Ohio, Kentucky - AP News","Trump touts cutting drug prices, slams fellow Republican Rep. Massie during stops in Ohio, Kentucky  AP NewsTraffic: President Trump's visit to Cincinnati area causes major backup on I-75  WCPO 9 CincinnatiPresident Trump makes multiple stops in Greater Cincinnati: Here's a recap  WLWTPresident Pushes Economic Message in Two-State Trip  The New York TimesTrump takes anti-Massie crusade to Kentucky in stark escalation  Axios"
2026-03-11,TOP_NEWS,Live updates: Aftermath of deadly Midwest tornadoes as severe storm threat shifts east today - FOX Weather,"Live updates: Aftermath of deadly Midwest tornadoes as severe storm threat shifts east today  FOX WeatherChicago weather: Tornado, large hail sweep through Kankakee Tuesday amid severe thunderstorm warnings  Chicago TribuneKankakee community recovering after severe weather hits area  YahooTornado kills 2 in Indiana with another bout of dangerous storms ongoing  CNNCouple killed after storms bring at least 4 twisters, possible record-setting hail in Illinois and Indiana  Chicago Sun-Times"
2026-03-11,TOP_NEWS,ICE Lawyer Who Told Judge She Was Overwhelmed Is Running for Congress - The New York Times,"ICE Lawyer Who Told Judge She Was Overwhelmed Is Running for Congress  The New York TimesEx-DOJ prosecutor who proclaimed ‘this job sucks’ will run for Congress  The Washington PostEx-U.S. Attorney who said ""this job sucks"" in Minnesota court amid ICE surge running against Rep. Ilhan Omar  CBS NewsEx-DHS Lawyer Who Said ‘Job Sucks’ Launches Run for Congress (1)  Bloomberg Law NewsEx-ICE lawyer who said ‘this job sucks’ is running for Congress in Minnesota  The Independent"
2026-03-11,TOP_NEWS,ICE Barbie Creates Chaos as Hundreds of Her Employees Quit - The Daily Beast,"ICE Barbie Creates Chaos as Hundreds of Her Employees Quit  The Daily BeastTSA absences at airports double during shutdown, 300 officers quit  YahooLawmakers vent frustration over DHS shutdown as lines grow at nation’s airports  AP NewsAirport lines grow longer — and Congress can’t even agree if DHS shutdown talks exist  MS NOWTSA worker says his family is paying the price for his working without pay  NBC News"
2026-03-11,TOP_NEWS,Chile turns right: Kast inaugurated as nation's most conservative leader since Pinochet - NPR,"Chile turns right: Kast inaugurated as nation's most conservative leader since Pinochet  NPRChile’s new president has praised Pinochet, a dictator. What does it mean?  Al JazeeraElected in an economic upswing, Chile's Kast takes office as global turmoil rattles markets  ReutersJosé Antonio Kast, the Pinochet fan about to swerve Chile to the far right  The GuardianKast takes office as Chile marks its sharpest shift to the right since dictatorship  AP News"
2026-03-11,TOP_NEWS,Jaw-Dropping Scale of Troops Wounded by Trump’s War Is Leaked - The Daily Beast,"Jaw-Dropping Scale of Troops Wounded by Trump’s War Is Leaked  The Daily BeastDozens of U.S. service members in Kuwait suffered serious injuries, including burns, brain trauma and shrapnel wounds, sources say  CBS NewsExclusive: As many as 150 US troops wounded so far in Iran war, sources say  ReutersCasualties and the Cost of War  WSJAbout 140 U.S. troops wounded as U.S. launches ‘most intense' strikes on Iran  NBC4 Washington"
2026-03-11,TOP_NEWS,Mojtaba Khamenei's Wound Reveals Who Really Rules Iran - Forbes,"Mojtaba Khamenei's Wound Reveals Who Really Rules Iran  ForbesSource: New Iranian supreme leader had fractured foot and face lacerations on first day of war  CNNHow Iran Is Building a Religious Mythology Around Its New Supreme Leader  WSJMojtaba Khamenei was hurt in strike that killed his father, Iran’s Cyprus ambassador confirms  The GuardianIran’s New Supreme Leader Was Wounded Early in the War, Iranian and Israeli Officials Say  The New York Times"
