date,source,title,description
2025-11-09,TOP_NEWS,BBC boss and head of news quit after criticism of Trump documentary edit - Reuters,"BBC boss and head of news quit after criticism of Trump documentary edit  ReutersBBC Director Tim Davie and CEO Deborah Turness Quit Following Trump Documentary Turmoil  The New York Times'BBC bosses quit in disgrace' and 'Tears of the crown'  BBCAnalysis: Many factors, not just Trump, contributed to BBC resignations  CNNBBC’s top leaders resign over Trump speech editing controversy  The Washington Post"
2025-11-09,TOP_NEWS,"Trump floats using tariff revenue to send $2,000 checks to Americans. Here's how that could hurt people in the long run. - Business Insider","Trump floats using tariff revenue to send $2,000 checks to Americans. Here's how that could hurt people in the long run.  Business InsiderTrump says he'll issue $2,000 tariff dividend to all except 'high-income people'  abcnews.go.comTrump weighs giving Americans $2,000 from tariff revenues in bid for support  The GuardianWhat to know about Trump’s $2K tariff check proposal  The HillBessent Says Trump’s $2,000 ‘Dividend’ May Come Via Tax Cuts  Bloomberg.com"
2025-11-09,TOP_NEWS,Some UPS and FedEx planes are grounded. What does that mean for holiday shipping? - NPR,Some UPS and FedEx planes are grounded. What does that mean for holiday shipping?  NPRBusiness owners briefly return to Grade Lane after plane crash  WLKYFAA bars MD-11 flights after fiery UPS jet crash  ReutersLouisville mayor says last missing victim from UPS plane crash found  WAVE NewsRandomness of UPS air disaster shocks happy hour crowd at popular local bar  CNN
2025-11-09,TOP_NEWS,"Bill funding Congress would bolster member security , spare GAO from steep cuts - Politico","Bill funding Congress would bolster member security , spare GAO from steep cuts  PoliticoView Full Coverage on Google News"
2025-11-09,TOP_NEWS,"Hamas Hands Over Body of Hadar Goldin, Israeli Soldier Held Since 2014 - The New York Times","Hamas Hands Over Body of Hadar Goldin, Israeli Soldier Held Since 2014  The New York TimesIsrael confirms returned body belongs to soldier killed in Gaza in 2014 conflict  CNNWhat to know about the 5 hostages whose remains are still in Gaza  NPRUpdates: Israel’s Gaza attacks continue; Hamas hands over Goldin’s remains  Al JazeeraNYC dad says goodbye to hero son Itay Chen, who Hamas killed  New York Post"
2025-11-09,TOP_NEWS,"Shutdown could reduce US flights 'to a trickle', transport secretary warns - BBC","Shutdown could reduce US flights 'to a trickle', transport secretary warns  BBCFAA reductions in air traffic enter third day as US flights delayed and canceled  Fox NewsHere’s how many flights have been canceled out of Southern California airports since Friday  Los Angeles TimesFlight cancellations ‘only going to get worse,’ transportation secretary says  The Washington PostSean Duffy Juggles Shutdown Roles on Flight Safety and Trump Support  The New York Times"
2025-11-09,TOP_NEWS,"Immigration agents pepper spray 1-year-old girl in Cicero, dad says: VIDEO; DHS says shots fired at CBP agents in Little Village - ABC7 Chicago","Immigration agents pepper spray 1-year-old girl in Cicero, dad says: VIDEO; DHS says shots fired at CBP agents in Little Village  ABC7 ChicagoLittle Village, Chicago shooting: Shots fired at Border Patrol agents during immigration operation near 26th and Kedzie, DHS says  ABC7 ChicagoFather speaks after his family was pepper-sprayed by federal agents in Little Village  CBS NewsFederal Agents Say They Were Shot at in Little Village; Chemical Agents Used to Disperse Crowd  WTTW NewsShots fired at federal agents during immigration enforcement in Little Village: DHS  NBC 5 Chicago"
2025-11-09,TOP_NEWS,"Maryland Gov. Wes Moore says ""we're not going to sit on our hands because Donald Trump tells us to"" on redistricting - CBS News","Maryland Gov. Wes Moore says ""we're not going to sit on our hands because Donald Trump tells us to"" on redistricting  CBS NewsMoore on redistricting fight: Maryland not ‘going to sit on our hands’  The HillMaryland Gov Wes Moore brushes off top state Democrat's warning on redistricting possibly backfiring  Fox NewsMaryland Will Explore Redrawing Its Congressional Map  The New York TimesOpinion | Wes Moore embarrasses Maryland with his gerrymandering ploy  The Washington Post"
2025-11-09,TOP_NEWS,Ecuador prison riot leaves 4 inmates dead and dozens injured - CBS News,Ecuador prison riot leaves 4 inmates dead and dozens injured  CBS NewsView Full Coverage on Google News
2025-11-09,TOP_NEWS,"Super Typhoon Fung-wong slams into Philippines, killing 2 and displacing 1 million - AP News","Super Typhoon Fung-wong slams into Philippines, killing 2 and displacing 1 million  AP NewsPhilippines hit by 'intense' typhoon as nearly a million evacuate  BBCTyphoon Fung-wong blows away from the Philippines, leaving 2 dead and 1.4 million displaced  10TVSuper Typhoon Fung-wong Hits Philippines Days After Last Storm  The New York TimesSuper Typhoon Fung-wong slams Philippines in wake of Typhoon Kalmaegi  The Washington Post"
2025-11-09,TOP_NEWS,UK military to help Belgium after drone sightings near airports - Al Jazeera,"UK military to help Belgium after drone sightings near airports  Al JazeeraUK to help protect Belgium after suspected Russian drone incursions  BBCUK sends defence equipment to help Belgium deal with disruptive drones  ReutersBelgian drone sightings could be linked to talks on using frozen Russian assets, says German minister – as it happened  The GuardianBritain, France and Germany deploy anti-drone teams to Belgium  politico.eu"
