date,source,title,description
2025-08-20,TOP_NEWS,Flooding begins in the Outer Banks as Hurricane Erin moves north - NPR,Flooding begins in the Outer Banks as Hurricane Erin moves north  NPRLive updates: Hurricane Erin tracks north along the East Coast  CNNHurricane Erin's high waves thrash coast of North Carolina  BBCHurricane Erin picking up steam as it edges along the East Coast  AP NewsOuter Banks braces for Hurricane Erin with mandatory evacuations  WXII
2025-08-20,TOP_NEWS,Israeli military says first stages of assault on Gaza City have begun - BBC,"Israeli military says first stages of assault on Gaza City have begun  BBCAs Israel begins offensive on Gaza City, an exhausted military may face a manpower problem  CNNIsrael will call up 60,000 reservists as it plans a new phase of war in Gaza  NPRIsrael begins attack on Gaza City, calling up to 60,000 reservists  ABC NewsAs Egypt presses Israel on truce proposal, PM pushes ahead with Gaza City operation  The Times of Israel"
2025-08-20,TOP_NEWS,Trump administration’s anti-woke campaign targets seven flagship museums - The Guardian,"Trump administration’s anti-woke campaign targets seven flagship museums  The GuardianTrump Says Smithsonian Focuses Too Much on ‘How Bad Slavery Was’  The New York TimesTrump vows to expand his review of U.S. museums. Can he do that?  NPRCBS host defends Trump's efforts to de-wokify the Smithsonian's presentation of US history  Fox NewsTrump targets the Smithsonian again, says it focuses too much on how bad slavery was  Reuters"
2025-08-20,TOP_NEWS,Obama backs California effort to redraw districts in response to Texas - Politico,"Obama backs California effort to redraw districts in response to Texas  PoliticoObama Endorses Newsom’s Redistricting Proposal as a ‘Responsible Approach’  The New York TimesNewsom-style redistricting efforts critiqued by California Democrats as recently as July, statements show  Fox NewsOver the long term, we shouldn’t have political gerrymandering in America, just a fair fight between Republicans and Democrats based on who’s got better ideas. But since Texas is taking direction from a partisan White House and gerrymandering in the middle  x.comObama supports California redistricting, says GOP can’t ‘rig the game’  The Washington Post"
2025-08-20,TOP_NEWS,"""Hippies"" and ""communists"": Trump team dismisses blowback to D.C. takeover - Axios","""Hippies"" and ""communists"": Trump team dismisses blowback to D.C. takeover  AxiosJD Vance booed during hamburger handout to national guard troops in DC  The GuardianWatch: JD Vance heckled as he meets National Guard in Washington DC  BBCVance’s trip for burgers crashes into Trump’s DC takeover  PoliticoStephen Miller Pledges Even More ‘Resources’ for D.C. Crackdown  The New York Times"
2025-08-20,TOP_NEWS,‘This cannot be normalized’: Blue cities and states rebuff White House over immigration enforcement - Politico,‘This cannot be normalized’: Blue cities and states rebuff White House over immigration enforcement  PoliticoSanctuary cities defy Bondi’s deadline to cooperate: ‘No intention of changing’  Fox News‘Boston will not back down’: Wu blasts Trump administration after Bondi’s latest demands on immigration enforcement  The Boston GlobePam Bondi threatens prosecution for leaders not complying with immigration officers  The GuardianICE director vows to ‘flood’ Boston after Mayor Wu’s refusal to strip sanctuary protections  Boston Herald
2025-08-20,TOP_NEWS,Judge blocks some Texas public schools from displaying Ten Commandments - The Washington Post,"Judge blocks some Texas public schools from displaying Ten Commandments  The Washington PostJudge Halts Texas Law Mandating the Ten Commandments in School  The New York TimesJudge rules that some Texas schools don’t have to display Ten Commandments in classrooms  CNNTexas can't require the Ten Commandments in every public school classroom, judge says  NBC NewsCourt rejects Texas Republicans’ law requiring Ten Commandments displays in schools  MSNBC News"
2025-08-20,TOP_NEWS,"US court allows Trump officials to end protected status for 60,000 migrants - The Guardian","US court allows Trump officials to end protected status for 60,000 migrants  The GuardianFed court of appeals grants Trump admin pause on protections for 60K immigrants  Fox NewsTrump administration for now can end deportation protections for thousands from Honduras, Nepal and Nicaragua, court says  CBS NewsAppeals court allows DHS to end protected status for migrants from Central America and Nepal  PBSAppeals court panel clears way for Trump admin to end TPS for Hondurans, Nepalis and Nicaraguans  Politico"
2025-08-20,TOP_NEWS,Massacres in eastern Congo cast doubt on U.S. mediated peace deal - NPR,"Massacres in eastern Congo cast doubt on U.S. mediated peace deal  NPRDR Congo conflict: M23 rebels killed 140 civilians despite peace process, Human Rights Watch says  BBCRwanda-backed rebels massacred civilians in Congo, Human Rights Watch says  ReutersKillings, gang rapes rampant in Congo, rights groups say  DWDR Congo: M23 Mass Killings Near Virunga National Park  Human Rights Watch"
2025-08-20,TOP_NEWS,Mexico City mayor says police have arrested 13 in connection with killings of her staffers - AP News,Mexico City mayor says police have arrested 13 in connection with killings of her staffers  AP NewsView Full Coverage on Google News
