date,source,title,description
2025-12-31,TOP_NEWS,"Trump Abandons Effort to Deploy National Guard to Portland, Chicago and LA: Live Updates - The New York Times","Trump Abandons Effort to Deploy National Guard to Portland, Chicago and LA: Live Updates  The New York TimesPresident Trump says he's dropping push for National Guard in Portland, other U.S. cities  KATUTrump backs away from deploying national guard in Los Angeles, Chicago and Portland  The GuardianTrump says he is withdrawing National Guard from some US cities  BBCTrump pulls back National Guard from L.A. and other cities, Newsom claims win  Los Angeles Times"
2025-12-31,TOP_NEWS,Trump administration reportedly freezes all childcare payments to all states - The Guardian,Trump administration reportedly freezes all childcare payments to all states  The GuardianAn Intense White House Response From a Single Viral Video  The New York TimesDirector of Minnesota day care featured in YouTube video on fraud responds  CBS NewsWhat to know about Trump administration freezing federal child care funds  PBSWe went to some of the day cares Nick Shirley did. Here’s what we found.  Star Tribune
2025-12-31,TOP_NEWS,Longtime MAGA ally Boebert lashes out at Trump over veto - The Washington Post,"Longtime MAGA ally Boebert lashes out at Trump over veto  The Washington PostTrump vetoes two bipartisan bills, marking first vetoes of second term  CNNTrump’s Veto of Water Project Is His Latest Targeted Hit on Colorado  The New York TimesLauren Boebert claims Trump’s veto of safe drinking water bill is retaliation  The GuardianTrump’s first vetoes of his second term hit bipartisan infrastructure projects, draw accusations of retribution  CNBC"
2025-12-31,TOP_NEWS,5 key takeaways from Jack Smith's deposition on the Trump probes - Axios,5 key takeaways from Jack Smith's deposition on the Trump probes  Axios7 takeaways from Jack Smith’s congressional testimony  PoliticoJack Smith told House committee he had ‘proof beyond reasonable doubt’ in cases against Trump  The GuardianCongress releases Jack Smith's testimony about Trump prosecutions  BBCJack Smith's closed-door testimony released by House Republicans after Judiciary Committee deposition  NBC News
2025-12-31,TOP_NEWS,"Snap bans on candy, soda to start in five US states, limiting food-aid purchases - BBC","Snap bans on candy, soda to start in five US states, limiting food-aid purchases  BBCSNAP bans on soda, candy and other foods take effect in five states Jan. 1  CNNSNAP junk-food purchase restrictions take effect Jan. 1 in five states, others to follow in 2026 — see where  LiveNOW from FOX'Confusing' new food restrictions come to Iowa's SNAP program in 2026  The Des Moines RegisterSoda, candy cut for many SNAP users starting Jan. 1. What states are affected?  USA Today"
2025-12-31,TOP_NEWS,"Body found confirmed to be missing 19-year-old Camila Mendoza Olmos, death ruled suicide - ABC News","Body found confirmed to be missing 19-year-old Camila Mendoza Olmos, death ruled suicide  ABC NewsSan Antonio teen who vanished Christmas Eve found dead by suicide in nearby field after days-long search  Fox News'I only ask God to please bring her back home': Search underway after CLEAR Alert issued for missing San Antonio teen  kens5.comNew video may show Texas teenage girl who's been missing since Christmas Eve: Sheriff  ABC NewsBody identified as missing 19-year-old Camila Mendoza Olmos; Death ruled a suicide, authorities say  KSAT"
2025-12-31,TOP_NEWS,"New Year's Eve in NYC's Times Square: Everything to know about the ball drop, how to watch, and more - ABC7 New York","New Year's Eve in NYC's Times Square: Everything to know about the ball drop, how to watch, and more  ABC7 New YorkWatch the ball drop live from Times Square on New Year's Eve  NBC New YorkHere's who’s performing in Times Square for New Year’s Eve l LIVE coverage  FOX 5 New YorkAmerica250 Announces Celebration of America Turning 250 on New Year’s Eve in Times Square  America250New Year’s Eve Crowds Brave Cold at NYC’s Times Square to Ring in 2026  The New York Times"
2025-12-31,TOP_NEWS,Zohran Mamdani becomes New York’s mayor on New Year’s Day. His administration is a work in progress - CNN,"Zohran Mamdani becomes New York’s mayor on New Year’s Day. His administration is a work in progress  CNNFor Zohran Mamdani, a Crowning Moment, With Challenges Looming  The New York TimesZohran Mamdani chose a Quran full of symbolism for his mayoral oath  AP NewsTake a look at the abandoned New York City subway station where Zohran Mamdani will be sworn in as mayor  Business InsiderThe many ways Zohran Mamdani’s mayoralty could go wrong — fast  Politico"
2025-12-31,TOP_NEWS,New Year’s Eve celebrations as the world welcomes 2026 - Al Jazeera,New Year’s Eve celebrations as the world welcomes 2026  Al JazeeraNew Year’s 2026 Celebrations Around the World: Photos and Videos  The New York TimesIn pictures: New Year welcomed around the world  BBCNew Year's Eve live: World ushers in 2026  DWThese are the first and last countries to ring in the new year  KING5.com
2025-12-31,TOP_NEWS,Ex-champ Joshua out of hospital after car crash - ESPN,"Ex-champ Joshua out of hospital after car crash  ESPNAnthony Joshua Released From Hospital After Fatal Car Crash  TMZTragedy follows triumph for Anthony Joshua with boxing future uncertain  Yahoo Sports‘Stay strong, champion’: boxing world offers condolences to Anthony Joshua  The Guardian'Deeply missed' - Hearn's tribute to Joshua's friends Ghami and Latz  BBC"
2025-12-31,TOP_NEWS,How Saudi Arabia and the UAE’s long alliance ruptured - Financial Times,How Saudi Arabia and the UAE’s long alliance ruptured  Financial TimesUAE says it will withdraw its remaining forces in Yemen after Saudi Arabia struck port city  CNNA lightning advance by separatists has reshaped Yemen’s civil war  The EconomistSaudis Say Airstrike in Yemen Targeted Arms From U.A.E.  The New York TimesUpdates: UAE says troops to leave Yemen as Saudi Arabia backs withdrawal  Al Jazeera
2025-12-31,TOP_NEWS,Sydney sends message of peace for New Year's after Bondi attack - BBC,"Sydney sends message of peace for New Year's after Bondi attack  BBCSydney Harbour Dazzles as New Year's Fireworks Light Up Iconic Bridge  YahooSydney Harbour celebrations sombre as Australia rings in New Year  Australian Broadcasting CorporationAhead of New Year, Sydney Holds Vigil for Bondi Beach Attack Victims  The New York TimesWatch Australia ring in 2026 with fireworks over iconic Sydney Harbor  USA Today"
