date,source,title,description
2026-03-03,TOP_NEWS,Tillis threatens to hijack Senate business amid frustrations with Noem - Politico,"Tillis threatens to hijack Senate business amid frustrations with Noem  PoliticoTakeaways from Kristi Noem’s combative Senate Judiciary Committee hearing  CNNNoem defends her portrayal of killed Minneapolis protesters as agitators, in her Senate hearing  5 EYEWITNESS NEWSNoem faces GOP heat over $220M ad that boosted ‘your name recognition’  The HillNoem doesn't retract calling U.S. citizens killed by immigration agents 'domestic terrorists' in tense hearing  NBC News"
2026-03-03,TOP_NEWS,US nationals urged to leave Middle East as conflict spreads - BBC,"US nationals urged to leave Middle East as conflict spreads  BBCTrump says more than 9,000 Americans have returned from Middle East since launch of Operation Epic Fury  The HillState Dept. scrambles to aid stranded Americans amid attacks, airport closures  The Washington PostUS urges citizens to immediately leave over a dozen Middle East countries  Al JazeeraWar with Iran leaves New Jersey residents stranded in Middle East  CBS News"
2026-03-03,TOP_NEWS,"Trump Administration, in Reversal, Tries to Continue Fight Against Law Firms - The New York Times","Trump Administration, in Reversal, Tries to Continue Fight Against Law Firms  The New York TimesTrump admin asked a court to drop court fights against law firms tied to Democrats. Now it’s changing its mind  CNNDOJ says it will keep defending Trump’s attacks on law firms, 24 hours after saying it wouldn’t  PoliticoJustice Dept. reverses course and seeks to defend orders targeting law firms  The Washington PostTrump administration drops effort against law firms after judges find president's orders unconstitutional  NBC News"
2026-03-03,TOP_NEWS,North Carolina primary could mean Roy Cooper vs Michael Whatley in pivotal fall Senate race - AP News,"North Carolina primary could mean Roy Cooper vs Michael Whatley in pivotal fall Senate race  AP NewsRoy Cooper and Michael Whatley will advance to a marquee North Carolina matchup for US Senate, CNN projects  CNNRoy Cooper and Michael Whatley Advance in North Carolina Senate Race  The New York Times2026 primary election results live updates: Texas, North Carolina and Arkansas  MS NOWAll eyes on Texas and North Carolina as three states cast first ballots of 2026 midterm elections – live updates  The Guardian"
2026-03-03,TOP_NEWS,‘I’m the f--king deputy chief of staff’: Jersey City mayor reassigns former aide to predecessor over police body cam footage - Politico,‘I’m the f--king deputy chief of staff’: Jersey City mayor reassigns former aide to predecessor over police body cam footage  Politico
2026-03-03,TOP_NEWS,Israel sends troops into southern Lebanon as Hezbollah says it is ready for ‘open war’ - AP News,"Israel sends troops into southern Lebanon as Hezbollah says it is ready for ‘open war’  AP NewsIsrael and Hezbollah Trade Blows as Iran Conflict Widens  The New York TimesHezbollah is dragging Lebanon into the war on Iran, but the militia is a shadow of the force it once was  CNNLebanese PM bans Hezbollah’s military activities after attack on Israel  Al JazeeraIsrael Advances in Lebanon and Seizes More Land, as Hezbollah Fight Escalates - The New York Times  The New York Times"
2026-03-03,TOP_NEWS,Hacked traffic cameras and US intelligence: How a plot to kill Iran’s supreme leader came together - CNN,Hacked traffic cameras and US intelligence: How a plot to kill Iran’s supreme leader came together  CNNHas the US ever assassinated a world leader before?  CNNIDF announces it launched ‘broad wave of attacks’ across Iran  The Times of IsraelTrump Opens the Pandora’s Box of Assassination  The AtlanticIntelligence assessment warns of Iranian attacks on US following Khamenei's death  Reuters
2026-03-03,TOP_NEWS,"Trump, 79, Flaunts His Bulging Cankles at Important Meeting - The Daily Beast","Trump, 79, Flaunts His Bulging Cankles at Important Meeting  The Daily BeastOpinion | Friedrich Merz Has Bigger Problems Than Trump  The New York TimesTrump’s Oval Office press conferences, a difficult test for visiting leaders, have stopped  PoliticoWATCH: Trump meets with Germany's Merz as U.S.-Israel conflict with Iran widens  PBS‘Of Course’ War Will Damage Economy, Merz Says  WSJ"
2026-03-03,TOP_NEWS,McDonald's CEO roasted after his tiny first bite of new Big Arch burger goes viral - Fox News,"McDonald's CEO roasted after his tiny first bite of new Big Arch burger goes viral  Fox NewsMcDonald's CEO got roasted for his 'Big Arch' review. I'm here to defend him — and the burger.  Business InsiderMcDonald’s CEO’s awkward taste test sparks mocking online: ‘His aura screams kale salad’  The GuardianMcDonald's biggest burger, the Big Arch burger, is coming in March  USA TodayMcDonald’s ‘biggest’ burger coming to US: Here’s when, how much it will cost  LiveNOW from FOX"
2026-03-03,TOP_NEWS,Big Lenders’ Risky Loans Are Rattling Wall Street - The New York Times,Big Lenders’ Risky Loans Are Rattling Wall Street  The New York TimesThey Built the Hottest Firm on Wall Street. Now They Have to Save It.  WSJInvestors learn about private credit the hard way  AxiosBlue Owl (OWL) Troubles Worry $2T Private Credit Industry  Yahoo FinanceBlue Owl slides below listing price as private credit worries mount  Financial Times
2026-03-03,TOP_NEWS,Palantir wants its old employees back: 'The shire is calling' - Business Insider,Palantir wants its old employees back: 'The shire is calling'  Business Insider
2026-03-03,TOP_NEWS,"Everything Apple announced this week: iPhone 17e, new MacBooks, M4 iPad Air and more - Engadget","Everything Apple announced this week: iPhone 17e, new MacBooks, M4 iPad Air and more  EngadgetApple introduces iPhone 17e  AppleApple launches cheaper iPhone 17e in push to boost iPhone sales  CNNApple Debuts iPhone 17e and M4 iPad Air, Starting Product Wave  Bloomberg.comApple March event LIVE: MacBook Neo, MacBook Air M5, iPhone 17e and every big announcement  Tom's Guide"
2026-03-03,TOP_NEWS,A Possible US Government iPhone-Hacking Toolkit Is Now in the Hands of Foreign Spies and Criminals - WIRED,"A Possible US Government iPhone-Hacking Toolkit Is Now in the Hands of Foreign Spies and Criminals  WIREDA suite of government hacking tools targeting iPhones is now being used by cybercriminals  TechCrunchPossible U.S.-developed exploits linked to first known ‘mass’ iOS attack  CyberScoopCoruna: Spy-grade iOS exploit kit powering financial crime  Help Net SecurityPotential US-built hacking tools obtained by foreign spies and cybercriminals, research says  Nextgov/FCW"
2026-03-03,TOP_NEWS,"Coming to Xbox Game Pass: Cyberpunk 2077, Planet of Lana II, and More - Xbox Wire","Coming to Xbox Game Pass: Cyberpunk 2077, Planet of Lana II, and More  Xbox WireThree Games Are Available Today With Xbox Game Pass (March 3)  Pure XboxGame Pass additions for March include Cyberpunk 2077 and F1 25  EngadgetCyberpunk 2077 Headlines Xbox Game Pass March 2026 Lineup  IGNGame Pass Adds Cyberpunk 2077 And More In March  GameSpot"
2026-03-03,TOP_NEWS,"We played Pokémon Pokopia, ask us anything - The Verge","We played Pokémon Pokopia, ask us anything  The VergeThe spin-off game starring a 'weirdo' Pokémon that's got reviewers raving  BBCJoin the Developers of Pokémon Pokopia for an Island Tour  Pokemon.comPokémon Pokopia Review  IGNPokémon Pokopia Review: Minecraft and Animal Crossing combine in Pokémon’s best spin-off  Video Games Chronicle"
2026-03-03,TOP_NEWS,Woman Linked to David Harbour Asked to Leave Lily Allen Producer's Party - TMZ,Woman Linked to David Harbour Asked to Leave Lily Allen Producer's Party  TMZ
2026-03-03,TOP_NEWS,"‘Deadliest Catch’ crewman Todd Meadows dies after falling overboard, Coast Guard says - AP News","‘Deadliest Catch’ crewman Todd Meadows dies after falling overboard, Coast Guard says  AP News‘Deadliest Catch’ crew member dies during season’s filming  Alaska's News Source‘Deadliest Catch’ Deckhand Todd Meadows Dies During Filming; Production Subsequently Concluded  DeadlineDetails emerge in death of ‘Deadliest Catch’ fisherman from WA  The Seattle Times'Deadliest Catch' deckhand dead at 25  Fox News"
2026-03-03,TOP_NEWS,TV Shows That Are Canceled or Ending in 2026 - Nerdist,TV Shows That Are Canceled or Ending in 2026  NerdistAll Canceled TV Shows in February 2026  Yahoo7 Netflix shows confirmed or rumored to be canceled in 2026  netflixlife.comAll Renewed TV Shows in February 2026  ComingSoon.netNetflix Cancels 5 Shows in 2026: Details on Each Series and Their Viewership  AOL.com
2026-03-03,TOP_NEWS,Farrah Abraham sparks outrage in barely-there outfit at sacred Egyptian site - Page Six,Farrah Abraham sparks outrage in barely-there outfit at sacred Egyptian site  Page SixTeen Mom Farrah & daughter Sophia get matching back tattoos leaving fans divided  the-sun.comFarrah Abraham Unapologetic Over Egyptian Vacation Outfit Backlash  TMZ‘Teen Mom’ Alum Farrah Abraham Celebrates Daughter Sophia’s 17th Birthday in Egypt  YahooAmerican reality star sparks outrage with “naked” dress at Egyptian pyramids  NEWS.am STYLE
2026-03-03,TOP_NEWS,2026 NFL free agency: Ranking the top 100 players available - ESPN,"2026 NFL free agency: Ranking the top 100 players available  ESPN2026 NFL free agency tracker: Latest signings, trades, contract info for all 32 teams  NFL.com2026 NFL free agency primer: Projected free agents, top needs, cap space for all 32 teams this offseason  CBS Sports2026 Free Agent Forecast: Cornerback  PatriotsNFL free agents: Top 5 receivers include a couple of longtime stars in Tyreek Hill and Mike Evans  Yahoo Sports"
