date,source,title,description
2026-06-28,TOP_NEWS,Can the so-called nanobubbler save the Reflecting Pool? - CNN,"Can the so-called nanobubbler save the Reflecting Pool?  CNNHow the Reflecting Pool Turned Green: Missing ‘Bubblers’ and a Rush Job  The New York TimesThe 13 Steps of a Trump Fiasco  The AtlanticTrump Makes Bonkers Declaration on ‘Criminally Made Algae’  The Daily BeastTrump says Reflecting Pool 'in full use,' confirms DC golf course work  USA Today"
2026-06-28,TOP_NEWS,"On anniversary of disastrous debate, Biden rallies Democrats at a casino - The Washington Post","On anniversary of disastrous debate, Biden rallies Democrats at a casino  The Washington PostTwo years after their last debate, Biden jabs at Trump: ‘What a loser’  CNNTrump news at a glance: Biden says Trump has ‘diminished’ US standing in the world as he attacks his successor  The Guardian'What a loser': Biden blasts Trump's Reflecting Pool, arch construction  USA TodayWATCH: Biden appears confused about where to exit stage after Democratic gala remarks  Fox News"
2026-06-28,TOP_NEWS,"With time running out, Trump digs in on changing midterm election rules - The Washington Post","With time running out, Trump digs in on changing midterm election rules  The Washington PostThis week at Democracy Docket: Judges are rejecting Trump’s anti-voting crusade  Democracy DocketFederal judge halts Trump's election executive order seeking to create a federal voter list  PBSTrump hits a wall on voter fraud  AxiosFederal Judge Strikes Key Parts of Trump Order Restricting Mail Voting  The New York Times"
2026-06-28,TOP_NEWS,A 'heat dome' is driving dangerous heat across the U.S. into the July 4 weekend - NPR,"A 'heat dome' is driving dangerous heat across the U.S. into the July 4 weekend  NPRA widespread, searing heat dome settles over the US this week  CNNHeat wave and high humidity will blast much of the eastern US this week, meteorologists say  Boston.com‘Heat Dome’ Could Bring Triple-Digit Temperatures to the Midwest and Eastern U.S.  The New York TimesMN weather: Extreme Heat Warning in effect Monday  FOX 9 Minneapolis-St. Paul"
2026-06-28,TOP_NEWS,"Full transcript of ""Face the Nation with Margaret Brennan,"" June 28, 2026 - CBS News","Full transcript of ""Face the Nation with Margaret Brennan,"" June 28, 2026  CBS NewsSen. Bill Cassidy on Trump: ‘Sometimes he acts as if Congress is merely an appendage’  PoliticoBill Cassidy accuses Trump of treating Congress as ‘merely an appendage’  The GuardianFace the Nation: Kaine, Cassidy, Crawford  YahooFull Interview: Sen. Bill Cassidy  AOL.com"
2026-06-28,TOP_NEWS,Here’s why your health insurer is sounding more like RFK Jr. - Politico,Here’s why your health insurer is sounding more like RFK Jr.  Politico
2026-06-28,TOP_NEWS,Eleven killed after plane carrying skydivers crashes in eastern France - BBC,"Eleven killed after plane carrying skydivers crashes in eastern France  BBCSkydiving plane crashes in France, killing 11 people  CNNFrench investigators probe fatal skydiving plane crash that killed pilot and 10 parachutists  Fox NewsFrench skydiving plane crashes near Nancy, killing all 11 onboard  The GuardianSkydiving Plane Crashes in France, Killing All 11 People Aboard  The New York Times"
2026-06-28,TOP_NEWS,Chris Mason: Burnham starts to sketch out his vision as potential prime minister - BBC,"Chris Mason: Burnham starts to sketch out his vision as potential prime minister  BBCBurnham to promise devolution in first major speech since launching No 10 bid  BBCElla Baron on Andy Burnham’s big plans for Britain – cartoon  The GuardianBurnham's Devolution Revolution Is Fraught With Dangers  Bloomberg.comSun’s out, sums out  politico.eu"
2026-06-28,TOP_NEWS,Ukraine drones ignite Russian refinery as Putin acknowledges fuel shortages - South China Morning Post,"Ukraine drones ignite Russian refinery as Putin acknowledges fuel shortages  South China Morning PostUnease deepens in Russia as Ukraine steps up long-range strikes  The Washington PostUkraine's drone set another Russian oil refinery ablaze, as Putin admits fuel shortages  PBSUkraine's drone assault ignites major Russian oil refinery, as Putin acknowledges 'difficult period'  ABC News - Breaking News, Latest News and VideosUkraine hits two Russian oil refineries overnight  Reuters"
2026-06-28,TOP_NEWS,"Sovereign investors with $29 trillion pivot to energy assets, flag dollar fears - Reuters","Sovereign investors with $29 trillion pivot to energy assets, flag dollar fears  ReutersSovereign funds move from public markets to private to ride AI wave  Financial TimesInvesco Survey: 61% of Central Banks Say US Debt Hurts Dollar's Reserve Status - News and Statistics  IndexBoxSovereign Funds Pivot Further to Private Assets in Risky Markets  Bloomberg.comSovereign wealth funds are pouring hundreds of billions into private AI deals, and it's reshaping how capital flows  Crypto Briefing"
