date,source,title,description
2025-05-22,TOP_NEWS,Harvard says Trump administration’s block on international student enrollment ‘unlawful’ – US politics live - The Guardian,"Harvard says Trump administration’s block on international student enrollment ‘unlawful’ – US politics live  The GuardianTrump Administration Says It Is Halting Harvard’s Ability to Enroll International Students  The New York TimesHarvard ban is warning to other universities, Noem says  AxiosTrump administration bars Harvard from enrolling international students  CNNTrump’s Harvard visa threat could wipe out several of the school’s sports teams  The Boston Globe"
2025-05-22,TOP_NEWS,Split US Supreme Court blocks taxpayer-funded religious charter school - Reuters,Split US Supreme Court blocks taxpayer-funded religious charter school  ReutersDeadlocked Supreme Court Rejects Bid for Religious Charter School in Oklahoma  The New York TimesFour Supreme Court Justices Refuse to Read the First Amendment  YahooUS Supreme Court blocks public funding for religious charter school  BBCSupreme Court 4-4 vote ends Oklahoma’s taxpayer-funded Catholic charter school  PBS
2025-05-22,TOP_NEWS,Dave Shapiro: Sum 41 music agent killed in San Diego plane crash - BBC,Dave Shapiro: Sum 41 music agent killed in San Diego plane crash  BBCLive updates: 6 on private jet presumed dead after crash into San Diego neighborhood  NBC 7 San DiegoMusic talent agent among dead after jet crashes into San Diego neighborhood  San Diego Union-TribuneNew details on the owner of the plane that crashed into several homes in Tierrasanta  cbs8.comBusiness jet with 6 on board hit power lines before fatal crash in San Diego neighborhood  CNN
2025-05-22,TOP_NEWS,White House releases RFK Jr.-led report on chronic disease - ABC News,"White House releases RFK Jr.-led report on chronic disease  ABC NewsKennedy and Trump Paint Bleak Picture of Chronic Disease in U.S. Children  The New York TimesThe findings — and scientific problems — in White House ‘MAHA Report’  The Washington PostRFK slams processed foods, pesticides, vaccines as harmful to kids in sweeping MAHA report  USA TodayKennedy’s ‘MAHA’ report targets vaccines, food supply and prescription drugs  PBS"
2025-05-22,TOP_NEWS,Senate Republicans vow changes to Trump megabill - Los Angeles Times,"Senate Republicans vow changes to Trump megabill  Los Angeles TimesTrump tax bill clears the House in a victory for Republicans, advances to the Senate  CNBCHouse Democratic campaign arm says tax bill will cost GOP its majority  The HillThe latest on Trump’s presidency and his sweeping domestic policy bill  CNNSenate Republicans Say Changes Are Coming for Trump’s Domestic Policy Bill  The New York Times"
2025-05-22,TOP_NEWS,Supreme Court allows Trump to fire members of independent agency boards — for now - NPR,"Supreme Court allows Trump to fire members of independent agency boards — for now  NPRSupreme Court insulates Fed as it backs Trump firing of agency leaders  CNBCSupreme Court won’t reinstate top federal labor officials in a victory for Trump’s firing powers  CNNSupreme Court grants Trump request to fire certain independent agency members, says Federal Reserve is different  NBC NewsSupreme Court says Fed is unique, easing worries over Trump's ability to fire Powell  USA Today"
2025-05-22,TOP_NEWS,Senate votes to block California’s rule banning the sale of new gas-powered cars by 2035 - AP News,Senate votes to block California’s rule banning the sale of new gas-powered cars by 2035  AP NewsSenate Republicans Kill California’s Ban on Gas-Powered Cars  The New York TimesRollback of California’s Gas-Car Ban Heads to Trump’s Desk  Bloomberg.comFury as Republicans go ‘nuclear’ in fight over California car emissions  The GuardianTrump and Republicans are targeting blue states’ climate policies  The Washington Post
2025-05-22,TOP_NEWS,"Trump’s image of dead ‘white farmers’ came from Congo, not South Africa - CNN","Trump’s image of dead ‘white farmers’ came from Congo, not South Africa  CNNWhite House shuts down reporter's 'ridiculous' challenge of White South African farmer deaths  Fox NewsWatch: Karoline Leavitt spars with journalist over video of white South African farmers' 'burial sites'  Times of IndiaWorld leaders have a huge new problem: Trump’s Oval Office smackdowns  YahooSouth Africa's president is praised for staying calm during Trump's Oval Office ambush  NPR"
2025-05-22,TOP_NEWS,The U.K. hands Chagos Islands over to Mauritius but says it will secure a U.S. base - NPR,The U.K. hands Chagos Islands over to Mauritius but says it will secure a U.S. base  NPR'Chagos surrender' and 'Shipshape Kate'  BBCUK plan to transfer Chagos Islands goes ahead despite last-minute legal injunction  CNNUK signs Chagos deal with Mauritius to seal future of US-UK air base  ReutersUK politics: Starmer accused of being ‘beneath contempt’ for attack on Chagos deal critics – as it happened  The Guardian
2025-05-22,TOP_NEWS,"After delays, Palestinians say first food aid beginning to be distributed in Gaza - The Times of Israel","After delays, Palestinians say first food aid beginning to be distributed in Gaza  The Times of IsraelBBC sees Gaza aid going through inspection area at Israeli crossing  BBCOpinion | Humanitarian Aid Returns to Gaza—and Hamas  WSJNetanyahu promises new Gaza aid delivery plan as supplies still fail to reach Palestinians  AP NewsGaza is starving, but aid won't arrive anytime soon: 'Not in a week, not in a month'  Haaretz"
