date,source,title,description
2026-07-23,TOP_NEWS,"NYC stabbing attacks that injured 2 being evaluated as potential hate crime: NYPD - ABC News - Breaking News, Latest News and Videos","NYC stabbing attacks that injured 2 being evaluated as potential hate crime: NYPD  ABC News - Breaking News, Latest News and VideosStabbings near Central Park: NYPD says suspect in custody after 2 men stabbed on Upper West Side of NYC  ABC7 New YorkNYPD evaluating possible hate crime after 2 men were stabbed in unprovoked attack, officials say  CNNSuspect in custody after 2 men wounded in possible 'antisemitic stabbing' attacks: officials  Fox News2 Men Stabbed on Upper West Side in Possible Hate Crimes, Police Say  The New York Times"
2026-07-23,TOP_NEWS,Senate GOP blocks measure to end Iran war despite concerns about lack of endgame - The Hill,"Senate GOP blocks measure to end Iran war despite concerns about lack of endgame  The HillHouse Rebukes Trump on Iran in War Powers Vote as Senate Blocks Debate  The New York TimesCongress splits on war powers resolutions to force Trump to abandon Iran war  CNBCThe Republicans Who Have Broken With Their Party to Support Limiting Trump’s Iran War Powers  Time MagazineFor a 2nd time, House approves resolution to end the war in Iran in a rebuke to Trump  NPR"
2026-07-23,TOP_NEWS,US prosecutors drop New York Times subpoenas in Trump plane leak probe - Reuters,"US prosecutors drop New York Times subpoenas in Trump plane leak probe  ReutersDOJ agrees to withdraw subpoenas for New York Times journalists  ABC News - Breaking News, Latest News and VideosGovernment withdraws subpoenas of 3 reporters for The New York Times after admitting legal errors  AP NewsJustice Department agrees to withdraw subpoenas to New York Times reporters  The Washington PostThe Trump Administration’s Latest Attack on Free Speech  The Free Press"
2026-07-23,TOP_NEWS,"As tensions rise in Madison after deadly police shooting, victim is identified - NBC News","As tensions rise in Madison after deadly police shooting, victim is identified  NBC NewsMadison mayor, police chief to give update on deadly police shooting  Channel 3000Marquette neighborhood mourns death of Corey Ruiz  WKOWMadison protesters shut down Capitol concert after police shoot, kill man with knife  WPRProtesters confront Madison city officials after Wisconsin police shooting sparks community outrage  Yahoo"
2026-07-23,TOP_NEWS,Ken Paxton loses ruling in Texas abortion case against Houston-area midwife - Houston Chronicle,"Ken Paxton loses ruling in Texas abortion case against Houston-area midwife  Houston ChronicleTexas appeals court allows midwife accused of illegal abortions to reopen clinics  KHOUHouston midwife has injunction reversed, no proof she violated abortion ban, court rules  ABC13 HoustonTexas court says state's lawsuit claiming midwife violated abortion ban lacks evidence  ReutersTexas appeals court reverses temporary injunction against midwife accused of violating state abortion ban  ABC News - Breaking News, Latest News and Videos"
2026-07-23,TOP_NEWS,NEW: Bombshell Report Reveals Trump Admin Removed US Troops’ Names From Iran Casualty List - Mediaite,NEW: Bombshell Report Reveals Trump Admin Removed US Troops’ Names From Iran Casualty List  MediaiteNumber of U.S. Troop Deaths in Iran War Appears Lower on Pentagon Website  The New York TimesLatest combat deaths show risk has shifted to troops far from Iran’s borders  The Washington PostPentagon identifies third American soldier killed in Iranian attack in Jordan  Military TimesWar by Any Other Name  The Atlantic
2026-07-23,TOP_NEWS,Donald Trump says decision on ‘massive attack’ against Iran is close - The Guardian,"Donald Trump says decision on ‘massive attack’ against Iran is close  The GuardianTrump weighs broader Iran offensive as Iraq shifts toward Tehran  Fox NewsIran war live: Trump weighs ‘massive attack’ on Iran  Al JazeeraExclusive: Trump ""close"" to decision on ""massive attack"" on Iran  AxiosRapid pace of interceptor and precision-guided weapons use worries Trump administration  CBS News"
2026-07-23,TOP_NEWS,Some of Tropical Storm Bertha’s worst weather is 800 miles inland - The Washington Post,"Some of Tropical Storm Bertha’s worst weather is 800 miles inland  The Washington PostTimeline: Here's when Tropical Storm Bertha will reach Houston  Houston ChronicleTropical Storm Bertha makes a 2nd Gulf Coast landfall  ABC News - Breaking News, Latest News and VideosTropical Storm Bertha weakens to a Tropical Depression; No threat to South Florida  WPECBertha weakens to tropical depression, but its moisture lives on, fueling a flood threat in the East  CNN"
2026-07-23,TOP_NEWS,US threatens 'major military punishment' for Houthi attacks - DW.com,"US threatens 'major military punishment' for Houthi attacks  DW.comIran War Latest: U.S. carries out more strikes as Trump threatens Iran, Houthis with ""major military punishment""  CBS NewsThe Houthis Have Opened a New Front in the U.S.-Iran War  WSJTwo Chinese supertankers with Saudi oil exit Red Sea  ReutersOil tankers attacked as Iran threatens to turn second trade route into a ‘Gate of Tears’  NBC News"
2026-07-23,TOP_NEWS,Ousted Ukrainian defence chief digs in against Zelenskiy - Reuters,Ousted Ukrainian defence chief digs in against Zelenskiy  ReutersWhy is Zelensky firing top leaders as Ukraine’s outlook improves?  The Washington PostThe Ukrainian Commander Tasked With Dragging the Army Out of the Soviet Era  WSJZelensky’s Dizzying U-Turn Is the Latest Zigzag in a Presidency Full of Them  The New York TimesZelenskyy Bows to Pressure for New Model Army to Confront Russia  Bloomberg.com
