date,source,title,description
2025-09-20,TOP_NEWS,"Charlie Kirk memorial in Arizona expected to draw 100,000, with Trump and Vance headlining - Fox News","Charlie Kirk memorial in Arizona expected to draw 100,000, with Trump and Vance headlining  Fox NewsNetworks Set Coverage of Charlie Kirk Memorial Service: Here’s How to Livestream the Proceedings Online  The Hollywood ReporterArmed man arrested at State Farm Stadium for allegedly impersonating law enforcement  AZFamilyArrest in Arizona Before Charlie Kirk Memorial Heightens Security Concerns  The New York TimesTight security as US right gathers for Charlie Kirk memorial  BBC"
2025-09-20,TOP_NEWS,"Trump's new H-1B fee won't apply to existing visa holders, official says - Axios","Trump's new H-1B fee won't apply to existing visa holders, official says  AxiosWhite House tries to tamp down corporate panic for high-skill visa holders after last-minute overhaul  PoliticoThe H-1B Visa: Why Is Trump Adding a $100,000 Fee?  The New York TimesTrump to impose $100,000 fee per year for H-1B visas, in blow to tech  ReutersRead the Memos Sent to Big Tech Staff About Trump's H-1B Fees  Business Insider"
2025-09-20,TOP_NEWS,California Bars ICE Agents From Wearing Masks in the State - The New York Times,"California Bars ICE Agents From Wearing Masks in the State  The New York TimesNewsom bans law enforcement from wearing masks, taunts ICE agents: 'What are you afraid of?'  Fox News'We're not North Korea.' Newsom signs bills to limit immigration raids at schools and unmask federal agents  Los Angeles TimesCalifornia bans most law enforcement officers from wearing masks during operations  AP NewsCalifornia defies Trump, shields schools and clinics from ICE  Politico"
2025-09-20,TOP_NEWS,"US attorney resigns amid pressure from Trump after sources say he refused to charge NY AG Letitia James - ABC News - Breaking News, Latest News and Videos","US attorney resigns amid pressure from Trump after sources say he refused to charge NY AG Letitia James  ABC News - Breaking News, Latest News and VideosTrump Demands That Bondi Move ‘Now’ to Prosecute Foes  The New York TimesOpinion | I tried mortgage fraud cases. Trump’s revenge prosecutions are a sham.  The Washington PostTrump says he will nominate his former attorney to lead key prosecutor's office  ABC News - Breaking News, Latest News and VideosConservative lawyer is new top federal prosecutor for office probing Letitia James after resignation  CNN"
2025-09-20,TOP_NEWS,"TikTok Deal Gives Americans 6 of 7 Board Seats, Leavitt Says - Bloomberg","TikTok Deal Gives Americans 6 of 7 Board Seats, Leavitt Says  BloombergWhite House Outlines a TikTok Deal With a U.S. Board  The New York TimesWhite House says TikTok's algorithm and data will be controlled 'by America' in new deal  NBC NewsChina sticks to its stance on TikTok’s US future after Trump call  ReutersWhat Trump Wants from a TikTok Deal with China  The New Yorker"
2025-09-20,TOP_NEWS,"Schumer, Jeffries request meeting with Trump ahead of potential government shutdown - NBC News","Schumer, Jeffries request meeting with Trump ahead of potential government shutdown  NBC NewsTop Democratic Leaders Ask Trump for Meeting to Avert a Shutdown  The New York TimesTop Democrats ask for a meeting with Trump ahead of government shutdown  NPR‘It’s a new world with Trump’: Inside Democrats’ shutdown gamble  CNNSenate rejects competing bills to fund government, increasing risk of shutdown on Oct. 1  Federal News Network"
2025-09-20,TOP_NEWS,Oklahoma Republicans propose all state colleges must have Charlie Kirk statue - The Guardian,"Oklahoma Republicans propose all state colleges must have Charlie Kirk statue  The GuardianSome Democrats oppose resolution honoring Charlie Kirk and condemning political violence  NBC NewsDemocrats voice fears of violence over Charlie Kirk vote: ""Ugliest meeting I've ever seen""  AxiosA congressman called Charlie Kirk Jesus's '13th disciple.' Other Christians disagree  NPRRep. Sherrill Statement on House Passage of Charlie Kirk Resolution  Congresswoman Mikie Sherrill | (.gov)"
2025-09-20,TOP_NEWS,Man arrested after drive-by shooting at ABC TV station in Sacramento - NPR,Man arrested after drive-by shooting at ABC TV station in Sacramento  NPRSacramento man released on bail after arrest in connection with ABC10 news station shooting  KCRAMan Charged After Drive-by Shooting at Local ABC Station in Sacramento  The New York TimesGunfire erupts outside California news station as employees work inside building  Fox NewsArrest made in ABC10 shooting | UPDATE  ABC10
2025-09-20,TOP_NEWS,"News outlets, lawmakers condemn new Pentagon restrictions on journalists - The Washington Post","News outlets, lawmakers condemn new Pentagon restrictions on journalists  The Washington PostDefense Secretary Hegseth requires new 'pledge' for reporters at the Pentagon  NPRPentagon places further restrictions on journalist access  NBC NewsPentagon demands journalists sign pledge not to gather certain information  The GuardianPress could lose Pentagon access for releasing 'unauthorised information'  BBC"
2025-09-20,TOP_NEWS,Israeli bombing kills over 90 Palestinians as Gaza City faces destruction - Al Jazeera,"Israeli bombing kills over 90 Palestinians as Gaza City faces destruction  Al JazeeraIsrael presses on with Gaza City assault, at least 60 Palestinians killed  ReutersIsraeli strikes on Gaza City kill at least 14 as some countries move to recognize Palestinian state  NBC NewsGaza hospital director receives bodies of brother and other relatives while on duty  CNNIsrael-Gaza live updates: Palestinian president can address UN virtually  ABC News - Breaking News, Latest News and Videos"
