date,source,title,description
2026-06-18,TOP_NEWS,Ukrainian drones set a Moscow refinery ablaze in a major attack on the Russian capital - AP News,Ukrainian drones set a Moscow refinery ablaze in a major attack on the Russian capital  AP NewsMassive blasts in Moscow shatter even Putin’s protective shell  CNNUkraine Strikes Moscow Refinery in Large-Scale Drone Attack  The New York TimesMoscow residents complain of black rain after largest Ukrainian attack hits oil refinery  BBCUkraine pummels Russian capital with what may be largest drone strike yet on Moscow  The Washington Post
2026-06-18,TOP_NEWS,ICE Spent $700 Million on 7 Warehouses. Now It Wants to Get Rid of Them. - The New York Times,"ICE Spent $700 Million on 7 Warehouses. Now It Wants to Get Rid of Them.  The New York TimesICE abandons Romulus immigration detention center plan after AG Dana Nessel lawsuit  ClickOnDetroit | WDIV Local 4ICE looking to sell SLC warehouse it overpaid to buy 3 months ago: report  Building Salt LakeProposed immigrant detention center site in Salt Lake City to be offloaded, newspaper reports  KSL.comICE plans to sell warehouse facilities in Salt Lake, six other cities, according to report  KUTV"
2026-06-18,TOP_NEWS,Talarico goes all-in with attack on Paxton plea deal in child sex abuse case - The Texas Tribune,Talarico goes all-in with attack on Paxton plea deal in child sex abuse case  The Texas TribuneJames Talarico Attacks Ken Paxton Over Handling of Child Sex Abuse Case  The New York Times‘Release The Hoffman Files’: James Talarico calls on Ken Paxton to release Adam Hoffman plea deal documents  KWTXTexas version of Epstein files? Talarico targets Paxton over child sex abuse deal  Yahoo‘It’s Literally What Happened!’ Tarlov Erupts on Watters Over False Claim About Child Molester  Mediaite
2026-06-18,TOP_NEWS,"Possible tornado damage from Arthur reported in New Orleans, Jefferson Parish - NOLA.com","Possible tornado damage from Arthur reported in New Orleans, Jefferson Parish  NOLA.comLive updates: Life-threatening flash flood emergencies ongoing as Arthur's remnants slam South  FOX WeatherArthur’s ghost is fueling monumental flooding and tornadoes in the Gulf Coast  CNN‘I can't sell it the way it is’: Possible tornado badly damages Eden Isles couple's home for sale  WWLTV.comLouisiana Gov. Jeff Landry declares State of Emergency in response to Tropical Storm Arthur  WDSU"
2026-06-18,TOP_NEWS,Macron’s diplomatic efforts bring Trump closer to European views - AP News,"Macron’s diplomatic efforts bring Trump closer to European views  AP NewsFrance's Macron hosts Trump at Versailles Palace  ReutersHow a Versailles dinner became the stage for Trump’s surprise Iran deal signing  AP NewsMacron's 'Versailles diplomacy' yields mixed results after a decade in power  France 24Trump finds his Iran off-ramp in Versailles, but saves the big issues for later: From the Politics Desk  NBC News"
2026-06-18,TOP_NEWS,The G7 has nudged open a window for diplomacy in Ukraine - The Economist,"The G7 has nudged open a window for diplomacy in Ukraine  The EconomistRussia’s war in Ukraine comes back into Trump’s focus with no end in sight  The Washington PostUkraine's Zelenskiy says he spoke to Trump, Macron after G7 summit  ReutersG7 leaders' statement on geopolitical issues.  elysee.frMacron hails US alignment with G7’s ‘shared commitment’ on Ukraine  The Guardian"
2026-06-18,TOP_NEWS,Israeli attacks on southern Lebanon kill three despite US-Iran deal - Al Jazeera,"Israeli attacks on southern Lebanon kill three despite US-Iran deal  Al JazeeraIsrael launches fresh strikes on Lebanon despite Trump criticism  BBCIsraeli drone strikes kill at least 4 in southern Lebanon  ReutersReport: One dead, another critically hurt in Israeli drone strike in south Lebanon  The Times of IsraelIranian military warns Israel of hard response if it continues Lebanon strikes  Haaretz"
2026-06-18,TOP_NEWS,"Warsh wants markets to guide the Fed, not the other way around - Yahoo Finance","Warsh wants markets to guide the Fed, not the other way around  Yahoo FinanceHere are the five big takeaways from Kevin Warsh's first meeting as Fed chairman  CNBCCurrency Traders Pile Into Dollar Call Options After Hawkish Fed  Bloomberg.comWarsh Makes His Case With Jargon, and a Penchant for Detail  The New York TimesBusiness  The Economist"
2026-06-18,TOP_NEWS,White House talks with Anthropic shift to setting AI security rules - Politico,White House talks with Anthropic shift to setting AI security rules  PoliticoAI has granted America vast new power  The EconomistEarly Users of Anthropic Mythos Still Have Access After US Order  Bloomberg.comAnthropic Employees Accuse Trump Administration of Targeting Them  The New York TimesThe White House said Anthropic’s powerful AI was ‘jailbroken.’ Here’s what that means.  The Washington Post
2026-06-18,TOP_NEWS,SpaceX shares fall as post-IPO frenzy loses steam - Reuters,SpaceX shares fall as post-IPO frenzy loses steam  ReutersThe average SpaceX buyer post-IPO is almost under water after two-day slide  CNBCShould You Buy SpaceX Stock After Its IPO Pop? History Offers a Clear Answer.  Yahoo FinanceSpaceX Extends Two-Day Drop a Week After Largest-Ever IPO  Bloomberg.comHere’s Why SpaceX Stock Suddenly Took A Dive  Forbes
2026-06-18,TOP_NEWS,Accenture CEO Julie Sweet says AI transformation will 'take some time' as stock price takes another hit - Business Insider,"Accenture CEO Julie Sweet says AI transformation will 'take some time' as stock price takes another hit  Business InsiderAccenture Takes a Hit on Worsening Outlook and Cloudy AI Future  WSJAccenture: How Earnings and Acquisitions Triggered a Historic Stock Crash  Barron'sAccenture forecast takes hit from Iran war, shares tumble over 17%  ReutersAccenture’s Outlook Disappoints in Uncertain Consultancy Market  Bloomberg.com"
2026-06-18,TOP_NEWS,Google will fix Android 17 bug that deletes homescreen widgets for some Pixel owners [U] - 9to5Google,Google will fix Android 17 bug that deletes homescreen widgets for some Pixel owners [U]  9to5GoogleAndroid 17's Wi-Fi connectivity bug appears to hit Google apps the hardest  Android PoliceDid Android 17 eat your Pixel's widgets? Google's working on it  Android AuthorityAndroid 17 Wi-Fi bug spotted by Reddit users  Tech AdvisorMy Android 17 experience has been odd  Pocketables
