date,source,title,description
2026-02-10,TOP_NEWS,Former Palm Beach Police Chief Said Trump Told Him ‘Everyone’ Knew About Epstein in 2006 - The New York Times,"Former Palm Beach Police Chief Said Trump Told Him ‘Everyone’ Knew About Epstein in 2006  The New York TimesTrump told Palm Beach police chief ‘everyone’ knew about Epstein, Maxwell was ‘evil’  Miami HeraldEpstein files: Trump told ex-police chief 'everyone' knew about Epstein's behaviour, FBI document says  Sky NewsWATCH: White House won't confirm whether Trump called Palm Beach sheriff about Epstein  PBSTrump told police chief 'everyone' knew about Epstein, FBI document says  Reuters"
2026-02-10,TOP_NEWS,"Trump is in the unredacted Epstein files ""more than a million times,"" Raskin alleges - Axios","Trump is in the unredacted Epstein files ""more than a million times,"" Raskin alleges  AxiosTrump administration latest: DOJ un-redacts more names in Epstein files after pressure from lawmakers  CNNWho are the six men named in the unredacted Epstein files?  The GuardianOpinion | The Epstein Files Are Coming for Keir Starmer  The New York TimesGOP senator on Epstein files: ‘Now I see what the big deal is’  The Hill"
2026-02-10,TOP_NEWS,Annual governors’ gathering with White House unraveling after Trump excludes Democrats - AP News,Annual governors’ gathering with White House unraveling after Trump excludes Democrats  AP NewsGovernors to skip Trump meeting after White House excluded Democrats  USA TodayDemocratic governors threaten to boycott Trump dinner over exclusions  The Washington PostGovernors won’t hold Trump meeting after only Republicans invited  The HillDemocratic governors pledge to boycott White House events after a Trump snub  Politico
2026-02-10,TOP_NEWS,Trump’s new ‘Buy American’ requirement for EV charging would dramatically curtail build-out - The Verge,"Trump’s new ‘Buy American’ requirement for EV charging would dramatically curtail build-out  The VergeTrump administration moves to restrict federal funds for EV chargers  The HillTrump shifts gears to slash EV charging  PoliticoTrump can’t freeze NEVI funds, so he’s trying to stall them – again  ElectrekUS proposes boosting 'Buy America' requirements for government-funded EV charging stations  Reuters"
2026-02-10,TOP_NEWS,EPA to repeal its own conclusion that greenhouse gases warm the planet and threaten health - NBC News,"EPA to repeal its own conclusion that greenhouse gases warm the planet and threaten health  NBC NewsTrump set to gut U.S. climate change policy and environmental regulations, White House official says  PBSA Campaign to Revoke the Endangerment Finding Appears Near ‘Total Victory’  The New York TimesTrump admin to repeal Obama-era greenhouse gas finding in large-scale deregulation  Fox NewsOpinion | EPA is right to reverse Obama overreach  The Washington Post"
2026-02-10,TOP_NEWS,Minnesota gubernatorial candidate suspends his campaign after his daughter is found fatally stabbed - NBC News,Minnesota gubernatorial candidate suspends his campaign after his daughter is found fatally stabbed  NBC NewsHusband charged with murder of St. Cloud politician's daughter  St. Cloud TimesMinnesota GOP governor candidate’s daughter killed in St. Cloud stabbing  Fox NewsMan charged in St. Cloud stabbing of former gubernatorial candidate’s daughter  FOX 9 Minneapolis-St. PaulCharges filed against suspect in fatal stabbing of daughter of Minnesota governor candidate  MPR News
2026-02-10,TOP_NEWS,Exclusive: Trump says he opposes Israeli annexation steps in West Bank - Axios,"Exclusive: Trump says he opposes Israeli annexation steps in West Bank  AxiosPalestine urges ‘powerful partners’ to stop Israel’s West Bank ‘annexation’  Al JazeeraMuslim countries, EU join condemnations of Israeli moves deepening West Bank control  The Times of IsraelPalestinians say new Israeli measures in West Bank amount to de facto annexation  BBC‘A step in the wrong direction’: Israel’s West Bank plans prompt global backlash  The Guardian"
2026-02-10,TOP_NEWS,"US used mobile launchers for missiles at Qatar base as Iran tensions rose, satellite pictures show - Reuters","US used mobile launchers for missiles at Qatar base as Iran tensions rose, satellite pictures show  ReutersSatellite images: US forces in Qatar loaded missiles on truck launchers amid Iran tensions  The Times of IsraelUS Deploys THAAD Interceptors to Jordan Air Base  JFeed'Locked and loaded': After USS Abraham Lincoln, US mobilises missile launchers in Qatar  WIONPatriot vs. Ground Reality  نورنیوز"
2026-02-10,TOP_NEWS,Netanyahu wants Trump to demand more from Iran. The leaders will meet this week - AP News,"Netanyahu wants Trump to demand more from Iran. The leaders will meet this week  AP NewsNetanyahu to discuss potential Iran strikes with Trump as Washington and Tehran resume talks  CNNNetanyahu Flies to D.C. to Keep Israel From Being Outflanked on Iran  The Wall Street JournalIran warns US against Israel’s ‘destructive’ influence on negotiations  The Times of IsraelBenjamin Netanyahu, Donald Trump to discuss 'principles' for Iran talks  The Jerusalem Post"
2026-02-10,TOP_NEWS,China set to widen footprint in Bangladesh as India's ties decline - Reuters,China set to widen footprint in Bangladesh as India's ties decline  ReutersOpinion | Bangladesh Has Exposed Democracy’s Deeper Problem  The New York TimesGen Z won the revolution. The old guard are dominating the election  CNNBangladesh 2026 elections explained in maps and charts  Al JazeeraIn their words: Bangladeshis talk about the election that could redefine the nation’s future  AP News
