date,source,title,description
2026-04-08,TOP_NEWS,President Trump’s ceasefire with Iran draws praise from world leaders - Fox News,"President Trump’s ceasefire with Iran draws praise from world leaders  Fox NewsIran reveals 10-point plan for peace with the US – here's what's in it  Fox News36 Hours of Chaos: The Scramble for a Cease-Fire in Iran  The New York TimesWATCH: White House addresses Strait of Hormuz opening, Trump's 'civilization' threat  PBS5 things to know for April 8: US-Iran ceasefire, Iran-linked hackers, ICE shooting, Hawaii flood threat, Missing American  CNN"
2026-04-08,TOP_NEWS,At least 182 killed across Lebanon in large wave of Israeli strikes - BBC,"At least 182 killed across Lebanon in large wave of Israeli strikes  BBCIran war live: Lebanon mourns as Israel raids shake Trump, Tehran ceasefire  Al JazeeraIsraeli strikes pummel Lebanon, killing 250 in deadliest day of war  ReutersIsrael kills scores in Beirut as U.S. says Lebanon is not part of Iran truce  The Washington PostIsrael launches sprawling attacks on Lebanon after Iran ceasefire was declared  NBC News"
2026-04-08,TOP_NEWS,Bondi Won’t Appear on Capitol Hill for Scheduled Epstein Deposition - The New York Times,"Bondi Won’t Appear on Capitol Hill for Scheduled Epstein Deposition  The New York TimesJustice Department says Bondi won’t appear for Epstein deposition now that she’s no longer attorney general  CNNPam Bondi defies House subpoena over Epstein files  AxiosEpstein files: Pam Bondi testimony to House panel canceled, Democrats threaten contempt charges  CNBCBondi Brutally Humiliated by Deputy on Her Way Out the Door  The Daily Beast"
2026-04-08,TOP_NEWS,Iran’s proposal to collect tolls in the Strait of Hormuz violates trade norms - AP News,"Iran’s proposal to collect tolls in the Strait of Hormuz violates trade norms  AP NewsIs Strait of Hormuz Open Again? Maybe, but Few Ships Are Using It.  The New York TimesA Prospectus for the ‘Tehran Toll Booth’ IPO  WSJOil industry pleads its Hormuz case with White House  PoliticoIran demands crypto fees for ships passing Hormuz during ceasefire  Financial Times"
2026-04-08,TOP_NEWS,Vance to lead U.S. delegation at peace talks with Iran in Pakistan on Saturday - Axios,"Vance to lead U.S. delegation at peace talks with Iran in Pakistan on Saturday  AxiosVance to Lead Iran Talks as Tehran Says Ceasefire Violated  Bloomberg.comTrump sending Vance, Witkoff and Kushner to Pakistan for ceasefire talks with Iran  PoliticoMiddle East war day 40 as it happened: Ceasefire under pressure as strikes persist; JD Vance to lead US delegation in Islamabad talks  Financial TimesJD Vance to lead US team in talks with Iran in Pakistan  BBC"
2026-04-08,TOP_NEWS,‘We lose the midterms’: Republicans worry Iran might have already cost them Congress - Politico,"‘We lose the midterms’: Republicans worry Iran might have already cost them Congress  PoliticoDonald Trump’s US ratings fall to a record low amid Iran war  The ConversationIran war rejected: Trump’s credibility gap widens  The Hill""Not Our Responsibility"": How Young MAGA Voters Are Reacting to Trump’s War in Iran  Time MagazineHow Democrats and Republicans Are Clashing in Week 6 of the Iran War  The New York Times"
2026-04-08,TOP_NEWS,Has Trump Met His War Goals in Iran? - The New York Times,"Has Trump Met His War Goals in Iran?  The New York TimesTrump Allies, U.S. Officials Fear Iran Victory Lap Is Premature  WSJ‘Seems like losing’: What the US hasn’t won in Iran  PoliticoDiscussing the Iran Ceasefire: Rubin on C-SPAN  American Enterprise Institute - AEIUS says Iran war met all objectives ‘exactly as planned’  The Independent"
2026-04-08,TOP_NEWS,Gulf States Fear an Emboldened Iran after Trump’s Cease-Fire - WSJ,"Gulf States Fear an Emboldened Iran after Trump’s Cease-Fire  WSJIran is holding the world economy hostage. Trump’s truce proves its leverage  CNNOpinion | The Iranian Advantage Is an Illusion  The New York TimesAs Trump claims victory, Iran emerges bruised but powerful with leverage over Hormuz  ReutersCivilization Hasn’t Ended But It Sure Has Changed  Bloomberg.com"
2026-04-08,TOP_NEWS,Report: Hungary offered Iran intel on Hezbollah pager attack by Israel - The Times of Israel,Report: Hungary offered Iran intel on Hezbollah pager attack by Israel  The Times of Israel
2026-04-08,TOP_NEWS,"Hungary's Tisza party seen winning two-thirds majority in parliament, Median projection shows - Reuters","Hungary's Tisza party seen winning two-thirds majority in parliament, Median projection shows  ReutersMAGA’s favorite strongman might be on the brink of defeat  vox.comHow Orban Went From Invincible to Underdog in Hungary  Bloomberg.comWhen emigration helps bad rulers survive  The EconomistWhat's at Stake for Israel – and Netanyahu – if Orban Loses Hungary's Election  Haaretz"
