date,source,title,description
2025-06-09,TOP_NEWS,About 700 Marines being mobilized in response to LA protests - CNN,About 700 Marines being mobilized in response to LA protests  CNNLA protests continue as California sues Trump administration: Live updates  CNNPentagon Mobilizes 700 Marines to Join Federal Response in Los Angeles  The New York TimesLA ICE raids: Hundreds back in downtown LA for 4th day of ICE protest | Live updates  ABC7 Los AngelesUS Marines to deploy to Los Angeles to help quell anti-ICE riots  Fox News
2025-06-09,TOP_NEWS,Breakdown between Trump and Newsom fueling Los Angeles crisis - Los Angeles Times,"Breakdown between Trump and Newsom fueling Los Angeles crisis  Los Angeles TimesTrump endorses arrest of Gavin Newsom  KTLAHoman says Trump administration has ""no intention to arrest"" Newsom — after Trump says ""I'd do it""  CBS NewsL.A. immigration raids draw California Gov. Gavin Newsom back into the fight with Trump  Los Angeles TimesLA ICE raids: President Trump says would be 'great thing' if border czar Tom Homan arrests California Governor Gavin Newsom  ABC7 Los Angeles"
2025-06-09,TOP_NEWS,Israel intercepts Greta Thunberg’s Gaza aid ship - politico.eu,"Israel intercepts Greta Thunberg’s Gaza aid ship  politico.euGaza activists' aid boat with Greta Thunberg on board docks in Israel - live updates  BBCDetained flotilla activists brought to airport, with deportations to start in coming hours  The Times of IsraelIDF detains Gaza-bound vessel carrying Greta Thunberg: ‘The show is over’  Fox NewsIsrael Intercepts Gaza Aid Ship Carrying Greta Thunberg: What to Know  The New York Times"
2025-06-09,TOP_NEWS,Waymo Limits Service in San Francisco as LA Protests Spread - The New York Times,"Waymo Limits Service in San Francisco as LA Protests Spread  The New York TimesWaymo Driverless Taxis Become Protesters’ New Favorite Target  WSJLess lethal weapons: How law enforcement is using force in the LA protests  USA TodayFireworks set off amid clashes in downtown LA  ABC7 Los AngelesWaymo vehicles set on fire in downtown L.A. as protesters, police clash  Los Angeles Times"
2025-06-09,TOP_NEWS,Commentary: Trump wants L.A. to set itself on fire. Let's rebel smarter - Los Angeles Times,"Commentary: Trump wants L.A. to set itself on fire. Let's rebel smarter  Los Angeles TimesJan. 6 riot victims, Democrats see hypocrisy in Trump's response to L.A. protests  CBS News‘He’s waging a war on us’: As Trump escalates, Angelenos defend their city  The Washington PostTamara Keith and Amy Walter on the political showdown between Trump and California  PBSWhat’s happening in LA could be a template for the Trump administration  The Economist"
2025-06-09,TOP_NEWS,First accused accomplice linked to escaped inmate Derrick Groves arrested - WDSU,First accused accomplice linked to escaped inmate Derrick Groves arrested  WDSUGirlfriend of escaped murderer Derrick Groves arrested  fox8live.comLouisiana authorities arrest girlfriend of escaped inmate for conspiracy in coordinated jailbreak operation  Fox NewsGirlfriend of OJC escapee Derrick Groves arrested in New Orleans  WWLTV.comNew Orleans jail escape: Girlfriend of inmate arrested for allegedly aiding in jailbreak  ABC News
2025-06-09,TOP_NEWS,Labor chief charged after arrest at ICE raid - The Hill,"Labor chief charged after arrest at ICE raid  The HillSEIU President David Huerta released from custody on $50k bond following arrest during ICE raid  ABC7 Los AngelesAfter ‘weekend of chaos,’ thousands rally to protest ICE raids and arrest of union leader  Los Angeles TimesTrump’s Immigration Plans Meet a Powerful Adversary: Unions  WSJ‘Everybody stood up’: Why a union leader’s arrest galvanized California Democrats on immigration  LAist"
2025-06-09,TOP_NEWS,Italian Referendum to Loosen Citizenship Rules Fails - The New York Times,Italian Referendum to Loosen Citizenship Rules Fails  The New York TimesItalian citizenship referendum void after low turnout  BBCItalians Prepare to Vote in Citizenship Referendum  The New York TimesItaly’s citizenship referendum fails after voters heed Giorgia Meloni call for boycott  Financial TimesMeloni’s coalition taunts left from the beach as low voter turnout scuppers referendum  politico.eu
2025-06-09,TOP_NEWS,Trump travel ban barring citizens from 12 countries goes into effect - The Guardian,Trump travel ban barring citizens from 12 countries goes into effect  The GuardianTrump's travel ban is now in effect. Here's what to know  NPRRestricting The Entry of Foreign Nationals to Protect the United States from Foreign Terrorists and Other National Security and Public Safety Threats  The White House (.gov)Trump’s new travel ban takes effect as tensions escalate over immigration enforcement  CNNTrump travel ban hits immigrant family coming to U.S. amid bloody civil war in Myanmar  NBC News
2025-06-09,TOP_NEWS,Families of missing Ukrainians gather as prisoner exchange begins - BBC,Families of missing Ukrainians gather as prisoner exchange begins  BBCRussia and Ukraine exchange prisoners of war  ReutersSoldiers return home after years in captivity as Ukraine-Russia prisoner swap begins  CNNRussia and Ukraine hold 1st stage of prison swap following peace talks  ABC NewsRussia and Ukraine begin new prisoner swap as drone war and front-line battle continue apace  CBS News
