date,source,title,description
2025-06-14,TOP_NEWS,"MN lawmaker shootings: Vance Boelter texted roommates, 'I'll be dead shorlty' - FOX 9 Minneapolis-St. Paul","MN lawmaker shootings: Vance Boelter texted roommates, 'I'll be dead shorlty'  FOX 9 Minneapolis-St. PaulFBI offers $50,000 reward for suspect sought in targeted shootings of Minnesota state lawmakers  5 EYEWITNESS NEWSMinnesota lawmaker Melissa Hortman killed, State Sen. John Hoffman wounded in 'targeted political violence'  ABC NewsAuthorities still searching for suspect in shooting of 2 Minnesota state lawmakers  AP NewsWho is Vance Boelter, the Suspect in the Minnesota Lawmaker Shootings?  WSJ"
2025-06-14,TOP_NEWS,‘No Kings’ rally sees thousands come to downtown Philadelphia to protest Trump - WHYY,"‘No Kings’ rally sees thousands come to downtown Philadelphia to protest Trump  WHYYAnti-Trump demonstrators crowd streets, parks and plazas across the US. Organizers say millions came  AP NewsFrom a founding father to a golden toilet: protesters get creative at Pennsylvania ""No Kings"" rally  CBS NewsThousands attend 'No Kings' protest in Concord; others held in New Hampshire  WMURThousands converge on Alexandria ‘No Kings’ protest against Trump and Army parade; nearby DC is quiet  Fox News"
2025-06-14,TOP_NEWS,"Israel says it killed 9 Iranian nuclear scientists, and braces for attacks from Iran - NPR","Israel says it killed 9 Iranian nuclear scientists, and braces for attacks from Iran  NPRLive updates: Iran and Israel trade strikes as conflict continues  CNNLIVE: Iran fires missiles as Israel strikes oil facility in Tehran  Al JazeeraIranian missiles strike Haifa as Israeli air force attacks Tehran  The Washington PostIranian missile strikes in Israel kill at least 6; defense minister warns 'Tehran will burn'  Fox News"
2025-06-14,TOP_NEWS,Wait for bodies deepens pain of families after Air India crash - BBC,Wait for bodies deepens pain of families after Air India crash  BBCHow the Passenger in Seat 11A Became the Only Survivor of the Air India Plane Crash  The New York TimesFather of 2 Killed in India Plane Crash Was Returning Home from Spreading Wife's Ashes  People.comCo-pilot error suspected in new Air India crash theory  YahooIndia orders inspection of Boeing 787s after Air India crash  Reuters
2025-06-14,TOP_NEWS,Texas capitol evacuated after officials warn lawmakers of ‘credible threats’ - The Guardian,Texas capitol evacuated after officials warn lawmakers of ‘credible threats’  The GuardianTexas DPS make arrest related to threat against lawmakers as thousands gather for 'No Kings' protest  KUTPolice make arrest after Texas capitol evacuated over threat to lawmakers  AxiosDPS: 1 arrested after ‘credible’ threat to state legislators planning to attend protest  KXAN AustinTexas DPS arrests man in connection with threat against lawmakers at 'No Kings' protest  Austin American-Statesman
2025-06-14,TOP_NEWS,"Trump curbs immigration enforcement at farms, meatpacking plants, hotels and restaurants - AP News","Trump curbs immigration enforcement at farms, meatpacking plants, hotels and restaurants  AP NewsInside Trump’s Extraordinary Turnaround on Immigration Raids  The New York TimesICE directed to pause immigration arrests at farms, hotels and restaurants, sources tell CBS News  CBS NewsTrump vows changes to immigration crackdown to protect migrant farmers, hotel workers  USA TodayICE Will Pause Farm, Restaurant Raids After Trump Social Media Post  Rolling Stone"
2025-06-14,TOP_NEWS,Trump’s case for sending troops to help ICE involves precedent from Fugitive Slave Act - Los Angeles Times,"Trump’s case for sending troops to help ICE involves precedent from Fugitive Slave Act  Los Angeles TimesU.S. Marines arrive in Los Angeles, temporarily detain Army veteran  KTLAHow L.A. Raids Ignited a New Fight Over Immigration  The New York TimesAmerica is heading down a dark road as fury boils over in California  CNNUS marines detain civilian in first known instance since Trump deployed troops to LA  The Guardian"
2025-06-14,TOP_NEWS,Britain Agrees to Open New Inquiry Into Child Sex Abuse - The New York Times,Britain Agrees to Open New Inquiry Into Child Sex Abuse  The New York TimesBritain's Starmer announces national inquiry into 'grooming gangs'  ReutersUK to hold national inquiry into organized child sexual abuse after pressure from Musk  ABC NewsUK announces national inquiry into ‘grooming gangs’ after pressure  Al JazeeraSir Keir Starmer announces national inquiry into grooming gangs  BBC
2025-06-14,TOP_NEWS,Google reportedly plans to cut ties with Scale AI - TechCrunch,"Google reportedly plans to cut ties with Scale AI  TechCrunchExclusive: Google, Scale AI's largest customer, plans split after Meta deal, sources say  ReutersSelf-made billionaire college dropout Alexandr Wang's $14.3 billion deal with Meta’s AI  FortuneScale AI's Alexandr Wang confirms departure for Meta as part of $14.3 billion deal  CNBCMeta Is Building a Superintelligence Lab. What Is That?  The New York Times"
2025-06-14,TOP_NEWS,US Steel Sale to Nippon Steel Poised To Close After Trump Deal - Bloomberg.com,US Steel Sale to Nippon Steel Poised To Close After Trump Deal  Bloomberg.comTrump approves Nippon Steel's $14.9 billion purchase of US Steel  ReutersUS Steel and Nippon Steel say Trump has approved their partnership  CNNWhat’s the Deal? Nippon’s Bid for U.S. Steel Becomes a Merger Mystery.  The New York TimesRegarding the Proposed Acquisition of the United States Steel Corporation by Nippon Steel Corporation  The White House (.gov)
2025-06-14,TOP_NEWS,Anne Wojcicki’s nonprofit wins bid to acquire genetic testing company 23andMe - CNN,Anne Wojcicki’s nonprofit wins bid to acquire genetic testing company 23andMe  CNNAnne Wojcicki to buy back 23andMe and its data for $305 million  CNBC23andMe Reaches Agreement for Sale of Business to TTAM  GlobeNewswire23andMe founder Anne Wojcicki will regain control of embattled DNA company after all  EngadgetExclusive | Anne Wojcicki Wins Bidding for 23andMe  WSJ
2025-06-14,TOP_NEWS,Trump reports over $600 million in income in latest financial disclosure - The Washington Post,"Trump reports over $600 million in income in latest financial disclosure  The Washington PostTrump reports more than $600 million in income from crypto, golf, licensing fees  CNNTrump Raked in $57.3 Million From Crypto Venture, Per White House Financial Disclosures  Rolling StoneTrump's financial disclosures reveal tens of millions in income from guitars, bibles and watches with his name on them  NBC NewsTrump Was Already a Crypto Czar in 2024  The New York Times"
2025-06-14,TOP_NEWS,Apple surprisingly releases revised iOS 26 Developer Beta to fix serious battery issue - PhoneArena,Apple surprisingly releases revised iOS 26 Developer Beta to fix serious battery issue  PhoneArenaApple fans slam change to iPhone app in iOS 26 as ‘just plain ugly’: ‘A real mess’  New York PostHow to uninstall iOS 26 Beta and restore iOS 18 on your iPhone or iPad  MintYour Older iPhone Might Not Run These New iOS 26 Features  LifehackerApple releases new iOS 26 beta 1 build to developers  9to5Mac
2025-06-14,TOP_NEWS,Answering the Nintendo Switch 2’s lingering accessibility questions - The Verge,"Answering the Nintendo Switch 2’s lingering accessibility questions  The VergeNintendo Switch 2 Restock: Is new console available at My Nintendo Store, Walmart, Target, GameStop, Best Buy, Amazon, Costco and Staples? Here’s how to buy Switch 2 and price  The Economic TimesNintendo Switch 2 review: exactly good enough  The VergeNintendo Switch 2 sets record, selling over 3.5 million units globally in first four days - News - Nintendo Official Site  NintendoThe Morning After: Our verdict on the Switch 2  Engadget"
2025-06-14,TOP_NEWS,Kanye West crashes Sean ‘Diddy’ Combs’s trial with dramatic court appearance - The Washington Post,"Kanye West crashes Sean ‘Diddy’ Combs’s trial with dramatic court appearance  The Washington PostKanye’s Cameo in Court - Trial By Jury: Diddy - Podcast on CNN Audio  CNNRapper Ye, formerly known as Kanye West, shows up for Sean 'Diddy' Combs' trial but can't get in  YahooAt Sean 'Diddy' Combs' trial, some online content creators are playing by different rules  NBC NewsYe makes surprise appearance at Sean 'Diddy' Combs trial; judge considers removing juror  Reuters"
2025-06-14,TOP_NEWS,"Lauren Miller: ‘Real Housewives’ executive dies moments after giving birth to son, GoFundMe launched | Hollywood - Hindustan Times - Hindustan Times","Lauren Miller: ‘Real Housewives’ executive dies moments after giving birth to son, GoFundMe launched | Hollywood - Hindustan Times  Hindustan TimesReal Housewives Executive Lauren Miller Dies During Childbirth  Yahoo'Real Housewives' Executive and Mother of 2 Dies Giving Birth to Newborn Son: ‘Impossible to Comprehend’  People.comLauren Miller's Husband Shares Update on Newborn After Her Death  Us Weekly‘Real Housewives’ Executive Dies While Giving Birth to Baby Boy  TV Insider"
2025-06-14,TOP_NEWS,"Kristen Bell and Dax Shepard leave Adam Scott 'deeply flattering,' 'deeply insulting' voicemails about Severance - Entertainment Weekly","Kristen Bell and Dax Shepard leave Adam Scott 'deeply flattering,' 'deeply insulting' voicemails about Severance  Entertainment WeeklyKristen Bell sends Adam Scott ""deeply insulting"" voicemails when she's mad about Severance  AV ClubKristin Bell unleashes 'Severance' frustration on Adam Scott  Geo.tv"
