date,source,title,description
2026-05-24,TOP_NEWS,Khanna expresses disappointment about Massie's defeat - Politico,"Khanna expresses disappointment about Massie's defeat  PoliticoThomas Massie bashes Republicans, Trump's ballroom after primary loss  USA TodayRep. Thomas Massie warns GOP will be ‘very vulnerable’ in the midterms  NBC NewsMassie’s ‘Tel Aviv’ Remark Is the Latest Midterm Flare-Up Over Israel  The New York TimesTrump eyes more GOP targets for revenge in 2028  Axios"
2026-05-24,TOP_NEWS,"Earl Mayo, New Chicago, Indiana police chief, arrested in Clark County, Ohio, charged with theft, misconduct, obstruction and more - ABC7 Chicago","Earl Mayo, New Chicago, Indiana police chief, arrested in Clark County, Ohio, charged with theft, misconduct, obstruction and more  ABC7 ChicagoAuthorities: New Chicago police chief sold guns from investigations  Chicago TribuneRead the full details of criminal charges against New Chicago Police Chief Earl Mayo  nwitimes.comNew Chicago, Indiana police chief accused of selling pawn shop a gun being held as evidence  CBS NewsIndiana police chief in custody in Clark County, facing charges  Springfield News-Sun"
2026-05-24,TOP_NEWS,Trump’s emerging plan to end Iran war draws criticism from hard-line Republicans - PBS,"Trump’s emerging plan to end Iran war draws criticism from hard-line Republicans  PBSWhy Trump Lost to Iran  The AtlanticWhy a possible Iran deal may be almost as divisive as Trump’s decision to wage war  CNNSenate Republicans Cast Doubt on a Potential Peace Deal With Iran  The New York TimesTrump says he does not make bad deals, but even Republican hawks doubt that now  The Guardian"
2026-05-24,TOP_NEWS,19 injured in crowd stampede at South Carolina motorcycle festival - Yahoo,19 injured in crowd stampede at South Carolina motorcycle festival  Yahoo19 injured in stampede at Atlantic Beach Bike Fest  WMBFAt least 19 injured in South Carolina stampede at annual motorcycle rally  NBC News19 injured in festival crowd stampede triggered by person running: Officials  YahooCrews respond to mass casualty incident at SC beach  WYFF News 4
2026-05-24,TOP_NEWS,Trump's $1.776B fund gets bipartisan pushback from LI delegation - Newsday,"Trump's $1.776B fund gets bipartisan pushback from LI delegation  NewsdayTrump, who claimed he ""wasn't involved"" in creation of ""anti-weaponization"" fund, now says he allowed it  CBS NewsOpinion | There’s a Way to Stop Trump’s I.R.S. Slush Fund  The New York Times‘This is long overdue’: Jan. 6 rioters and election deniers celebrate Trump’s $1.8 billion compensation fund  CNNAsk Jordan: Does Trump’s ‘slush fund scam’ stop a future DOJ from pursuing him?  MS NOW"
2026-05-24,TOP_NEWS,Confusion and Worry After Trump Administration’s Abrupt Green Card Changes - The New York Times,"Confusion and Worry After Trump Administration’s Abrupt Green Card Changes  The New York TimesTrump's Green Card Changes Could Force Hundreds of Thousands to Leave U.S. Here's What To Know  Time MagazineWhat Foreign Nationals and Employers Need to Know about USCIS’s New Policy on Adjustment of Status Applications  FragomenUS green card applicants will now have to return to home countries to apply, DHS says  The GuardianTrump administration to force foreigners in the U.S. to apply for a green card abroad  NPR"
2026-05-24,TOP_NEWS,"In Ukraine, a Divisive 20th-Century Hero Comes Home - The New York Times","In Ukraine, a Divisive 20th-Century Hero Comes Home  The New York TimesFarewell ceremony for OUN leader Melnyk held in Kyiv ahead of reburial  Українські Національні Новини (УНН)Photo: A funeral service for OUN leader Andriy Melnyk was held at the Patriarchal Cathedral  UA.NEWSWhy did Zelenskyy have a former Ukrainian hero exhumed in Luxembourg?  Luxembourg TimesColonel Andriy Melnyk and His Wife Repatriated from Luxembourg to Ukraine  Українська Греко-Католицька Церква"
2026-05-24,TOP_NEWS,"China reveals 3-person Shenzhou 23 crew, including Hong Kong's 1st astronaut - Space","China reveals 3-person Shenzhou 23 crew, including Hong Kong's 1st astronaut  SpaceChina sends astronaut on year-long space mission as it eyes 2030 moon landing  ReutersChina launches Shenzhou 23 spacecraft carrying 3 astronauts, including 1 set to remain in space for a year  CBS NewsChina launches three-crew spaceflight as part of lunar ambitions  The GuardianHong Kong’s first astronaut Lai Ka-ying lifts off into space on Shenzhou-23 mission  South China Morning Post"
2026-05-24,TOP_NEWS,"Shark kills spearfisher in front of friends in Australia: ""Terrifying thing to see"" - CBS News","Shark kills spearfisher in front of friends in Australia: ""Terrifying thing to see""  CBS NewsSpearfisher mauled on Great Barrier Reef in Australia's second fatal shark attack in a week  ABC News - Breaking News, Latest News and VideosMan killed in shark attack off Australia's north-east coast  BBCMan, 38, Fatally Attacked by 13-Foot Great White Shark at Tourist Hotspot  People.comShark attack: man dies on Great Barrier Reef in far north Queensland  The Guardian"
2026-05-24,TOP_NEWS,"Japan’s Nikkei 225 tops 65,000 for first time as oil falls on Hormuz reopening hopes - CNBC","Japan’s Nikkei 225 tops 65,000 for first time as oil falls on Hormuz reopening hopes  CNBCJapan’s stock market is back — for real this time — and AI is only part of the story  Business InsiderStocks in Japan Hit All-time High  TradingViewJapan's AI rally is changing how retail traders reach the market  Startup FortuneBuying tends to emerge on the back of lower crude oil prices.  富途牛牛"
2026-05-24,TOP_NEWS,"Memorial Day 2026: What’s open, what’s closed on Monday? - Syracuse.com","Memorial Day 2026: What’s open, what’s closed on Monday?  Syracuse.comMemorial Day 2026: What's open and closed including banks, post offices and retail stores  ABC7 Los AngelesIs Walmart open or closed on Memorial Day? Here's what to know  USA TodayWhat stores are closed on Memorial Day? List of stores open  El Paso TimesAre banks, post offices open on Memorial Day 2026? What’s closed Monday  Lohud"
2026-05-24,TOP_NEWS,"Xreal, Google's smartglasses partner, thinks it has finally mastered this notoriously tricky industry - TechCrunch","Xreal, Google's smartglasses partner, thinks it has finally mastered this notoriously tricky industry  TechCrunchIntelligent eyewear is coming this fall  blog.googleI Tried Google's Screen-Free Smart Glasses, and They're Exactly What I Want  PCMagWarby Parker and Google take on Meta with new AI smart glasses  Fast CompanyGoogle's Smart Glasses Plan To One-Up Meta's Ray-Bans With These 4 New Features  bgr.com"
2026-05-24,TOP_NEWS,"Epic Games Tips Unreal Engine 6 Timeline With Rocket League Reveal, Targeting UE5’s Multithreading Wall - Wccftech","Epic Games Tips Unreal Engine 6 Timeline With Rocket League Reveal, Targeting UE5’s Multithreading Wall  WccftechUnreal Engine 6 Gets First Look and Logo Reveal as Rocket League Gets a New Coat of Paint  IGNEpic Games Officially Teases Unreal Engine 6  80 LevelRocket League is getting an upgrade to Unreal 6.  theverge.comUnreal Engine 6 will take system hardware requirements to a new level.  GameGPU"
2026-05-24,TOP_NEWS,Report: iOS 27 to revamp the AirPods settings UI - 9to5Mac,"Report: iOS 27 to revamp the AirPods settings UI  9to5MacApple Is Reportedly Making AirPods Less Frustrating to Control  GizmodoiOS 27 brings two fixes iPhone owners have grumbled about, starting with your AirPods  PhoneArenaAirPods will be easier to manage with iOS 27 controls revamp  AppleInsiderNew iOS 27 Rumors Include Revamped AirPods Settings Menu and More  MacRumors"
2026-05-24,TOP_NEWS,Apple’s latest MacBook Air is $200 off in both sizes for Memorial Day - theverge.com,"Apple’s latest MacBook Air is $200 off in both sizes for Memorial Day  theverge.comSave $300 on Apple's M5 Pro MacBook Pro with 48GB RAM today only  AppleInsiderBest Apple Deals of the Week: Memorial Day Deals Arrive at Best Buy, Plus Lowest Price Yet on 15-Inch M5 MacBook Air  MacRumorsWork from anywhere with this $345 MacBook Air  mashable.comThe 15-inch M5 MacBook Air just got its first-ever $200 discount  Macworld"
2026-05-24,TOP_NEWS,‘Mandalorian and Grogu’ Tops Box Office as Disney Bets on ‘Star Wars’ Revival - The New York Times,‘Mandalorian and Grogu’ Tops Box Office as Disney Bets on ‘Star Wars’ Revival  The New York Times'The Mandalorian and Grogu' is Disney's lowest-ever Star Wars film opening  CNBCThe Mandalorian and Grogu has lowest box office opening for a Star Wars film in Disney era  The GuardianBaby Yoda re-sets 'Star Wars' films with $165 million global opening  Reuters‘The Mandalorian and Grogu’ Returns Star Wars to Theaters  WSJ
2026-05-24,TOP_NEWS,Johnny Manziel beats Bob Menery in Battle of Dad Bods - NBC Sports,"Johnny Manziel beats Bob Menery in Battle of Dad Bods  NBC SportsJohnny Manziel dominates in MMA debut, says he won't fight again  ESPNJohnny Manziel Plans To End His Fighting Career At 1-0  Yahoo SportsJohnny Manziel picks up MMA victory with first-round win over social media influencer  Fox NewsAfter Johnny Manziel TKO, Bob Menery Calls for Rematch in New Video Reacting to Loss  Bleacher Report"
2026-05-24,TOP_NEWS,"Kyle Busch Honored During Indy 500, NASCAR Race in Videos - Bleacher Report","Kyle Busch Honored During Indy 500, NASCAR Race in Videos  Bleacher ReportKyle Busch family releases statement on cause of death  JayskiSomber, gray Saturday at Charlotte reveals enormity of Kyle Busch’s loss  NASCAR.comSomber mood surrounds Coca-Cola 600 as drivers prepare to race three days after Kyle Busch's death  ABC11 Raleigh-DurhamKyle Busch receives tributes at Indianapolis 500, Coca-Cola 600  ESPN"
2026-05-24,TOP_NEWS,Mathematicians solve decades-old mystery about the hidden order in high-dimensional randomness - Phys.org,Mathematicians solve decades-old mystery about the hidden order in high-dimensional randomness  Phys.org‘Sensational’ proof topples decades-old geometry problem  Scientific AmericanAbel Prize laureate Talagrand sees 30-year convexity conjecture solved  동아사이언스
2026-05-24,TOP_NEWS,"NASA reorganizes to accelerate Moon Base, lunar programs - Ground News","NASA reorganizes to accelerate Moon Base, lunar programs  Ground NewsA Message From Administrator Jared Isaacman  NASA (.gov)NASA unveils sweeping reorganization  SpaceNewsNASA is updating its Artemis moon base plan. You can find out how on May 26.  SpaceNASA reorganization shuffle combines programs, lands KSC new director  Yahoo"
