date,source,title,description
2026-07-26,TOP_NEWS,Berlin police kill suspect in Pride festival attack after manhunt - NBC News,"Berlin police kill suspect in Pride festival attack after manhunt  NBC NewsBerlin Pride Event Attacker Killed in Police Shootout, Officials Say  The New York TimesBerlin LGBTQ community fears far-right ‘exploitation’ of Pride attack  Inquirer.netSuspect in deadly Berlin LGBTQ+ parade vehicle crash killed, police say  ABC News - Breaking News, Latest News and VideosVan slams into crowd at Berlin Pride festival, killing 1 and injuring 16, as police identify suspect  KSL.com"
2026-07-26,TOP_NEWS,"Wildfires in France drive 250,000 people from their homes and creep toward wine city of Bordeaux - AP News","Wildfires in France drive 250,000 people from their homes and creep toward wine city of Bordeaux  AP NewsFrance and Spain fires: Macron calls crisis meeting as wildfires threaten Bordeaux  BBCWildfire creeps toward one of the world's most celebrated wine regions  KCCIFlames Advance on Bordeaux, Where Evacuees Balance Dread and Hope  The New York TimesAt least 1 dead, more than 300,000 evacuated amid wildfires in Spain, France  ABC News - Breaking News, Latest News and Videos"
2026-07-26,TOP_NEWS,Employers Fear Labor Shortage as Many Immigrants Lose Protected Status - The New York Times,"Employers Fear Labor Shortage as Many Immigrants Lose Protected Status  The New York TimesICE plans to target Haitians as Temporary Protected Status is set to end, sources say  CBS NewsICE prepares major operation targeting Haitians losing TPS after Supreme Court ruling  Fox News‘It’s like firing your best worker for no apparent reason’: Why this New York family is dreading a looming deadline  CNN‘We’re human beings’: Haitians in the US fear family separation and deportation to violence  The Guardian"
2026-07-26,TOP_NEWS,"Pentagon lists 4 killed in Iran war under ""Overseas Operations Casualties"" - CBS News","Pentagon lists 4 killed in Iran war under ""Overseas Operations Casualties""  CBS NewsIran war casualty count eclipses 600 as Pentagon quietly changes accounting  CNNQuiet change to Pentagon website adds 142 wounded US service members to Iran war casualty count  The IndependentPentagon’s official Iran war death toll no longer lists 4 troops killed during renewed fighting  AP NewsPentagon reports more than 600 Iran war casualties in quiet database update  The Guardian"
2026-07-26,TOP_NEWS,Sweltering heat wave grips central and southern US for a second straight day - AP News,"Sweltering heat wave grips central and southern US for a second straight day  AP News‘Extraordinarily hot’: US heatwave stretches on with millions still under warnings  The GuardianHeat dome expands across the central United States, creating dangerous conditions for millions  WBAL-TVSizzling US temperatures put more than 100 million people under heat alerts  ABC News - Breaking News, Latest News and VideosHeat advisories issued for New Orleans area as temperatures soar. Here’s the forecast.  NOLA.com"
2026-07-26,TOP_NEWS,The Accidental Hero Who Faced Down India’s Government - The New York Times,"The Accidental Hero Who Faced Down India’s Government  The New York TimesHow Abhijeet Dipke became the face of India's first Gen Z protest movement, and won  ReutersAnna to Delhi via Boston: The ‘cockroach’ who sparked a metamorphosis  The Times of India""Just The Beginning, Long Way To Go"": Abhijeet Dipke's Morning Video Post  NDTV“Cockroach Democracy”: Arundhati Roy on India’s Youth-Led Protest Movement & Modi’s Collapsing Support  Democracy Now!"
2026-07-26,TOP_NEWS,"Transcript: Louisiana Sen. John Kennedy on ""Face the Nation with Margaret Brennan,"" July 26, 2026 - CBS News","Transcript: Louisiana Sen. John Kennedy on ""Face the Nation with Margaret Brennan,"" July 26, 2026  CBS NewsThe Saudis Learn the Truth About Trump  The AtlanticOpinion | The Saudi Nuclear Deal Invites Disaster  WSJWATCH: Democrats blast Trump Saudi nuclear deal as GOP touts regional alliance  Fox NewsTrump Is Pushing Nuclear Energy, Including Saudi Deal. His Family and Supporters Could Benefit.  The New York Times"
2026-07-26,TOP_NEWS,Why are Israeli settlers on a rampage in the occupied West Bank? - Al Jazeera,Why are Israeli settlers on a rampage in the occupied West Bank?  Al Jazeera2 mosques in the West Bank are set on fire during a deadly surge in settler violence  AP NewsIsrael raids West Bank updates: PM Netanyahu threatens ‘more broad action’  Al JazeeraIsraeli settlers set fire to West Bank mosques after deadly clash  ReutersDaily Briefing July 26: West Bank clashes turn deadly  The Times of Israel
2026-07-26,TOP_NEWS,"Iran’s FM claims Ukraine struck Iranian vessel ‘at Israel’s behest,’ vows retaliation - The Times of Israel","Iran’s FM claims Ukraine struck Iranian vessel ‘at Israel’s behest,’ vows retaliation  The Times of IsraelSee more headlines & perspectives on Google News"
2026-07-26,TOP_NEWS,Fed Faces Growing Pressure to Hike Rates as Price Risks Rebound - Bloomberg.com,"Fed Faces Growing Pressure to Hike Rates as Price Risks Rebound  Bloomberg.comWill the Fed raise interest rates at Kevin Warsh’s second meeting?  Financial TimesOdds of Federal Reserve rate hike surge as oil prices rip higher  CNBCThe Fed Is Heading Into One of Its Most Unpredictable Meetings in Years  WSJFOMC Preview: Fed likely to hold rates despite oil spike, Citi sees dovish outcome  Investing.com"
