date,source,title,description
2026-08-02,TOP_NEWS,"Two crew killed after firefighting helicopters collide in Greece, as British pilot survives - BBC","Two crew killed after firefighting helicopters collide in Greece, as British pilot survives  BBCTwo firefighting helicopters collide west of Athens as Greece battles wildfires  NBC NewsChoppers collide, killing 2, as fires and foreboding grip Greece  politico.euWildfire burns near Agia Paraskevi in Greece  Honolulu Star-AdvertiserHelicopter Collision Shows Perils of Europe Wildfires Fight  Bloomberg.com"
2026-08-02,TOP_NEWS,California Democratic Party endorses billionaire tax - Politico,"California Democratic Party endorses billionaire tax  PoliticoCalifornia Democratic Party endorses billionaire wealth tax in narrow vote  Sacramento BeeCalifornia Democrats defy Gavin Newsom and Xavier Becerra as they vote to back billionaires tax  New York PostSilicon Valley donors poured $194 million into California politics. Now comes the wealth tax fight  The Mercury NewsBillionaire tax is endorsed by California Democrats, deepening party divisions over Prop. 40  Los Angeles Times"
2026-08-02,TOP_NEWS,Ohio Rep. Marcy Kaptur hospitalized after hit-and-run accident - Politico,"Ohio Rep. Marcy Kaptur hospitalized after hit-and-run accident  PoliticoCongresswoman Kaptur and campaign manager recovering after ""hit-skip"" crash in Toledo Sunday morning  wtol.comOhio Rep Marcy Kaptur hospitalized after car crash on way to church  Fox NewsUS representative Marcy Kaptur taken to hospital after car crash  The GuardianU.S. Rep. Marcy Kaptur ‘active, alert’ after crash; person involved at large  Toledo Blade"
2026-08-02,TOP_NEWS,Democratic socialists face a prove-it moment in battleground Wisconsin - CNN,"Democratic socialists face a prove-it moment in battleground Wisconsin  CNNWisconsin Dems are in chaos over their governor race, despite Tony Evers’ efforts  PoliticoAmerica’s Most Divided State Loves Its Extremes  The AtlanticFrancesca Hong rallies with Ilhan Omar, Hasan Piker in South Milwaukee  Milwaukee Journal SentinelFox’s Dana Perino grills Wisconsin gubernatorial candidate Francesca Hong over democratic socialism  The Hill"
2026-08-02,TOP_NEWS,"A Seattle teen tried to leave gang life behind, only to be killed in a gunfight at a food festival - NBC News","A Seattle teen tried to leave gang life behind, only to be killed in a gunfight at a food festival  NBC NewsSeafair returns for 77th year with new security measures  KING5.comBullets that killed 2 bystanders at Seattle festival weren’t from 15-year-old shooter’s gun, police say  CNNAfter Bite of Seattle shooting, owner FoodieLand faces vendor questions  The Seattle TimesDays After Deadly Shooting, Seattle Tightens Security on Festivities  The New York Times"
2026-08-02,TOP_NEWS,Ceuta grapples with aftermath of border surge after most migrants leave the Spanish territory - AP News,Ceuta grapples with aftermath of border surge after most migrants leave the Spanish territory  AP NewsSee more headlines & perspectives on Google News
2026-08-02,TOP_NEWS,Israel says it has serious concerns with Hamas disarmament deal - AP News,"Israel says it has serious concerns with Hamas disarmament deal  AP NewsTrump and Netanyahu May Be at Odds Again Over Gaza Plan  The New York TimesWhy Trump’s new plan to disarm Hamas is unlikely to yield a quick win in Gaza  NBC NewsTrump brokers Hamas disarmament deal as Saudi Arabia plans Houthi offensive  Fox NewsIn Trump Gaza deal, Hamas disarms, Israel withdraws. Neither wants to go first.  The Washington Post"
2026-08-02,TOP_NEWS,"Ukraine hits targets deep inside Russia, killing eight - DW.com","Ukraine hits targets deep inside Russia, killing eight  DW.comUkrainian drones kill eight in Russia and strike Wildberries warehouse, governors say  ReutersUkraine war briefing: Kyiv’s forces hit Wildberries again amid deadly trade of strikes with Russia  The GuardianThey made a living on Russia’s Amazon. Ukrainian attacks have sent it up in flames.  NBC NewsUkrainian drones kill 5 in Russia and set fire to Wildberries warehouse  AP News"
2026-08-02,TOP_NEWS,‘Stop all outdoor activities’: South Korea records its highest ever temperature - The Guardian,"‘Stop all outdoor activities’: South Korea records its highest ever temperature  The GuardianSouth Korea has hottest day on record amid extreme weather globally  Al JazeeraKorea braces for prolonged heat wave as typhoon adds uncertainty  The Korea HeraldKorea heat wave breaks records, dries farms and disrupts summer life nationwide  Korea JoongAng DailySouth Korea Issues Heat Wave Alert as Temperature Hits Record  Bloomberg.com"
2026-08-02,TOP_NEWS,"Flight attendants at Canada's WestJet go on strike in dispute over pay - ABC News - Breaking News, Latest News and Videos","Flight attendants at Canada's WestJet go on strike in dispute over pay  ABC News - Breaking News, Latest News and VideosWestJet Strike Grounds Hundreds of Flights in Canada  WSJOpinion: WestJet labour dispute is really a proxy battle between Carney and unions  The Globe and MailWaterloo family left with no choice, buys new tickets as WestJet strike grounds flights  CBCWestJet flight attendants go on strike after talks fall through, grounding flights  Reuters"
