date,source,title,description
2025-08-28,TOP_NEWS,"Families of 2 children killed in Minneapolis school shooting share statements: ""Give your kids an extra hug"" - CBS News","Families of 2 children killed in Minneapolis school shooting share statements: ""Give your kids an extra hug""  CBS NewsWhat we know about Minnesota school shooting suspect Robin Westman  ABC News10-Year-Old Killed in Minneapolis School Shooting ID'd by Family as Harper Moyski  People.comThey were praying when they were struck by gunfire. These are the victims of the Minneapolis church shooting  CNNMinneapolis church shooter's mother refuses to talk to police, obtains criminal defense attorney  Fox News"
2025-08-28,TOP_NEWS,The federal government is taking over D.C.'s Union Station. What does that mean? - NPR,"The federal government is taking over D.C.'s Union Station. What does that mean?  NPRTrump administration plans to take control of Washington Union Station  ReutersU.S. Transportation Department plans to take over D.C.’s Union Station  The Washington PostTrump Administration Will Take Control of Union Station in D.C., Duffy Says  The New York TimesDepartment of Transportation announces new Acela trains, plan to control DC's Union Station  ABC News"
2025-08-28,TOP_NEWS,Federal judge says Kari Lake can't fire Voice of America director - NPR,"Federal judge says Kari Lake can't fire Voice of America director  NPRJudge blocks Kari Lake, tasked to dismantle VOA, from firing its director  The Washington PostJudge Blocks Trump’s Firing of the Head of Voice of America  The New York TimesFederal judge blocks Trump administration from removing Voice of America director  AP NewsRepublican-Appointed Judge Deals Legal Blow to Trump Administration  Newsweek"
2025-08-28,TOP_NEWS,Prosecutors Reduce Felony Charge Against Man Who Threw Sandwich at Federal Agent - The New York Times,Prosecutors Reduce Felony Charge Against Man Who Threw Sandwich at Federal Agent  The New York TimesAlleged DC sandwich thrower charged with a misdemeanor after grand jury rejects felony indictment  CNNProsecutors fail to secure indictment against man accused of throwing sandwich at CBP agent: Sources  ABC NewsMan who threw sandwich at federal officer in D.C. is charged with misdemeanor assault  NBC NewsFeds charge 'Subway' sandwich tosser with misdemeanor after grand jury balks at felony indictment  CNBC
2025-08-28,TOP_NEWS,"Trump admin offers subdued response to Russia’s assault on Kyiv, and Europe’s outrage - Politico","Trump admin offers subdued response to Russia’s assault on Kyiv, and Europe’s outrage  PoliticoRussian missiles pound Ukraine, damage EU and British offices  ReutersRussia’s Deadliest Attack on Kyiv Since Trump-Putin Summit Damages EU Building  The Wall Street JournalRussia-Ukraine war: List of key events, day 1,282  Al JazeeraA major Russian drone and missile attack on Kyiv kills at least 21 people  AP News"
2025-08-28,TOP_NEWS,New trial for 3 Memphis ex-officers convicted in connection with the beating death of Tyre Nichols - CNN,New trial for 3 Memphis ex-officers convicted in connection with the beating death of Tyre Nichols  CNNThree officers ordered to have new trials in death of Tyre Nichols  NBC NewsJudge orders new trial for officers convicted in fatal beating of Tyre Nichols  The GuardianMemphis Officers Convicted in 2023 Death of Tyre Nichols Granted New Trial  NewsweekJudge Orders New Federal Trial in Tyre Nichols Case  The New York Times
2025-08-28,TOP_NEWS,"Trump preparing major immigration enforcement operations in Chicago next week similar to LA, DHS sources say - CBS News","Trump preparing major immigration enforcement operations in Chicago next week similar to LA, DHS sources say  CBS NewsTrump Live Updates: News on Fed Governor, CDC and Chicago Immigration Crackdown  The New York TimesTrump’s planned Chicago blitz would use naval base to house ICE agents, possibly National Guard  Chicago Sun-TimesWhite House seeks to use Chicago-area military base for ‘sanctuary cities’ crackdown  The GuardianPritzker says 'action will be met with a response' after Trump threatens to send National Guard to Chicago  Fox News"
2025-08-28,TOP_NEWS,Florida taxpayers may lose $218M on ‘Alligator Alcatraz’ as judge orders shutdown - PBS,"Florida taxpayers may lose $218M on ‘Alligator Alcatraz’ as judge orders shutdown  PBSFlorida's 'Alligator Alcatraz' detention facility to be empty 'within a few days'  NPR'Alligator Alcatraz' immigration facility will have no detainees in the next few days, Florida official says  ABC NewsRon DeSantis Wasted $250 Million on Alligator Alcatraz as It Faces Closure  NewsweekTrump admin. moving detainees out of ""Alligator Alcatraz"" after judge orders facility operations to wind down  CBS News"
2025-08-28,TOP_NEWS,"Ranking Member Shaheen, Senator Ernst, Representative Wilson Statement on Israeli Strikes in Damascus - Senate Committee on Foreign Relations (.gov)","Ranking Member Shaheen, Senator Ernst, Representative Wilson Statement on Israeli Strikes in Damascus  Senate Committee on Foreign Relations (.gov)Israeli forces raid former air defence base near Syrian capital  The GuardianIsraeli Troops Raid Site Deep Inside Syria, Damascus Says  The Wall Street JournalIsraeli strikes kill six Syrian soldiers, Syria's government says  BBCIDF said to raid Syrian army site near Damascus with helicopters, ground troops  The Times of Israel"
2025-08-28,TOP_NEWS,Pilot killed when F-16 jet crashes during preparations for a Polish air show - AP News,"Pilot killed when F-16 jet crashes during preparations for a Polish air show  AP NewsPolish F-16 crashes during airshow rehearsal  ReutersF-16 jet crashes during air show rehearsal in Poland, killing pilot  CBS NewsPoland Says F-16 Fighter Crashed Before Air Show; Pilot Killed  Bloomberg.comF-16 ace pilot killed in training crash before Polish air show  TVP World"
2025-08-28,TOP_NEWS,"End of US low-value package tariff exemption is permanent, Trump officials say - Reuters","End of US low-value package tariff exemption is permanent, Trump officials say  ReutersU.S. shoppers' orders canceled as world shuts down some American-bound shipments  NBC NewsWorld Business Report | The USA sticks to plans on charges for some small parcels  BBCA US tariff exemption for small orders ends Friday. It's a big deal to some shoppers and businesses  AP NewsThis rule made many online purchases dirt cheap for U.S. consumers. Now it's ending  NPR"
2025-08-28,TOP_NEWS,Fed Governor Lisa Cook Sues Trump Over Dismissal - The New York Times,"Fed Governor Lisa Cook Sues Trump Over Dismissal  The New York TimesThe Supreme Court Made a Bad Bet  The AtlanticLisa Cook hints 'clerical error' to blame for any mortgage application discrepancy  CNBCFed Governor Lisa Cook sues to challenge Trump’s attempt to fire her, setting up a showdown over presidential power  CNNMeet the judge who will hear the lawsuit over Trump’s Fed firing  Politico"
2025-08-28,TOP_NEWS,"Stock futures are little changed after S&P 500's record high, inflation data looms: Live updates - CNBC","Stock futures are little changed after S&P 500's record high, inflation data looms: Live updates  CNBCStock market today: Dow, S&P 500, Nasdaq rise after Nvidia earnings, GDP's surprise jump  Yahoo FinanceS&P 500, Dow score record high closes as Nvidia results buttress AI rally  ReutersS&P 500, Dow Industrials Notch Records After GDP Revision  The Wall Street JournalS&P 500 Crosses 6,500 For First Time; Fed Inflation Gauge Next  Investor's Business Daily"
2025-08-28,TOP_NEWS,"Salmonella outbreak linked to eggs sickens 95 people, CDC says - NBC News","Salmonella outbreak linked to eggs sickens 95 people, CDC says  NBC NewsCountry Eggs recalls cage-free products in California and Nevada following salmonella outbreak  Fox BusinessSalmonella Outbreak Linked to Eggs Sickens 95 People  The New York TimesSalmonella Outbreak Linked to Eggs  Centers for Disease Control and Prevention | CDC (.gov)LA restaurants linked to salmonella outbreak from eggs distributed in California  NBC4 Los Angeles"
2025-08-28,TOP_NEWS,"Gap stock falls as retailer misses sales expectations, warns tariffs will impact profits - CNBC","Gap stock falls as retailer misses sales expectations, warns tariffs will impact profits  CNBCGap CEO on earnings: One of our most important brands has begun its turnaround  Yahoo FinanceGap Margins Slashed by Tariffs, Sales Dragged by Athleta  Bloomberg.comGap Expects Stronger Headwinds From Tariffs This Fiscal Year  MSNGap insists it’s ‘getting its vibe back.’ But Wall Street’s tariff worries got in the way.  MarketWatch"
2025-08-28,TOP_NEWS,"Hey, Siri: Why this iPhone user is switching to the new Google Pixel 10 - MarketWatch","Hey, Siri: Why this iPhone user is switching to the new Google Pixel 10  MarketWatch4 easy ways to personalize your Pixel 10  The KeywordGoogle Pixel 10 Pro Review  IGNGoogle Pixel 10 Pro Review: This A.I. Phone Can Save Time if You Surrender Your Data  The New York TimesPixel 10 Pro XL vs. Galaxy S25 Ultra: Android Camera Battle  CNET"
2025-08-28,TOP_NEWS,iPhone 17 Air rumors: The thinnest iPhone with a potentially 'awe dropping' design - AppleInsider,iPhone 17 Air rumors: The thinnest iPhone with a potentially 'awe dropping' design  AppleInsiderApple to Hold Sept. 9 Event to Introduce iPhone 17 Lineup  Bloomberg.comApple's 'Awe Dropping' iPhone 17 Event: What to Expect and How to Watch  PCMagApple Event Logo Hints at Two iPhone 17 Pro Features  MacRumorsApple announces date for 2025 launch event: 'Awe dropping'  USA Today
2025-08-28,TOP_NEWS,DJI’s Mic 3 crams more features into a smaller package - The Verge,"DJI’s Mic 3 crams more features into a smaller package  The VergeDJI Mic 3 Released – Up To 4 TX and 8 RX Units, Timecode Support, No 3.5mm Lav Mic Input  CineDDJI's much smaller Mic 3 can record four subjects at once  EngadgetDJI Won’t Stop Raising the Level of Its Wireless Microphone Lineup With New Mic 3  No Film SchoolI tested the DJI Mic 3 and regret having bought the DJI Mic 2 – here are 4 reasons why  TechRadar"
2025-08-28,TOP_NEWS,"Video player looks like a 1-inch TV from the ’60s and is wondrous, pointless fun - Ars Technica","Video player looks like a 1-inch TV from the ’60s and is wondrous, pointless fun  Ars Technica"
2025-08-28,TOP_NEWS,First report of Taylor Swift and Travis Kelce’s romance is gone from the web - The Washington Post,First report of Taylor Swift and Travis Kelce’s romance is gone from the web  The Washington PostTaylor Swift is the latest celebrity to opt for a supersized engagement ring  CNNJD Vance warns NFL referees against Chiefs favoritism after Travis Kelce-Taylor Swift engagement  Fox NewsTravis Kelce's Ex Kayla Nicole Shares Cryptic Post Amid Taylor Swift Engagement  E! NewsTaylor Swift Brings Back the Forgotten 'Old Mine Cut' Diamond. Here's What It Means  People.com
