date,source,title,description
2026-04-26,TOP_NEWS,WGN EXCLUSIVE: Cop Killer Suspect’s Previous Victim: “I’m So Mad!” - WGN-TV,"WGN EXCLUSIVE: Cop Killer Suspect’s Previous Victim: “I’m So Mad!”  WGN-TVCPD mourns fallen officer as suspect arrested in Chicago hospital attack  FOX 32 ChicagoPreliminary Statement on Shooting of Two Chicago Police Department Officers in the 2700 block of W. Foster Ave.  Chicago Police DepartmentChicago police officer fatally shot at Swedish Hospital remembered for kindness, public service  Chicago TribuneChicago police officer killed in hospital shooting identified; second officer in critical condition  Los Angeles Times"
2026-04-26,TOP_NEWS,Iran's foreign minister returns to Pakistan as Islamabad races to save U.S. ceasefire talks - Fortune,"Iran's foreign minister returns to Pakistan as Islamabad races to save U.S. ceasefire talks  FortuneIran war live: Araghchi to meet Putin; Trump says Tehran can call for talks  Al JazeeraMiddle East war live: Putin receives Iran’s foreign minister amid stalled US-Iran talks  France 24Iran’s foreign minister returns to Pakistan as Islamabad races to save negotiations with US  PoliticoTrump Cancels Witkoff and Kushner’s Trip for Iran Talks, Saying, ‘We Have All the Cards.’  The New York Times"
2026-04-26,TOP_NEWS,"A fast-growing Georgia wildfire tops 31 square miles, with evacuations possible - NPR","A fast-growing Georgia wildfire tops 31 square miles, with evacuations possible  NPROne of two Georgia wildfires doubles in size, officials say  YahooBrantley Wildfire has not entered Glynn, prompted evacuations in county  The Brunswick NewsCrews battling 15 new wildfires, Georgia Forestry Commission says  Atlanta News FirstAs south Georgia wildfires grow, organizations step up to help those affected  WSB-TV"
2026-04-26,TOP_NEWS,Powerful Storm Hits North Texas and Kills 2 as Thousands Remain Without Power - The New York Times,"Powerful Storm Hits North Texas and Kills 2 as Thousands Remain Without Power  The New York TimesEF-2 confirmed in Runaway Bay; EF-1 in Springtown; 2 killed in Saturday's storms  NBC 5 Dallas-Fort WorthRunaway Bay community rallies after deadly tornado hits bedroom community  CBS NewsSee it: Destructive storms slam Texas, leaving 2 dead as severe weather sweeps region  FOX WeatherTexas tornado kills at least two people as wildfires still rage in parts of Georgia  The Guardian"
2026-04-26,TOP_NEWS,"Former Sen. Ben Sasse, dying of cancer, reflects on family, faith and the future of America - CBS News","Former Sen. Ben Sasse, dying of cancer, reflects on family, faith and the future of America  CBS News“60 MINUTES” AND SPECIAL EDITION OF “THINGS THAT MATTER” TO FEATURE FORMER SENATOR BEN SASSE IN CONVERSATION WITH SCOTT PELLEY  Paramount Press ExpressNeed To Inspire Your Leadership? Try A Dose Of Mortality  ForbesBen Sasse Critiques Congressional Inaction amid Terminal Cancer Battle  AsatuNews.co.idBen Sasse Credits Experimental Drug for Tumor Reduction Amid Cancer Battle  HarianBasis.co"
2026-04-26,TOP_NEWS,5 injured in shooting near Indiana University following Little 500 races - CBS News,"5 injured in shooting near Indiana University following Little 500 races  CBS NewsMultiple people injured after shooting near IU during Little 500 weekend  IndyStar5 females injured, including minor, following shooting in Bloomington on Kirkwood Avenue  WTHRLIVE UPDATES: 5 wounded by gunfire in stable condition after Kirkwood shooting; no suspects in custody  Indiana Daily StudentFive women injured by gunfire in Bloomington  WAVE News"
2026-04-26,TOP_NEWS,Virginia court declines to block Democrats from using new voter-approved congressional map - Democracy Docket,Virginia court declines to block Democrats from using new voter-approved congressional map  Democracy DocketHow Obama’s Gerrymandering Pivot Opened a New Strategic Front for Democrats  WSJAG Jay Jones appeals ruling that blocked certification of Virginia redistricting votes  wset.comDemocrats Win a Big Battle in the Fight Over Midterm Maps: 4 Takeaways  The New York TimesJONATHAN TURLEY: Virginia Democrats' map scheme faces judgment at the high court  foxnews.com
2026-04-26,TOP_NEWS,"40 years after Chernobyl, war brings new rounds of disaster and displacement - The Washington Post","40 years after Chernobyl, war brings new rounds of disaster and displacement  The Washington PostSurviving in a poisoned land: Chernobyl's wildlife is different, but not in the ways you might think  BBCRare photos from the 1986 Chornobyl nuclear disaster  Reuters40 Years After the Meltdown, War Layers Another Disaster on Chernobyl  The New York TimesPope calls for peaceful use of nuclear energy on Chernobyl 40th anniversary  Vatican News"
2026-04-26,TOP_NEWS,Malian defense chief is killed as jihadis and rebels seize towns and military bases - AP News,Malian defense chief is killed as jihadis and rebels seize towns and military bases  AP NewsMali defence minister killed as country hit by wave of rebel attacks  BBCMalian defense minister killed in attack as jihadi and rebel forces seized towns and military bases  PBSMali's defence minister reported dead in major weekend assault  ReutersAl Qaeda-Linked Militants Launch Major Attacks on Cities Across Mali  The New York Times
2026-04-26,TOP_NEWS,Former Israeli Premiers Join in Bid to Oust Netanyahu in Elections - The New York Times,"Former Israeli Premiers Join in Bid to Oust Netanyahu in Elections  The New York TimesFormer Israeli PMs Bennett, Lapid unite to challenge Netanyahu in elections  Al JazeeraTwo former Israeli prime ministers agree to merge parties against Benjamin Netanyahu  NBC NewsHome Front Command limits gatherings in several areas of north amid Hezbollah attacks  The Times of IsraelIsraeli politics shaken as Bennett and Lapid join forces again - analysis  The Jerusalem Post"
