date,source,title,description
2025-07-20,TOP_NEWS,"Israeli forces kill 67 Palestinians seeking aid in northern Gaza, Hamas-run ministry says - BBC","Israeli forces kill 67 Palestinians seeking aid in northern Gaza, Hamas-run ministry says  BBCDozens Are Killed at Aid Site Near Border, Gaza Health Officials Say  The New York TimesOfficials say 85 Palestinians seeking aid are killed in Gaza as Israel widens evacuation orders  AP NewsNearly 100 people killed seeking aid in Gaza on Sunday, Palestinian officials say  NPRIsraeli fire kills 67 people seeking aid in Gaza, medics say, as hunger worsens  Reuters"
2025-07-20,TOP_NEWS,Police still searching for shooter of the driver who plowed into crowd outside Hollywood club - Los Angeles Times,"Police still searching for shooter of the driver who plowed into crowd outside Hollywood club  Los Angeles Times30 injured after car plows through crowd outside East Hollywood nightclub; driver pulled from vehicle and shot  ABC7 Los AngelesMan whose car struck crowd outside LA club, injuring 30, was shot, attacked by crowd  NPRCar strikes crowd outside Los Angeles venue, injuring 30. Bystanders attack driver, who was shot  AP NewsDriver who plowed into L.A. crowd, injuring 30, 7 critically, is shot after being attacked by bystanders  NBC News"
2025-07-20,TOP_NEWS,"U.S. Northeast, Midwest face severe storms, flood threats - Axios","U.S. Northeast, Midwest face severe storms, flood threats  AxiosAngry storms, 'heat dome' threaten to fuel dangerous weather week  Yahoo HomeThreat of flash flooding hits the Midwest amid a dangerous heat warning  ABC NewsHeavy rain threatens flash flooding for millions across much of the US  CNNNew York City, Boston, Indianapolis among major cities threatened by severe storms, flooding rain on Sunday  FOX Weather"
2025-07-20,TOP_NEWS,Republicans and Democrats Call for More Information on Epstein Case - The New York Times,"Republicans and Democrats Call for More Information on Epstein Case  The New York TimesWith new comments on Epstein files, Mike Pence says what Trump didn’t want to hear  MSNBC NewsGOP Rep. Tim Burchett still wants Epstein files to be released  ABC NewsA Kentucky Republican and a California liberal: The unlikely alliance pushing Trump on Epstein  PoliticoBurchett says Bondi releasing Epstein grand jury files ‘will pretty much cover everything’  The Hill"
2025-07-20,TOP_NEWS,Pat Tillman’s brother arrested for driving into California post office – report - The Guardian,"Pat Tillman’s brother arrested for driving into California post office – report  The GuardianSuspect arrested after car crashes into San Jose post office, catches fire  NBC Bay AreaRichard Tillman: Brother of late NFL star, US Army Ranger Pat Tillman arrested for driving into San Jose post office, causing fire  ABC7 San FranciscoBrother of NFL hero Pat Tillman taken into custody after dramatic fiery crash into California post office  Fox NewsUS post office in San Jose catches fire after vehicle crashes into building  CBS News"
2025-07-20,TOP_NEWS,Trump administration shuts down EPA's scientific research arm - NPR,Trump administration shuts down EPA's scientific research arm  NPRE.P.A. Says It Will Eliminate Its Scientific Research Arm  The New York TimesTrump’s EPA eliminates research and development office and begins layoffs  The GuardianEPA sends third deferred resignation offer to some employees  Federal News NetworkEPA announces layoffs  E&E News by POLITICO
2025-07-20,TOP_NEWS,How Did the Number of People Missing After Texas Floods Drop So Drastically? - The New York Times,"How Did the Number of People Missing After Texas Floods Drop So Drastically?  The New York TimesNumber of missing from July 4 floods drops to 3, Kerr County officials say  Texas Public Radio | TPRNumber missing in Texas floods drops from 97 to 3, Kerr County officials say  AxiosTexas county makes huge update to missing persons list after flood, with most found safe  Fox NewsTexas flooding: Kerr County still working to recover two weeks after flood  FOX 7 Austin"
2025-07-20,TOP_NEWS,Northern D.C. area hit by flash floods. Here’s why it happened. - The Washington Post,Northern D.C. area hit by flash floods. Here’s why it happened.  The Washington PostGALLERY: Flash floods in DC metro area prompt dozens of rescues and street shutdowns  WBFFHeavy Rains in Washington Area Flood Roads and Prompt Water Rescues  The New York TimesMaryland county fields more than 100 rescue calls in two-hour period during flash floods  CBS NewsFlash floods leave several people stuck in cars in Montgomery County during storms  NBC4 Washington
2025-07-20,TOP_NEWS,"Jake Larson, a WWII veteran who became a TikTok star as 'Papa Jake', has died at 102 - NPR","Jake Larson, a WWII veteran who became a TikTok star as 'Papa Jake', has died at 102  NPRWW2 veteran and TikTok star 'Papa' Jake Larson dies aged 102  BBCJake Larson, World War II veteran turned TikTok star, dead at 102  CNNJake Larson, D-Day Veteran and TikTok Star, Dies at 102  The New York TimesJake Larson, WWII veteran turned TikTok's 'Papa Jake,' dies at 102, granddaughter announces  Fox News"
2025-07-20,TOP_NEWS,ICE raids and Medicaid cuts are bad news for California's immigrants. State cuts could be ‘much worse.’ - Politico,"ICE raids and Medicaid cuts are bad news for California's immigrants. State cuts could be ‘much worse.’  PoliticoTrump's immigration crackdown causing labor shortages to California's construction industry, builder says: ""They're hiding""  CBS NewsLos Angeles ICE raids: Fear and anxiety continue as businesses and restaurants slowly reopen amid LA immigration raids  ABC7 Los AngelesThe Economics of Immigration and Deportation  Paul Krugman | SubstackThousands of Californians lost work after LA immigration raids. Citizens did, too  Santa Monica Daily Press"
