date,source,title,description
2026-03-09,TOP_NEWS,Trump Open to Khamenei Being Killed if He Doesn’t Cede to U.S. Demands - WSJ,"Trump Open to Khamenei Being Killed if He Doesn’t Cede to U.S. Demands  WSJIran names slain supreme leader’s son as successor, in a defiant message to Trump  CNNMeet the Nepo-tollah  The AtlanticExclusive: Trump says he must be involved in picking Iran's next leader  AxiosWhen A Young Mojtaba Khamenei Was Witness To Father's Assault  NDTV"
2026-03-09,TOP_NEWS,"SAVE America Act is ‘No. 1 priority,’ Trump tells Republicans - Politico","SAVE America Act is ‘No. 1 priority,’ Trump tells Republicans  PoliticoThune says no to filibuster changes even after Trump's threats about SAVE America Act  abcnews.comTrump says he won't sign bills until Congress overhauls voting  NPRTrump threatens not to sign any bills until Congress approves strict voter ID act  The GuardianLive updates: Trump amps up push for election overhaul bill while hosting House Republicans in Miami  NBC News"
2026-03-09,TOP_NEWS,"Trump says ""the war is very complete,"" and he's considering taking over Strait of Hormuz - CBS News","Trump says ""the war is very complete,"" and he's considering taking over Strait of Hormuz  CBS NewsOil prices decline after nearly hitting $120 as Trump says U.S. considering taking over Strait of Hormuz  CNBCUS to reinsure maritime losses in Gulf up to about $20 billion  ReutersTrump says it’s an ‘honor’ to keep Strait of Hormuz open for China and other countries  Fox NewsTrump: Oil tanker crews must ‘show some guts,’ sail through Straight of Hormuz  The Hill"
2026-03-09,TOP_NEWS,Ohio State University’s president resigns after reporting ‘inappropriate relationship’ - AP News,"Ohio State University’s president resigns after reporting ‘inappropriate relationship’  AP NewsO.S.U. President Walter Carter Jr. Resigns Over ‘Inappropriate Relationship’  The New York TimesOSU President Carter resigns over inappropriate relationship with podcaster  The Columbus DispatchOhio State University President Resigns Over ‘Inappropriate Relationship’  WSJOhio State president’s ‘inappropriate relationship’ linked to Columbus podcaster, JobsOhio says  NBC4 WCMH-TV"
2026-03-09,TOP_NEWS,U.S. Military Refuses to Endorse Trump Claim That Iran Bombed Girls’ School - The Intercept,"U.S. Military Refuses to Endorse Trump Claim That Iran Bombed Girls’ School  The InterceptU.S. Tomahawk Hit Naval Base Beside Iranian School, Video Shows  The New York TimesUS missile hit military base near Iran school, video analysis shows  BBCTrump says he believes bombing of Iranian girls' school was ""done by Iran""  CBS NewsNew footage raises likelihood the US struck an Iranian school where a blast killed at least 165  AP News"
2026-03-09,TOP_NEWS,Trump is delaying Texas Senate endorsement to pressure GOP senators on SAVE America Act - Politico,Trump is delaying Texas Senate endorsement to pressure GOP senators on SAVE America Act  PoliticoTrump Is Expected to Endorse Cornyn  The AtlanticThe Republicans Are Messing with Texas  The New YorkerTrump’s dilemma in Texas  CNNState of Texas: Trump endorsement could decide Senate runoff between Cornyn and Paxton  KXAN Austin
2026-03-09,TOP_NEWS,Rand Paul eyes next week for Mullin DHS confirmation hearing - Live Updates - Politico,"Rand Paul eyes next week for Mullin DHS confirmation hearing - Live Updates  PoliticoKristi Noem Survived Many Crises. Then She Crossed a Trump Red Line.  The New York TimesNoem’s ouster could pave way to reopen shuttered Homeland Security Department  The Hill40+ House Republicans rally behind Markwayne Mullin for DHS, call it a ‘critical moment’ for border security  Fox News'SNL' mocks Kristi Noem's firing in cold open – 'I self-deported'  USA Today"
2026-03-09,TOP_NEWS,War tests Dubai as safe space for the super rich - Axios,War tests Dubai as safe space for the super rich  AxiosEverybody Loves to Hate Dubai. Here’s Why They’re Wrong.  WSJThe United Arab Emirates is caught in the fog of war  Le Monde.frAsia’s Rich Having Second Thoughts on Dubai as War Rages  Bloomberg.comSome wealthy Asians look to move Dubai assets closer to home on Iran war fears  Reuters
2026-03-09,TOP_NEWS,France Is Sending a Large Naval Force to the Middle East - The New York Times,"France Is Sending a Large Naval Force to the Middle East  The New York TimesFrance to deploy almost dozen warships, mulls Hormuz mission, Macron says  ReutersEurope rallies around Cyprus after Iranian drone hits island  PBSFrench Navy Pledges 10 Additional Warships to Middle East, Escorts for Strait of Hormuz  USNI NewsFrance preparing to escort ships in Strait of Hormuz when war calms: Macron  Al Jazeera"
2026-03-09,TOP_NEWS,"US, Iran spar over status of Iranian warship sunk by submarine - Military Times","US, Iran spar over status of Iranian warship sunk by submarine  Military TimesSri Lanka recovers 87 bodies from Iranian warship sunk off its coast by a US submarine  AP NewsAllowing Iranian ship to dock was right thing to do, Indian foreign minister says  ReutersSinking Iran’s Frigate IRIS Dena and the Law of Naval Warfare  Just SecurityWorld War II museum ships suddenly feel less like history after a US submarine sank an Iranian warship  Business Insider"
