date,source,title,description
2025-08-11,TOP_NEWS,"Trump puts DC police department under federal control, deploys National Guard - ABC News","Trump puts DC police department under federal control, deploys National Guard  ABC NewsTrump has federalized DC’s police force. Now what?  CNNFBI Director Kash Patel backs Trump's DC police takeover: 'When you let good cops be cops, they deliver'  Fox NewsTrump deploys National Guard to Washington DC and pledges crime crackdown  BBCDECLARING A CRIME EMERGENCY IN THE DISTRICT OF COLUMBIA  The White House (.gov)"
2025-08-11,TOP_NEWS,Trump taps conservative economist to lead statistics agency - NPR,Trump taps conservative economist to lead statistics agency  NPRTrump to nominate EJ Antoni as Bureau of Labor Statistics commissioner  NBC NewsTrump picks Heritage economist Antoni to lead US labor statistics agency  ReutersTrump Names EJ Antoni New BLS Commissioner  The New York TimesTrump nominates Bureau of Labor Statistics critic as new commissioner  CNN
2025-08-11,TOP_NEWS,A judge’s brutal rebuke of Trump’s Epstein gambit - CNN,"A judge’s brutal rebuke of Trump’s Epstein gambit  CNNJudge Will Not Unseal Grand Jury Papers of Maxwell, Epstein’s Companion  The New York TimesJudge denies release of Ghislaine Maxwell grand jury transcripts  NPRJudge denies DOJ bid to unseal Ghislaine Maxwell grand jury records  NBC News'Diversion': Judge Tears Apart Trump Admin Order to Unseal Ghislaine Maxwell Grand Jury Records  Rolling Stone"
2025-08-11,TOP_NEWS,Trump is taking over D.C. police. Here are the big cities he says are next. - Axios,"Trump is taking over D.C. police. Here are the big cities he says are next.  AxiosWhat to Know About How Bail Works in the U.S.  The New York TimesDonald Trump deploys National Guard to Washington, DC; Gov. JB Pritzker says president 'no right' to send soldiers to Chicago  ABC7 ChicagoPritzker responds after Trump calls him ‘incompetent,' comments on his weight  NBC 5 ChicagoTrump says he'll ""end"" no cash bail in Chicago; calls Pritzker, Johnson ""incompetent"" amid threat to send National Guard here  CBS News"
2025-08-11,TOP_NEWS,This isn’t how wars are ended − a veteran diplomat explains how Trump-Putin summit is amateurish and politically driven - The Conversation,"This isn’t how wars are ended − a veteran diplomat explains how Trump-Putin summit is amateurish and politically driven  The ConversationPutin Tells U.S. He’ll Halt War in Exchange for Eastern Ukraine  The Wall Street JournalFor summit with Putin, Trump should channel Reagan  CNNTrump: Russia and Ukraine peace requires “land swapping”  PoliticoTrump Says He’s Going to Alaska to See What Putin ‘Has in Mind’  The New York Times"
2025-08-11,TOP_NEWS,Gunman kills three at Target store in US state of Texas - Al Jazeera,"Gunman kills three at Target store in US state of Texas  Al Jazeera3 Dead, 1 Injured After Target Shooting in Austin, Texas  The New York Times3 killed in shooting at Austin Target store  The HillThree dead and suspect in custody after shooting at Target parking lot in Austin, police say  CNNNorth Austin Target shooting: 3 dead, suspect detained: APD  FOX 7 Austin"
2025-08-11,TOP_NEWS,Gunman in CDC attack fired over 180 shots at building and broke 150 windows - The Guardian,"Gunman in CDC attack fired over 180 shots at building and broke 150 windows  The GuardianDetails emerge about CDC shooter, RFK Jr. visits campus: Developing updates  AJC.comStatement from the U.S. Department of Health and Human Services  HHS.govMan fired 180 shots, breaking 150 windows, in CDC attack  AP NewsIn 911 calls, father of the CDC shooter pleaded for help, fearing his son was gunman  11Alive.com"
2025-08-11,TOP_NEWS,"US military was deployed to LA protests despite low risk, general testifies - Reuters","US military was deployed to LA protests despite low risk, general testifies  ReutersLegality of Trump's deployment of National Guard in L.A. is argued in federal court  NBC NewsTrial begins on whether deployment of National Guard to Los Angeles violated federal law  ABC7 Los AngelesUS judge hears if Trump team broke law during LA Ice protests  The GuardianLandmark trial kicks off over Trump's use of US military in LA policing role  Reuters"
2025-08-11,TOP_NEWS,Man who died after explosions at U.S. Steel Clairton plant identified - CBS News,"Man who died after explosions at U.S. Steel Clairton plant identified  CBS NewsOfficials: 2 dead, 10 injured after explosions at US Steel Clairton Coke plant  WTAEUS Steel plant explosion in Pennsylvania kills 1, injures 10  BBCOne person killed, one remains missing after explosion at U.S. Steel Clairton Coke Works  90.5 WESAExplosion at US Steel plant in Pennsylvania leaves 1 dead, 1 missing, 10 injured  AP News"
2025-08-11,TOP_NEWS,Increasing the danger: Journalist killing in Gaza sends a chilling message - AP News,"Increasing the danger: Journalist killing in Gaza sends a chilling message  AP NewsAnas Al-Sharif became the face of the war in Gaza for millions. Then Israel killed him  CNNWhat to Know About Al Jazeera, the Broadcaster Israel Accuses of Supporting Hamas  The New York TimesIsrael says Al Jazeera journalist killed in airstrike was head of Hamas 'terrorist cell'  Fox NewsGlobal outrage mounts as funeral held for five journalists killed by Israel  The Guardian"
