date,source,title,description
2025-08-25,TOP_NEWS,Full text of Illinois Gov. JB Pritkzer's speech at news conference on reported Trump military plan for Chicago - CBS News,"Full text of Illinois Gov. JB Pritkzer's speech at news conference on reported Trump military plan for Chicago  CBS NewsDefiant Chicago Leaders Blast Trump's Troop Plan: ‘If You Hurt My People, Nothing Will Stop Me'  Block Club ChicagoJB Pritzker press conference today: Illinois politicians condemn possible Donald Trump National Guard Chicago deployment plans  ABC7 ChicagoChicago residents split on National Guard presence as officials resist Trump's plan  FOX 32 ChicagoTrump says National Guard is at the ready but hedges on Chicago plans  NPR"
2025-08-25,TOP_NEWS,Trump meets with South Korean leader after public blast - The Washington Post,"Trump meets with South Korean leader after public blast  The Washington PostTrump Live Updates: Latest News on Executive Orders, National Guard and More  The New York TimesSouth Korea’s Very Good Day in the Oval Office  PoliticoTrump says he hopes to meet Kim Jong-un and raises prospect of US taking over some South Korean land  The GuardianS Korea's Lee Jae Myung turns charm on during Trump meeting  BBC"
2025-08-25,TOP_NEWS,"Israeli strikes kill 22, including 5 journalists, in a Gaza hospital - NPR","Israeli strikes kill 22, including 5 journalists, in a Gaza hospital  NPROutrage after Israel kills five journalists in ‘double-tap’ attack on Gaza hospital  CNNWhat to Know About the Journalists Killed in Gaza  The New York TimesPhotos by journalist Mariam Dagga  AP NewsNetanyahu says Israel regrets 'mishap' at Gaza hospital  Reuters"
2025-08-25,TOP_NEWS,Kilmar Abrego Garcia fights imminent deportation to Uganda - Politico,"Kilmar Abrego Garcia fights imminent deportation to Uganda  PoliticoKilmar Abrego Garcia taken into ICE custody, but judge blocks deportation for now  NBC NewsAbrego Garcia Detained Again After Government Signaled It Would Re-Deport Him  The New York TimesWrongly deported migrant Abrego detained again, may be sent to Uganda  ReutersKilmar Abrego Garcia faces new deportation efforts after ICE detains him in Baltimore  AP News"
2025-08-25,TOP_NEWS,Trump threatens to sue California over redistricting plan favoring Democrats - The Washington Post,Trump threatens to sue California over redistricting plan favoring Democrats  The Washington PostWhat’s keeping Republicans from uniting against Newsom’s gerrymander  PoliticoTrump says DOJ will sue California over redistricting as he celebrates similar Texas effort  CNBCNewsom signs California redistricting measures in response to Texas bill  AxiosRepublicans try again to block California redistricting plan from November ballot  Los Angeles Times
2025-08-25,TOP_NEWS,Mexican drug lord 'El Mayo' enters guilty plea - BBC,"Mexican drug lord 'El Mayo' enters guilty plea  BBCSinaloa Cartel Founder Known as El Mayo Pleads Guilty to Drug Trafficking  The New York TimesMexican drug lord Ismael ‘El Mayo’ Zambada, who led Sinaloa cartel with ‘El Chapo,’ pleads guilty to trafficking in US  CNN‘El Mayo’ Faces Life in Prison, Forfeits $15 Billion in Plea  Bloomberg.comFormer Mexican drug kingpin Ismael 'El Mayo' Zambada pleads guilty to US charges  Reuters"
2025-08-25,TOP_NEWS,Philly lawyer George Bochetto hired to sue SEPTA to stop service cuts - Inquirer.com,Philly lawyer George Bochetto hired to sue SEPTA to stop service cuts  Inquirer.comSEPTA cuts: 1st weekday commute since drastic cut to Philadelphia's mass transit services  6abc PhiladelphiaDeep Transit Cuts in Philadelphia Set Commuters and Parents Scrambling  The New York TimesSEPTA cuts bring crowded buses and skipped stops; Shapiro open to using special transit fund money  Inquirer.comSEPTA cuts: Riders feel a 'sense of loss' during the first day of reduced service  WHYY
2025-08-25,TOP_NEWS,"FBI, sheriff's office focus Travis Decker search on quarter-mile near Rock Island Campground - KING5.com","FBI, sheriff's office focus Travis Decker search on quarter-mile near Rock Island Campground  KING5.comTravis Decker manhunt nears 3 months as FBI leads search of rugged Washington terrain  CBS NewsAuthorities ramp up search for Washington dad accused of killing daughters  NBC NewsTravis Decker search: Authorities reveal disturbing crime scene details, new DNA analysis  ABC NewsTravis Decker manhunt: FBI to swarm Wash. campground where dad allegedly killed 3 young daughters  New York Post"
2025-08-25,TOP_NEWS,Trump Seen With Bruised Right Hand Again—Here’s Everything We Know About The Condition - Forbes,"Trump Seen With Bruised Right Hand Again—Here’s Everything We Know About The Condition  ForbesBruise on Trump’s hand won’t go away, and neither will questions about his health – US politics live  The GuardianTrump Apparently Has A New Bruise And Karoline Leavitt Has An Explanation  Yahoo News CanadaWhen and why has the National Guard been deployed in the US before?  Al JazeeraTrump's hand makeup, bruise go viral again. Here's what the White House has said about it.  USA Today"
2025-08-25,TOP_NEWS,US doubles down on support for envoy to France after antisemitism row - The Times of Israel,"US doubles down on support for envoy to France after antisemitism row  The Times of IsraelFrance summons U.S. Ambassador Kushner over ‘unacceptable’ antisemitism letter  The Washington PostOpinion | A Letter to Emmanuel Macron  The Wall Street JournalIsrael launches diplomatic attacks on its Western allies ahead of Palestinian statehood recognition  CNNFrance summons Charles Kushner, Ivanka Trump's father-in-law, in antisemitism dispute  USA Today"
