date,source,title,description
2026-08-25,TOP_NEWS,Canada slaps retaliatory tariffs on US goods worth $20 billion as trade war intensifies - Reuters,"Canada slaps retaliatory tariffs on US goods worth $20 billion as trade war intensifies  ReutersThe Canadian Bad Cop on the Front Lines of the U.S. Trade War  WSJOpinion | The Ludicrous Argument Behind Trump’s Tariffs  The New York TimesAs U.S.-Canada trade war escalates, Ontario Premier Doug Ford says Trump is ""treating us like we're Communist China""  CBS NewsCanada to announce retaliatory tariffs as Trump tells its leaders to ‘fall in line’  Dallas News"
2026-08-25,TOP_NEWS,"Trump administration violated court order on mail-voting rules, judge says - Axios","Trump administration violated court order on mail-voting rules, judge says  AxiosNothing changes yet with the Supreme Court's order on elections. But it could open door to 'chaos'  Dallas NewsDemocratic governors react to Supreme Court ruling on mail-in voting: ‘States run elections, not Donald Trump’  The HillNewsom promises new legal fight after Trump gets Supreme Court victory on mail-in voting  Fox NewsTrump Wants to Restrict Mail-In Voting. See Which States Rely on It the Most.  The New York Times"
2026-08-25,TOP_NEWS,Trump administration says it might demolish the Kennedy Center if court blocks renovations - NBC News,"Trump administration says it might demolish the Kennedy Center if court blocks renovations  NBC NewsTrump administration threatens to demolish Kennedy Center if renovations aren’t allowed  CNNKennedy Center risks financial ruin without Trump’s name, Justice Department argues  WTOP NewsKennedy Center finances deteriorated sharply after Trump name change  The Washington PostTrump admin says Kennedy Center 'to be taken down' without renovations  USA Today"
2026-08-25,TOP_NEWS,"CIA chief travels to Moscow for unannounced talks, US media reports - BBC","CIA chief travels to Moscow for unannounced talks, US media reports  BBCCIA Director John Ratcliffe on secret trip in Russia  CBS NewsC.I.A. Director Makes Secret Visit to Moscow  The New York TimesUS military plane lands in Moscow, with Kremlin claiming it has no information: report  Fox NewsCIA director makes unannounced visit to Moscow to meet with Russian officials, source says  CNN"
2026-08-25,TOP_NEWS,G.O.P. Lawmakers Rebuke Trump on Plan to Increase Beef Imports - The New York Times,"G.O.P. Lawmakers Rebuke Trump on Plan to Increase Beef Imports  The New York TimesTrump scoffs at ‘affordability’ issues. The White House knows it’s a big deal.  PoliticoTrump’s fight with GOP senators over trade intensifies  The HillTrump faces backlash from Republicans over plan to lift tariffs on beef imports  The GuardianRanchers see cattle prices fall, consumers worry about quality of foreign beef  13wham.com"
2026-08-25,TOP_NEWS,California couple and their surrogate testify in Texas court as dispute over newborn escalates - AP News,"California couple and their surrogate testify in Texas court as dispute over newborn escalates  AP NewsAlaska surrogate, California parents head to Texas court in custody battle. Here's what to know  KERA NewsDallas judge delays custody decision in surrogacy fight over newborn with heart defect  CBS NewsThe legal battle between a California couple, their surrogate and the Texas AG, explained  CNNBaby in Texas surrogacy fight is critically ill, biological parents say  USA Today"
2026-08-25,TOP_NEWS,Mamdani Lawyers Defend Pied-à-Terre Tax Rollout in Court - WSJ,Mamdani Lawyers Defend Pied-à-Terre Tax Rollout in Court  WSJN.Y.C. Officials Defend Second-Home Tax Rollout and Move to Ease Worries  The New York TimesSparks fly over Mamdani's 'hit list' against New York's rich home owners  BBCHow the Pied-à-Terre Tax Could Reshape the Fall Market Forever  West Side RagNo solutions in sight for co-ops’ pied-à-terre problem  The Real Deal
2026-08-25,TOP_NEWS,Exclusive | Trump Sends Nuclear Agreement With Saudi Arabia to Congress - WSJ,Exclusive | Trump Sends Nuclear Agreement With Saudi Arabia to Congress  WSJTrump Administration Sends Saudi Nuclear Deal to Congress for Review  The New York TimesTrump sends Saudi nuclear deal to Congress but says Riyadh must recognize Israel  ReutersDonald Trump says Saudi Arabia must recognize Israel for nuclear deal  The Jerusalem PostWhy a Saudi Nuclear Program Is Not Worth Ending US Nonproliferation Policy  The National Interest
2026-08-25,TOP_NEWS,Artist known for sculptures of Mao Zedong jailed for slandering ‘heroes and martyrs’ - The Guardian,Artist known for sculptures of Mao Zedong jailed for slandering ‘heroes and martyrs’  The GuardianChinese artist sentenced to 3 years in prison over satirical Mao statues  The Washington PostChinese Court Sentences Artist Who Lampooned Mao  WSJChinese artist jailed over satirical works of ex-leader Mao Zedong  ABC News & Headlines – Australian Broadcasting CorporationChinese Artist Sentenced to Three Years in Prison for Mao Sculptures  The New York Times
2026-08-25,TOP_NEWS,"Former senior Russian official warns ""unknown sources"" could attack U.K. factories making drones for Ukraine - CBS News","Former senior Russian official warns ""unknown sources"" could attack U.K. factories making drones for Ukraine  CBS NewsU.K. will help Ukraine make long-range missiles by sharing classified tech information  NPRUK officials prepare for potential Trump talks as Burnham plans New York trip  The GuardianBritain’s giving Ukraine access to secret missile technology. Will it make a difference?  CNNUK Prime Minister Burnham Arrives in Ukraine as Russia Amps Up Warnings  The New York Times"
2026-08-25,TOP_NEWS,Dragon Ball Z theme park gets $7 billion green light - CNBC,"Dragon Ball Z theme park gets $7 billion green light  CNBCManga-inspired theme park to be built near Paris  BBCMacron hosts Saudi's crown prince for contested visit  Le Monde.frFrance, Saudi Arabia agree on $7bn theme park project near Paris  Al JazeeraFrance, Saudi Arabia agree on €6 billion Dragon Ball Z theme park project near Paris  Reuters"
2026-08-25,TOP_NEWS,Target shares drop after Halloween costume backlash - Reuters,Target shares drop after Halloween costume backlash  ReutersTarget apologizes for children’s clown Halloween costume after backlash  CNNTarget faces renewed backlash after stocking Halloween costume with ‘minstrel show features’  Dallas NewsTarget Apologizes and Drops Halloween Costume Criticized as Racist  The New York TimesTarget pulls 'offensive' Halloween costume critics accused of evoking blackface: 'We are deeply sorry'  Fox Business
2026-08-25,TOP_NEWS,Dick's Sporting Goods stock plunges as retailer warns athleticwear demand is weakening - Fox Business,Dick's Sporting Goods stock plunges as retailer warns athleticwear demand is weakening  Fox BusinessDick’s Sporting Goods just had its worst day ever. Here's Jim Cramer's advice on the stock now  CNBCDick’s Falls Most Ever With Chairman Saying More Pain to Come  BloombergEarnings live updates: Dick's Sporting Goods stock tanks after retailer slashes outlook amid 'challenging conditions'  Yahoo FinanceFoot Locker owner plunges after warning nervous consumers are cutting spending  Financial Times
2026-08-25,TOP_NEWS,Here’s How Much Nvidia Stock Is Expected to Move After Earnings - Investopedia,"Here’s How Much Nvidia Stock Is Expected to Move After Earnings  InvestopediaNvidia shares set for $280 billion price swing after earnings, options show  ReutersNvidia’s dependence on hyperscalers faces big test in earnings report  CNBCNvidia Stock Bulls Get Punished in the Run-Up to Earnings  BloombergNvidia Reports Earnings Wednesday—Here Are 5 Things Wall Street Analysts Will Be Watching  Investopedia"
