date,source,title,description
2025-12-20,TOP_NEWS,"Available to download Friday, some Epstein files no longer there Saturday afternoon - NPR","Available to download Friday, some Epstein files no longer there Saturday afternoon  NPRWhat’s inside the Epstein files released by the Justice Department  CNNTransparency dispute over Epstein Files  KTVUEpstein Files Photos Disappear From Government Website, Including One of Trump  The New York Times‘They’re Delusional If They Think This Is Going to Go Away’  The Atlantic"
2025-12-20,TOP_NEWS,U.S. apprehends another oil tanker amid Trump’s Venezuela blockade - The Washington Post,"U.S. apprehends another oil tanker amid Trump’s Venezuela blockade  The Washington PostU.S. Coast Guard Boards Tanker Carrying Venezuelan Oil  The New York TimesTrump says Venezuela stole U.S. oil, land and assets. Here’s the history.  The Washington PostWhat Trump's threatened 'blockade' on sanctioned Venezuelan oil tankers means for gas prices  ABC NewsMaduro tests Trump with ""Plan B"" oil tanker strategy  Axios"
2025-12-20,TOP_NEWS,3 police officers shot 'without warning' while responding to domestic call in Rochester - ABC News,3 police officers shot 'without warning' while responding to domestic call in Rochester  ABC NewsThree police officers shot in Rochester's 19th Ward  13wham.com‘Bullets were going everywhere:’ Neighbors react to officer-involved shooting on Chili Avenue  RochesterFirst3 police officers injured after being shot 'at close range'  USA TodayRPD: Two officers still hospitalized and one discharged after being shot by suspect Friday  WHEC.com
2025-12-20,TOP_NEWS,CENTCOM Launches Operation Hawkeye Strike Against ISIS in Syria > U.S. Central Command > Press Release View - centcom.mil,"CENTCOM Launches Operation Hawkeye Strike Against ISIS in Syria > U.S. Central Command > Press Release View  centcom.milU.S. strikes ISIS targets in Syria, after 2 soldiers and interpreter were killed last week  CBS NewsTrump says US has launched large-scale attacks on ISIL in Syria  Al JazeeraCENTCOM launches Operation Hawkeye Strike against ISIS in Syria > Air Force > Article Display  af.milU.S. strikes dozens of sites in Syria in retaliation for troops’ deaths  The Washington Post"
2025-12-20,TOP_NEWS,"AG Pam Bondi has 'conflict of interest' in seeking death penalty against Luigi Mangione, defense says - ABC7 New York","AG Pam Bondi has 'conflict of interest' in seeking death penalty against Luigi Mangione, defense says  ABC7 New YorkLuigi Mangione’s lawyers say Bondi’s death penalty decision was tainted by conflict of interest  CNNMangione argues AG's alleged conflict of interest is grounds for suspending death penalty from his case  ABC NewsMangione’s Lawyers Take Issue With Bondi’s Ties to UnitedHealthcare  The New York TimesLuigi Mangione lawyers fight death penalty, saying Pam Bondi is biased  The Guardian"
2025-12-20,TOP_NEWS,Pope Leo summons cardinals for a key assembly to help him govern Catholic Church - NPR,Pope Leo summons cardinals for a key assembly to help him govern Catholic Church  NPRView Full Coverage on Google News
2025-12-20,TOP_NEWS,Israeli Gefen Bitton in critical condition after confronting Bondi Beach terrorist - The Times of Israel,Israeli Gefen Bitton in critical condition after confronting Bondi Beach terrorist  The Times of IsraelThe psychology of heroism: Why some people ran toward danger at Bondi Beach  CNNMillions are pledged to a Syrian Australian man who stopped a gunman and became a national hero  AP NewsOpinion: Remembering the lives lost to a senseless act of terror  NPRIsraeli Gefen Bitton in a coma after Bondi Beach attack  The Jerusalem Post
2025-12-20,TOP_NEWS,"Escalating Russian airstrikes aim to cut Ukraine off from sea, Zelenskiy says - Reuters","Escalating Russian airstrikes aim to cut Ukraine off from sea, Zelenskiy says  ReutersRussia strikes Ukrainian port with ballistic missiles, killing 8 and wounding dozens  CBS NewsEight killed, 27 injured in Russian attack on Odesa  CNN8 dead and dozens wounded in Russian strike on Ukraine's Odesa port  ABC NewsRussian attack on Ukraine’s Odesa kills at least 8 as peace talks lumber on  Al Jazeera"
2025-12-20,TOP_NEWS,First wheelchair-using astronaut touches down after ride to edge of space - The Guardian,First wheelchair-using astronaut touches down after ride to edge of space  The GuardianShe just became the first wheelchair user to travel to space  CNNNew Shepard Mission NS-37  Blue OriginBlue Origin sends person using a wheelchair to space for the 1st time  ABC NewsGerman engineer becomes first wheelchair user to visit space  DW
2025-12-20,TOP_NEWS,Powerball jackpot balloons to $1.5 billion ahead of Saturday drawing - NBC News,"Powerball jackpot balloons to $1.5 billion ahead of Saturday drawing  NBC NewsPowerball winner Dec. 20 for $1.5 billion after Florida tickets win big?  The Palm Beach PostHow late can you buy Powerball tickets? Time, date for $1.5B drawing  The News JournalPennsylvania Powerball lottery ticket wins $1 million as jackpot grows to $1.5 billion  FOX 29 PhiladelphiaPowerball winning numbers for Saturday, December 20, 2025  Lohud"
2025-12-20,TOP_NEWS,Google Assistant will stick around a bit longer than expected for some Android users - Engadget,Google Assistant will stick around a bit longer than expected for some Android users  EngadgetGemini isn’t replacing Google Assistant on Android just yet  The VergeGemini will replace Google Assistant on Android in 2026  9to5GoogleAnother look: Google says the Assistant will linger for a while longer  Android CentralYour Android phone is not losing Google Assistant this year  Android Police
2025-12-20,TOP_NEWS,I Bought a Used iPhone 13 Mini and Learned a Hard Lesson - CNET,I Bought a Used iPhone 13 Mini and Learned a Hard Lesson  CNET
2025-12-20,TOP_NEWS,Clair Obscur Is Having Its Indie Game Game Of The Year Award Stripped Away Due To AI Use - TheGamer,"Clair Obscur Is Having Its Indie Game Game Of The Year Award Stripped Away Due To AI Use  TheGamerClair Obscur: Expedition 33 loses a GOTY award over use of gen AI  PolygonGamers Are Extremely Mad About AI  New York MagazineIndie Game Awards Disqualifies Clair Obscur: Expedition 33 Due To Gen AI Usage  Insider GamingExpedition 33 Faces Scrutiny for Not Disclosing AI Use on Steam, Sparking Fan Debate and Potential Takedown  Tech4Gamers"
2025-12-20,TOP_NEWS,Rare look inside the secret LEGO Museum reveals the system behind a toy giant's remarkable longevity - CBS News,Rare look inside the secret LEGO Museum reveals the system behind a toy giant's remarkable longevity  CBS News
2025-12-20,TOP_NEWS,Box Office: ‘Avatar: Fire and Ash’ Ignites to $36.5 Million on Opening Day - Variety,"Box Office: ‘Avatar: Fire and Ash’ Ignites to $36.5 Million on Opening Day  Variety‘Avatar: Fire and Ash’ Review: By Land, by Water, by Air!  The New York TimesDisney hopes 'Avatar: Fire and Ash' reignites China's passion for Hollywood films  NBC News‘Avatar: Fire and Ash’ Ending Explained: Everyone Who Dies, and Will There Be an ‘Avatar 4’?  VarietyJames Cameron No Longer Interested in American Citizenship: “I’m Over It”  Consequence of Sound"
2025-12-20,TOP_NEWS,The high-tech tools used to track down Nick Reiner after his parents’ slayings - Los Angeles Times,"The high-tech tools used to track down Nick Reiner after his parents’ slayings  Los Angeles Times'Going to go for the home run': Meet Nick Reiner's ambitious lawyer  USA TodayWhat we know about the hours before and after Rob and Michele Reiner’s deaths  CNNNick Reiner's medication for schizophrenia was adjusted before parents' killings, sources say  NBC NewsNick Reiner, Addiction and the Anguish and Fear of Modern Parenting (Exclusive)  People.com"
2025-12-20,TOP_NEWS,James Gunn Finds His Brainiac For ‘Man Of Tomorrow’ In Lars Eidinger - Deadline,"James Gunn Finds His Brainiac For ‘Man Of Tomorrow’ In Lars Eidinger  DeadlineBrainiac Cast: Lars Eidinger to Play Superman Villain in Man of Tomorrow  IGNMan of Tomorrow casts Brainiac: Meet the actor playing the DC comics villain in Superman sequel  Entertainment WeeklyLars Eidinger Will Play DCU Brainiac, Reveals James Gunn  YahooJames Gunn’s ‘Superman: Man Of Tomorrow’ Casts Lars Eidinger as Brainiac  Variety"
2025-12-20,TOP_NEWS,"Eagles fumble opening kickoff, Commanders take early lead - NBC Sports","Eagles fumble opening kickoff, Commanders take early lead  NBC SportsEagles beat Commanders to clinch NFC East again  ESPNEagles clinch repeat NFC East title with win over Commanders, eliminate Cowboys from playoffs  Yahoo SportsLive updates: Eagles crowned NFC East champs with win over Commanders  NBC Sports PhiladelphiaSaquon Barkley, Cowboys biggest winners, losers from Eagles-Commanders  USA Today"
2025-12-20,TOP_NEWS,Lions playoff picture: What Packers vs. Bears means for NFC standings - Pride Of Detroit,"Lions playoff picture: What Packers vs. Bears means for NFC standings  Pride Of DetroitChicago Bears vs. Green Bay Packers: Live scores and updates from Week 16  FOX 32 ChicagoPackers vs. Bears: Saturday Night Football  Bleeding Green NationBears vs. Packers Week 16 live game message board and fan discussion  Windy City GridironPackers vs. Bears Week 16 Live Score, Updates: Top Spot in NFC North on the Line  FOX Sports"
2025-12-20,TOP_NEWS,CFP First Round Recap: No. 9 Alabama at No. 8 Oklahoma - College Football Playoff,"CFP First Round Recap: No. 9 Alabama at No. 8 Oklahoma  College Football PlayoffDown 17-0, Tide 'keep fighting' to stun Sooners  ESPNMistakes end Oklahoma’s season in College Football Playoff opener  News 9""Just didn't have what it takes': Sooners lose to Crimson Tide in a game full of missed opportunities  Norman TranscriptMany Men, One Alabama: Crimson Tide crash Oklahoma's playoff party with historic CFP comeback win  CBS Sports"
