date,source,title,description
2026-04-11,TOP_NEWS,Eric Swalwell abuse claims investigated by Manhattan district attorney - BBC,"Eric Swalwell abuse claims investigated by Manhattan district attorney  BBCExclusive: Four women describe sexual misconduct by Rep. Eric Swalwell, including a former staffer who says he raped her  CNNRegional: Swalwell Staff Said To Be 'Horrified' By Misconduct Allegations  SFGATEEric Swalwell loses all 21 of his endorsements from Democratic colleagues in Congress  AxiosSwalwell staffers stand with accusers as Manhattan DA confirms investigation  The Washington Post"
2026-04-11,TOP_NEWS,'This is the last warning.' Iran threatens U.S. warships after they throw down the gauntlet for winner-take-all Strait of Hormuz - Fortune,"'This is the last warning.' Iran threatens U.S. warships after they throw down the gauntlet for winner-take-all Strait of Hormuz  FortuneU.S. naval destroyers have crossed the Strait of Hormuz, CENTCOM says  CBS News‘This is the last warning’: What transpired between US and Iran forces in Hormuz waters as talks went on in Islamabad  Hindustan TimesNavy Warships Cross Strait of Hormuz to Clear Mines, U.S. Says  The New York TimesUS says two naval ships ‘transited’ Strait of Hormuz for mine-clearing  Al Jazeera"
2026-04-11,TOP_NEWS,Trump touts newly released plans for D.C. triumphal arch - NPR,"Trump touts newly released plans for D.C. triumphal arch  NPROfficials Release Design for 250-Foot Arch in Washington, as Trump Seeks Another Imprint  The New York TimesPlanned ""Arc de Trump"" would be over twice as high as Lincoln Memorial  CBS NewsTrump administration unveils renderings of its proposed gold-accented arch  CNNTrump unveils giant gold-accented victory arch design for US capital  BBC"
2026-04-11,TOP_NEWS,Hungarian election rivals Orbán and Magyar make final push for votes on eve of poll - AP News,"Hungarian election rivals Orbán and Magyar make final push for votes on eve of poll  AP NewsGrowing List of Orban Loyalists Defecting Before Critical Election  The New York TimesAfter 16 years in power, Putin's closest friend in Europe faces a pivotal election  NBC NewsHow Hungarian Prime Minister Viktor Orbán’s hometown became a symbol of excesses  NPRHungarians vote in landmark election closely watched by EU, Russia, US  Reuters"
2026-04-11,TOP_NEWS,Two U.S. Warships Transit Strait of Hormuz for First Time Since War Began - WSJ,Two U.S. Warships Transit Strait of Hormuz for First Time Since War Began  WSJView Full Coverage on Google News
2026-04-11,TOP_NEWS,US man in Bahamian jail after wife disappears into Atlantic waters during boat trip - The Guardian,"US man in Bahamian jail after wife disappears into Atlantic waters during boat trip  The Guardian6 days later, a mother, sailor and lover of the sea is still missing while her husband remains in police custody  CNNBahamas police arrest Michigan man after wife vanishes at sea  ReutersMissing American’s husband had 'spotty' cell service during 8-hour trek to report disappearance: telecom boss  Fox NewsMissing Michigan woman's husband fell off police boat in Bahamas, lawyer says  The Detroit News"
2026-04-11,TOP_NEWS,Pope Leo XIV denounces the ‘delusion of omnipotence’ he says fuels the US-Israeli war in Iran - Politico,"Pope Leo XIV denounces the ‘delusion of omnipotence’ he says fuels the US-Israeli war in Iran  PoliticoPope Leo says 'delusion of omnipotence' is fueling U.S.-Israeli war in Iran  NPRPope Leo calls out 'delusion of omnipotence' fueling Iran war in vigil for peace at St. Peter's Basilica  Fox NewsPope Leo criticizes ""idolatry of self"" in latest rebuke of Iran conflict: ""Enough with war!""  CBS NewsWhy the Vatican and the White House Are on the Outs  The Free Press"
2026-04-11,TOP_NEWS,Lebanese bury 13 officers killed by Israel as grief and outrage surge ahead of talks in the US - AP News,"Lebanese bury 13 officers killed by Israel as grief and outrage surge ahead of talks in the US  AP NewsLebanon: Images of a Nation Uprooted by War  The New York TimesDeadliest day of Israeli strikes leads to negotiations ""as soon as possible""  LiveNOW from FOXIsrael's attacks devastate Beirut and threaten U.S.-Iran ceasefire  NBC NewsIsraeli strikes kill at least 18 people across southern Lebanon  Al Jazeera"
2026-04-11,TOP_NEWS,UK freezes deal to return Chagos Islands to Mauritius - DW.com,UK freezes deal to return Chagos Islands to Mauritius  DW.comUK puts Chagos Islands handover deal on hold after Trump withdraws support  AP NewsUK forced to halt Chagos Islands deal after Trump criticism  CNNUK forced to shelve Chagos Islands legislation after US dropped support  The GuardianUK pauses its plan to cede Chagos Islands after US opposition  Reuters
2026-04-11,TOP_NEWS,Why the Cease-Fire With Iran Will Hold - Foreign Affairs,"Why the Cease-Fire With Iran Will Hold  Foreign AffairsIran Releases 10 Points It Says Are Basis for Cease-Fire Talks  The New York TimesA Closer Look at Iran’s 10 Demands—and Which the U.S. Might Accept  WSJIran accuses US of violating parts of deal framework, says ceasefire is ‘unreasonable’  AP NewsTrump, Iran agree to two-week ceasefire after threat of massive attacks  NBC News"
2026-04-11,TOP_NEWS,Anthropic’s latest AI model strikes fear into banks - Morning Brew,"Anthropic’s latest AI model strikes fear into banks  Morning BrewAnthropic's Mythos AI can spot weaknesses in almost every computer on earth. Uh-oh.  CBS NewsProject Glasswing: Securing critical software for the AI era  AnthropicBanks Are Warned About Anthropic’s New, Powerful A.I. Technology  The New York TimesAnthropic's Mythos sparks Washington's big bank anxiety  Yahoo Finance"
2026-04-11,TOP_NEWS,‘Close to midnight’: Alleged Sam Altman firebomber wrote of fears AI would end humanity - San Francisco Chronicle,"‘Close to midnight’: Alleged Sam Altman firebomber wrote of fears AI would end humanity  San Francisco Chronicle20-year-old arrested after throwing Molotov cocktail at Sam Altman's San Francisco home, OpenAI says  ABC7 San FranciscoMolotov Cocktail Is Hurled at Home of Sam Altman, OpenAI’s CEO  The New York TimesSuspect in Molotov cocktail attack on Sam Altman’s home identified  The San Francisco StandardSFPD arrests young suspect who allegedly threw Molotov cocktail at home of OpenAI CEO Sam Altman  Mission Local"
2026-04-11,TOP_NEWS,"AI runs this store. It's lied, surveilled workers and tried to hire someone in Afghanistan - NBC News","AI runs this store. It's lied, surveilled workers and tried to hire someone in Afghanistan  NBC NewsAn AI started and employed an entire store with $100,000. It screwed up with staffing on day one.  Business InsiderSan Francisco store created and managed by AI  NBC Bay AreaAI Launches San Francisco Retail Store, Hires Staff  Let's Data ScienceCow Hollow Corner Store Lets Robot Boss Hire The Human Help  Hoodline"
2026-04-11,TOP_NEWS,"France Kicks Windows to the Curb, Pivots to Linux OS - PCMag","France Kicks Windows to the Curb, Pivots to Linux OS  PCMagFrance says no to Microsoft Windows and the reason is America; says: We want to regain control of ...  The Times of IndiaFrench alternatives to Google Search, ChatGPT, and YouTube Music  CybernewsFrance abandons Windows and non-EU technologies  UA.NEWSFrance Orders Full Shift From Microsoft to Linux by 2026 Under Digital Sovereignty Push  NDTV Profit"
2026-04-11,TOP_NEWS,Hackers meet their match: New DNA encryption protects engineered cells from within - Phys.org,Hackers meet their match: New DNA encryption protects engineered cells from within  Phys.org
2026-04-11,TOP_NEWS,Artemis II crew used modern photography to tell the visual story of their lunar journey – and update some classic Apollo images - The Conversation,"Artemis II crew used modern photography to tell the visual story of their lunar journey – and update some classic Apollo images  The ConversationRIT alumni train Artemis II astronauts in photography  Rochester Institute of TechnologyPhotographers are buzzing about the cameras the Artemis II used to capture its historic images  WTOP10,000 photos in 7 hours: The surreal views of NASA’s Artemis II mission  YahooA Nikon Z9 Made it Aboard the Artemis II Moon Mission at the Last Minute  PetaPixel"
2026-04-11,TOP_NEWS,Coachella kicks off with Sabrina Carpenter and surprise guests - BBC,"Coachella kicks off with Sabrina Carpenter and surprise guests  BBCSabrina Carpenter at Coachella review – madcap maximalism from pop savant  The GuardianSusan Sarandon, 79, Looks So Different Debuting Blonde Bombshell Transformation for Coachella Cameo  instyle.comSabrina Carpenter Brings “Sabrinawood” to the Desert With Dazzling Coachella Headlining Set  The Hollywood ReporterSabrina Carpenter's Coachella prediction comes true  SFGATE"
