date,source,title,description
2026-06-12,TOP_NEWS,"Live Updates: ""Final, agreed upon text"" of U.S.-Iran peace deal has been reached, Pakistan says - CBS News","Live Updates: ""Final, agreed upon text"" of U.S.-Iran peace deal has been reached, Pakistan says  CBS NewsDeal to end fighting would lead to Hormuz reopening, Iran says  BBCUS and Iran reach agreement on peace deal wording to end war: Pakistan PM  KBOIPakistan says U.S.-Iran deal text has been reached; Iran holding ‘final’ deliberations  NBC NewsCan Trump get a good Iran deal? Here are the major pitfalls that lie ahead  CNN"
2026-06-12,TOP_NEWS,DPS Releases Details in Midland Shooting - Texas Department of Public Safety (.gov),"DPS Releases Details in Midland Shooting  Texas Department of Public Safety (.gov)Victim in West Texas shooting was Midland city employee, authorities say  newswest9.comSuspect in Midland, Texas, shooting had fired at a police officer days earlier, officials say  WSB-TV1 dead, 10 injured during shooting in Midland, shooter is dead  KTXSFBI agents from El Paso are on scene in Midland to help with shooting response  KTSM 9 News"
2026-06-12,TOP_NEWS,"Despite Trump Claims, Spencer Pratt Seems to Accept L.A. Mayor Results - The New York Times","Despite Trump Claims, Spencer Pratt Seems to Accept L.A. Mayor Results  The New York TimesSpencer Pratt appears to concede election in aggressive video threatening Bass and Raman  Los Angeles TimesSpencer Pratt responds to L.A. mayoral race loss, says 'it's war' in new video  ABC7 Los AngelesNithya Raman launches LA mayoral runoff campaign with sharp attack on Mayor Karen Bass  FOX 11 Los AngelesSpencer Pratt unloads on ‘commie animals’ in aggressive L.A. mayoral race concession video  KTLA"
2026-06-12,TOP_NEWS,Canada 1-1 Bosnia-Herzegovina Stats: Super-Sub Larin Secures Late Point for Co-Hosts - Opta Analyst,"Canada 1-1 Bosnia-Herzegovina Stats: Super-Sub Larin Secures Late Point for Co-Hosts  Opta AnalystCanada 1-1 Bosnia-Herz (Jun 12, 2026) Game Analysis  ESPNQuick hits: Legends stunned by on-air gaffe, Trump's call goes cold  Australian Broadcasting Corporation2026 World Cup daily: How to watch all of today's games, Friday, June 12 match schedule, free streaming info for USA, and more  Yahoo SportsLarin scores in 78th minute to rally Canada to 1-1 draw with Bosnia-Herzegovina in World Cup opener  AP News"
2026-06-12,TOP_NEWS,Anti-Immigrant Riots Leave Belfast on Edge: ‘Everyone Is Afraid’ - The New York Times,Anti-Immigrant Riots Leave Belfast on Edge: ‘Everyone Is Afraid’  The New York TimesThe night people in Belfast fled their homes because of racist violence  BBC'Masked Men Burning Families Out of Their Homes': Belfast Protests Erupt After Knife Attack  Time MagazineBelfast's minority groups living in fear after 'racist thuggery'  ReutersLists of Belfast addresses said to be immigrant homes circulated online amid riots in wake of stabbing  CBS News
2026-06-12,TOP_NEWS,Canada police investigate whether Toronto police death linked to global terror attacks - The Guardian,"Canada police investigate whether Toronto police death linked to global terror attacks  The GuardianOfficer killed, ""armed and dangerous"" suspect on run in Canada linked to shooting at U.S. consulate  CBS News18-year-old Toronto man charged in U.S. consulate shooting  CBCStatement on the Death of Constable Marc Pinizzotto and the Ongoing Investigation, Image of Outstanding Suspect Released  Toronto Police ServiceTeen accused in shooting death of Toronto police officer appears in court  Global News"
2026-06-12,TOP_NEWS,Ukraine’s AI Drones Have Given Kyiv a Fresh Edge on Battlefield - Bloomberg.com,Ukraine’s AI Drones Have Given Kyiv a Fresh Edge on Battlefield  Bloomberg.comBring the Kids and Grab Some Barbecue: A Day at the Ukrainian Drone Races  The New York TimesHow Ukraine’s Drone Innovation Reversed Russia’s Momentum  Council on Foreign RelationsGuerrillas With FPV Drones: Ukrainian Battlefield Lessons for Kurdish Warfare  Small Wars JournalUkraine Is Not Losing. Russia Is Not Winning.  The Atlantic
2026-06-12,TOP_NEWS,Stock Market Today: Dow Ends Higher On Iran Deal Hopes; SpaceX Rockets 19% In Debut - Investor's Business Daily,"Stock Market Today: Dow Ends Higher On Iran Deal Hopes; SpaceX Rockets 19% In Debut  Investor's Business DailySpaceX IPO live updates: Elon Musk's SpaceX stock soars in market debut as Dow, S&P 500, Nasdaq rise  Yahoo FinanceUS stocks rise after oil prices ease and SpaceX soars in its debut on Wall Street  AP NewsAsian Stocks to Gain as Trump Signals US-Iran Deal: Markets Wrap  Bloomberg.comStocks end higher as SpaceX soars in debut, U.S.-Iran deal nears  CNBC"
2026-06-12,TOP_NEWS,Galaxy phones are finally getting a feature Android users have wanted for years - Android Central,"Galaxy phones are finally getting a feature Android users have wanted for years  Android CentralYour Samsung Phone's Status Bar Is Now More Useful, Thanks To This New One UI 9 Feature  bgr.comOne UI 9 Finally Brings Network Speed Meter to Galaxy Phones  SammyGuruQuickStar update lets Galaxy users hide Now Bar from the status bar  SamMobileSamsung Galaxy phones are finally catching up to Android rivals with network speed indicator  Android Police"
2026-06-12,TOP_NEWS,"Siri AI is coming to newer Apple devices only, here’s the full list - 9to5Mac","Siri AI is coming to newer Apple devices only, here’s the full list  9to5MacApple’s new Siri is a dark horse in the AI race  The EconomistExpanding Private Cloud Compute  Apple Security ResearchThe New Siri App in iOS 27 Will Change the iPhone Forever  PCMagApple’s third-generation Foundation Models explained  9to5Mac"
2026-06-12,TOP_NEWS,Waze's traffic lights feature continues to roll out to more users - GSMArena.com news - GSMArena.com,"Waze's traffic lights feature continues to roll out to more users - GSMArena.com news  GSMArena.comGoogle Maps vs. Waze: Waze Just Added a Major Upgrade, But It Still Won't Change Our Winner  PCMagNew Waze Feature Quietly Rolling Out: Traffic Lights Live for the First Users  autoevolutionWaze now shows traffic lights on your route, but it’s rolling out slowly  9to5GoogleWaze is finally getting a visual upgrade people have been asking for  Android Police"
2026-06-12,TOP_NEWS,My Paternal Instinct Should’ve Warned Me About Netflix’s ‘Maternal Instinct’ - The Hollywood Reporter,My Paternal Instinct Should’ve Warned Me About Netflix’s ‘Maternal Instinct’  The Hollywood Reporter‘Maternal Instinct’ Review: When Deception Leads to Death on Netflix  WSJWhere is Taylor Parker now? Update on 'Maternal Instinct' killer  USA TodayCase of Texas woman on death row over grisly murder back in spotlight  The GuardianTexas Mom Was Attacked by Her Wedding Photographer and Killed for Her Unborn Child (Exclusive)  People.com
2026-06-12,TOP_NEWS,The Public Message Blake Lively Allegedly Plans To Send On Taylor Swift's Wedding Day: 'Everyone Will Notice' - SheKnows,"The Public Message Blake Lively Allegedly Plans To Send On Taylor Swift's Wedding Day: 'Everyone Will Notice'  SheKnowsOnline speculation fuels rumors of weekend Taylor Swift wedding in Westerly  WJARTaylor Swift & Travis Kelce’s Real $17M Wedding Venue Revealed — Source  YahooWho Are Taylor Swift’s Bridesmaids? Sources Are Naming Names  CosmopolitanTaylor Swift and Travis Kelce Invite Over 1,000 People To Madison Square Garden Wedding  TMZ"
2026-06-12,TOP_NEWS,South Korea beats Czech Republic but why all the empty seats at World Cup’s second game? - The Athletic - The New York Times,South Korea beats Czech Republic but why all the empty seats at World Cup’s second game? - The Athletic  The New York TimesWhy World Cup attendance figures don’t match the empty seats fans see - The Athletic  The New York TimesFIFA defends attendance figure amidst empty seats for South Korea vs. Czechia  ESPNEmpty seats seen at World Cup game after controversy over ticket prices  YahooFIFA blames empty seats at World Cup match in Mexico on fans in the concourses  AP News
2026-06-12,TOP_NEWS,"Sexual misconduct claim against Phil Mickelson refuted by video evidence, lawyer says - Los Angeles Times","Sexual misconduct claim against Phil Mickelson refuted by video evidence, lawyer says  Los Angeles TimesReport: Phil Mickelson kicked out of club for inappropriate contact with female employee  ESPNPhil Mickelson’s golf club membership revoked after alleged misconduct with employee - The Athletic  The New York TimesExclusive: Phil Mickelson accused of inappropriate contact with female course employee; Mickelson rep confirms he's no longer at club  Golf DigestThe unraveling of Phil Mickelson: A Decade of bets, blunders and a clubhouse ban  USA Today"
2026-06-12,TOP_NEWS,Judge rules Trump can stage UFC fights on the White House's South Lawn this weekend - PBS,Judge rules Trump can stage UFC fights on the White House's South Lawn this weekend  PBSThe biggest brawl at Trump’s UFC night may be with the weather  CNN‘His ego is out of control.’ The White House UFC fight is another Trump birthday spectacle.  The Boston GlobeCreepy Threat to Trump’s Big Birthday Extravaganza  The Daily BeastJudge OKs this weekend's UFC event at the White House  ESPN
2026-06-12,TOP_NEWS,NASA Leader Responds to Criticism Over All-Male Artemis III Crew - The New York Times,"NASA Leader Responds to Criticism Over All-Male Artemis III Crew  The New York TimesEver have a scary HR meeting on your calendar? That's how the Artemis 3 crew found out their assignments  SpaceNASA Marches Toward Artemis III Mission in 2027, Names Crew Members  NASA (.gov)ESA astronaut assignment on Artemis 3 part of negotiations on revised Artemis roles  SpaceNewsFormer band director speaks on Chesapeake native being selected for Artemis III space mission  WAVY.com"
2026-06-12,TOP_NEWS,Scientist creates 'mini‑universe' to measure time without a clock - Phys.org,Scientist creates 'mini‑universe' to measure time without a clock  Phys.orgTime May Not Exist Everywhere in the Universe  Popular MechanicsToy universe shows that time could be a quantum illusion  New Scientist090526_mini_uniserse-2 (IMAGE)  EurekAlert!A Cloud of Cold Atoms Just Told Time Without a Clock  ScienceBlog.com
2026-06-12,TOP_NEWS,SpaceX launches Starlink mission from Cape Canaveral as stock trades on the Nasdaq for first time - Spaceflight Now,SpaceX launches Starlink mission from Cape Canaveral as stock trades on the Nasdaq for first time  Spaceflight NowA Falcon 9 booster turns 5 years old—and just set a remarkable reuse record  Ars TechnicaSpaceX sends 24 Starlink satellites into orbit as market awaits IPO launch (video)  SpaceSpaceX launches 29 Starlink satellites from Florida's Space Coast  WESHLive updates from SpaceX Starlink launch just before Nasdaq IPO kickoff  Florida Today
2026-06-12,TOP_NEWS,Ebola outbreak spreads to crowded displacement camp in Congo - Reuters,"Ebola outbreak spreads to crowded displacement camp in Congo  ReutersAlarm as Ebola spreads into new areas of DR Congo  Al JazeeraEbola disease caused by Bundibugyo virus, Democratic Republic of the Congo & Uganda  World Health Organization (WHO)Ebola testing has improved in DRC but still isn't nearly enough  NPREbola outbreak in DR Congo expands into large displacement camp  CIDRAP"
