date,source,title,description
2026-05-04,TOP_NEWS,"AP, Washington Post, Reuters and Minnesota Star Tribune among Pulitzer winners for 2025 work - AP News","AP, Washington Post, Reuters and Minnesota Star Tribune among Pulitzer winners for 2025 work  AP NewsThe Books That Won the 2026 Pulitzer Prizes  The New York TimesWashington Post, AP and Minnesota Star Tribune among Pulitzer winners for 2025 work  Anchorage Daily NewsHere are the 2026 Pulitzer Prize winners  NPRWashington Post Wins Pulitzer For Trump Reporting  Bloomberg.com"
2026-05-04,TOP_NEWS,Top Democrat aims for New York redistricting after Supreme Court’s Voting Rights ruling - CNBC,Top Democrat aims for New York redistricting after Supreme Court’s Voting Rights ruling  CNBCDemocrats eye New York redistricting after Supreme Court decision  ReutersJeffries lays out more targets for gerrymanders in response to GOP’s renewed push  PoliticoDemocrats launch New York counteroffensive following flood of GOP gerrymanders  Democracy DocketJeffries launches New York gerrymander push after redistricting clash with DeSantis  Fox News
2026-05-04,TOP_NEWS,Judge orders White House Correspondents’ dinner suspect off suicide watch - Courthouse News,Judge orders White House Correspondents’ dinner suspect off suicide watch  Courthouse NewsJudge ‘disturbed’ over ‘legally deficient’ treatment of Trump gala shooting suspect  The GuardianJudge asks why jail placed suspect in White House correspondents' dinner attack on suicide watch  Los Angeles TimesJudge apologizes to accused Correspondents' Dinner gunman for treatment in DC jail  WJLAJudge Questions Why Correspondents’ Dinner Shooting Suspect Was Placed on Suicide Watch  The New York Times
2026-05-04,TOP_NEWS,"1,500 Beagles From Ridglan Farms in Wisconsin Are Getting New Homes - The New York Times","1,500 Beagles From Ridglan Farms in Wisconsin Are Getting New Homes  The New York TimesBig Dog Ranch Rescue receives 300 beagles saved from Wisconsin lab  Sun SentinelPAWS Chicago welcomes beagles surrendered by Ridgland Farms biomedical research center in Bluew Mounds, WI  ABC7 ChicagoAnimal Rescue League of Iowa prepares to take in beagles saved from Ridglan Farms  KCRG1,500 beagles will get new lives, warm laps after release from research facility  Yahoo"
2026-05-04,TOP_NEWS,Louisiana Republicans eliminate elected office won by Democratic exoneree - The Guardian,Louisiana Republicans eliminate elected office won by Democratic exoneree  The GuardianCalvin Duncan cleared to take office after federal judge grants temporary restraining order  WWLTV.comCalvin Duncan issues statement after appeals court stays judge's decision on his position  WDSUAppeals Court Blocks Ex-Prisoner From Taking Office in New Orleans  The New York TimesCalvin Duncan takes office then steps back after court whiplash  Axios
2026-05-04,TOP_NEWS,"Shooting at lake near Oklahoma City injures 10, more feared - Reuters","Shooting at lake near Oklahoma City injures 10, more feared  Reuters23 injured in shooting at Arcadia Lake Park in Edmond; Suspects sought  KOKHOklahoma mayor responds after shooting injures at least 23 partygoers  YahooEdmond Police: At least 10 injured in Lake Arcadia party shooting  KFOR.comMass shooting at Oklahoma lake party injures 23 – the latest in a rash of shootings at youth parties  CNN"
2026-05-04,TOP_NEWS,"1 missing U.S. soldier jumped into water to try to save another, search continues in Morocco, officials say - CBS News","1 missing U.S. soldier jumped into water to try to save another, search continues in Morocco, officials say  CBS News2 U.S. Service Members Are Missing After Military Exercise in Morocco  The New York TimesMissing U.S. Soldiers Thought to Have Fallen Into the Ocean in Morocco  The Daily BeastTwo US service members reported missing in Morocco, officials say  BBC2 U.S. service members missing after military exercises in Morocco  NPR"
2026-05-04,TOP_NEWS,At Least 3 Dead After Suspected Rat-Borne Virus Outbreak On Cruise Ship - Forbes,At Least 3 Dead After Suspected Rat-Borne Virus Outbreak On Cruise Ship  ForbesMore than 100 people remain on ship where suspected hantavirus outbreak has killed 3. Here’s what we know  CNNThey boarded a luxury Antarctic cruise. Then hantavirus took a deadly toll  Los Angeles TimesCruise ship passenger describes uncertainty after 3 deaths amid hantavirus probe  Fox News‘You Just Can’t Get the Air In’: How Hantavirus Turns Deadly  The New York Times
2026-05-04,TOP_NEWS,Iranian British man who chased Golders Green terrorist: ‘Maybe I can save someone’s life’ - The Times of Israel,Iranian British man who chased Golders Green terrorist: ‘Maybe I can save someone’s life’  The Times of IsraelAnger and despair among Jewish Britons after spate of attacks  NBC NewsKeir Starmer to host Downing Street summit to address antisemitism  BBCMan charged with attempted murder after two Jewish men stabbed in London  CNNWhat to do about Britain’s rising antisemitism?  The Economist
2026-05-04,TOP_NEWS,What the Spirit Airlines Implosion Means for Your Vacation - WIRED,What the Spirit Airlines Implosion Means for Your Vacation  WIREDThe Only Thing Worse Than Spirit Airlines  The AtlanticWhy the Collapse of Spirit Airlines Means Higher Fares for Everyone  WSJAmerican Airlines takes action to support Spirit Airlines customers and team members  American Airlines NewsroomUpdated: Delta offers support to Spirit Airlines travelers and team members  Delta News Hub
2026-05-04,TOP_NEWS,GameStop shares fall 10% after CEO skirts questions over eBay acquisition details - The Guardian,GameStop shares fall 10% after CEO skirts questions over eBay acquisition details  The GuardianView Full Coverage on Google News
2026-05-04,TOP_NEWS,White House Considers Vetting A.I. Models Before They Are Released - The New York Times,"White House Considers Vetting A.I. Models Before They Are Released  The New York TimesTrump administration considering safety review for new AI models after Mythos  AxiosWhite House considers government reviews for AI models, NYT reports  ReutersTrump considering federal AI model oversight  MashableWhite House Eyes Vetting AI Models Before Release, NY Times Says  Bloomberg.com"
2026-05-04,TOP_NEWS,What to Know About Sony’s $7.85 Million PlayStation Settlement - WIRED,"What to Know About Sony’s $7.85 Million PlayStation Settlement  WIREDSony PlayStation lawsuit: Gamers may qualify for $7.85M settlement — What to know  LiveNOW from FOXSony PlayStation Users May Be Eligible for $7.8 Million in Refunds Due to Digital Store Lawsuit: Here’s What to Know  People.comPS5 Lawsuit Settlement: Sony to Pay $7.8M in Credits to Eligible Users  ComplexPS Store Users in US Getting Free Credit, Check If You Qualify  PlayStation LifeStyle"
