date,source,title,description
2025-06-26,TOP_NEWS,Classified briefing on impact of Iran strikes leaves senators split - The Washington Post,Classified briefing on impact of Iran strikes leaves senators split  The Washington PostLive updates: Senate receives classified briefing after Pentagon says Iran strikes went as planned  CNNSatellite images reveal new signs of damage at Iranian nuclear sites  BBCWhite House to limit intelligence sharing with Congress after leak of early Iran report  NBC NewsBriefing on Iran strikes leaves senators divided as Trump threatens new row  The Guardian
2025-06-26,TOP_NEWS,Iran’s supreme leader warns U.S. against further attacks in his first statement since ceasefire - PBS,Iran’s supreme leader warns U.S. against further attacks in his first statement since ceasefire  PBSIran’s Khamenei resurfaces to warn against future US attacks in first statement since ceasefire  AP NewsIran’s Supreme Leader Khamenei Makes First Public Comments in Almost a Week  The New York TimesIran's supreme leader claims 'victory' in his first comments after U.S. strikes  NBC NewsIran's Khamenei claims U.S. strike didn't cause major damage to nuclear facilities  Axios
2025-06-26,TOP_NEWS,Justice Department says Kilmar Abrego Garcia will face US trial before any move to deport him again - AP News,"Justice Department says Kilmar Abrego Garcia will face US trial before any move to deport him again  AP NewsTrump administration will begin deportation proceedings as soon as Kilmar Abrego Garcia is released from custody, DOJ says  WUSA9Trump administration plans to eventually deport Abrego Garcia to a country other than El Salvador  CNNAbrego Garcia lawyers ask US judge to order return to Maryland amid ongoing criminal case  Fox NewsJustice Department Says the Trump Administration Plans to Re-Deport Abrego Garcia  The New York Times"
2025-06-26,TOP_NEWS,White House: Megabill’s July 4 deadline stands - Politico,"White House: Megabill’s July 4 deadline stands  PoliticoTrump Live Updates: Iran Strikes, GOP Policy Bill and More  The New York TimesHitting snags, Trump pushes Senate to pass his big tax bill before July 4  USA TodayMegabill threatens to languish as challenges pile up  PoliticoWhat’s in and out of Trump’s big bill as Senate races to meet Fourth of July deadline  AP News"
2025-06-26,TOP_NEWS,Supreme Court tees up blockbuster final day of term - CNN,Supreme Court tees up blockbuster final day of term  CNNSupreme Court is set to issue rulings on birthright citizenship and five other cases on term's final day  NBC NewsA Blockbuster Day For The Supreme Court  Crooked MediaWhat cases are left on the Supreme Court’s emergency docket? Here’s a look  AP NewsSupreme Court is dropping the rest of its decisions in one final swoop  USA Today
2025-06-26,TOP_NEWS,Bessent asks lawmakers to rid US budget bill of Trump's retaliatory tax plan after G7 deal - Reuters,Bessent asks lawmakers to rid US budget bill of Trump's retaliatory tax plan after G7 deal  ReutersTrump Administration Tells Congress to Kill ‘Revenge Tax’ From Policy Bill  The New York TimesGOP agrees to drop 'revenge tax' from megabill after Bessent cites progress in global talks  PoliticoLawmakers remove ‘revenge’ tax provision from Trump's big bill after Treasury Department request  AP NewsTreasury Deal Halts ‘Revenge Tax’ That Spooked Wall Street  Bloomberg.com
2025-06-26,TOP_NEWS,Hegseth defends Iran strike amid doubts over Trump’s ‘obliteration’ claims - The Guardian,"Hegseth defends Iran strike amid doubts over Trump’s ‘obliteration’ claims  The GuardianGeneral Caine Faces a First Test Under Trump With Iran Strike Remarks  The New York TimesHegseth slams Fox reporter at press conference: ‘You’ve been about the worst’  The HillFBI investigating Iran strike leaker, Leavitt says: 'They should be held accountable'  Fox NewsYes, the Iran Mission Was Successful. No, We Are Not Taking Questions.  The Atlantic"
2025-06-26,TOP_NEWS,"On its tenth birthday, gay marriage in America is under attack - The Economist","On its tenth birthday, gay marriage in America is under attack  The EconomistGay marriages have doubled in 10 years since Supreme Court ruling  The Washington PostLegalized same-sex marriage turns 10 after landmark Supreme Court decision reshaped American law and culture  Fox NewsHe Made Gay Marriage the Law of the Land. Now He’s Fighting a Larger War.  PoliticoWhat to know about the Supreme Court ruling 10 years ago that legalized same-sex marriage in the US  AP News"
2025-06-26,TOP_NEWS,"Bill Moyers, the former White House press secretary turned acclaimed TV journalist, dead at 91 - AP News","Bill Moyers, the former White House press secretary turned acclaimed TV journalist, dead at 91  AP NewsView Full Coverage on Google News"
2025-06-26,TOP_NEWS,Visualising 12 days of the Israel-Iran conflict - Al Jazeera,"Visualising 12 days of the Israel-Iran conflict  Al JazeeraWhen the Supreme Leader emerges, he'll be leading a changed Iran  BBCInside ‘Operation Narnia,’ the Daring Attack Israel Feared It Couldn’t Pull Off  WSJUpdates: Israeli attacks kill 71 people, including aid seekers, across Gaza  Al JazeeraThe myth of Iran’s invincibility has been shattered, and the fallout could be far-reaching  CNN"
2025-06-26,TOP_NEWS,North Korea to open beach resort as Kim Jong-un eyes tourism - Euronews.com,"North Korea to open beach resort as Kim Jong-un eyes tourism  Euronews.comNorth Korea to open beach resort as Kim bets on tourism  BBCNorth Korea opening a tourist site on its east coast next week that's key to its tourism hopes  ABC News - Breaking News, Latest News and VideosNorth Korea's Kim cuts tape at coastal tourist site; foreigners not yet welcome  Fox NewsKim Jong-un hails new North Korean beach resort as one of country’s ‘greatest feats’ this year  The Guardian"
2025-06-26,TOP_NEWS,Israel closes the most direct route for aid to Palestinians in Gaza - The Guardian,"Israel closes the most direct route for aid to Palestinians in Gaza  The GuardianIsrael halts aid, official says, as Palestinian clans in Gaza deny Hamas is stealing it  NBC NewsNetanyahu halts north Gaza aid after Smotrich's threat to quit coalition over Hamas access  HaaretzIsrael said to halt Gaza aid deliveries in wake of Smotrich threat to quit government  The Times of IsraelIsrael halts food aid deliveries to northern Gaza despite famine threat  Financial Times"
2025-06-26,TOP_NEWS,"President Trump’s Leadership, Vision Drives NATO Breakthrough - The White House (.gov)","President Trump’s Leadership, Vision Drives NATO Breakthrough  The White House (.gov)Inside the NATO charm offensive that shocked as much as it delivered  CNNSanchez Suffers Jibes From EU Leaders Who Won’t Forget NATO Yet  Bloomberg.comNATO’s 5 percent spending pledge is a threat to people and the planet  Al JazeeraKey takeaways from the Trump-dominated NATO summit  NPR"
2025-06-26,TOP_NEWS,Nike shares surge 10% on turnaround hopes despite worst results in years - Financial Times,"Nike shares surge 10% on turnaround hopes despite worst results in years  Financial TimesNike says tariffs will cost it $1 billion before price increases, supply chain shifts  CNBCTrump tariffs: Nike says US trade policies could cost it $1bn  BBCNike’s outlook wakes up its stock. But execs still see a long road to full recovery.  MarketWatchNIKE, Inc. Reports Fiscal 2025 Fourth Quarter and Full Year Results  Business Wire"
2025-06-26,TOP_NEWS,"Stocks hit fresh record, dollar weakens to lowest in three years amid Fed worries - Reuters","Stocks hit fresh record, dollar weakens to lowest in three years amid Fed worries  ReutersUS market updates: Stocks near record highs as investors bet on Fed rate cut - as it happened  ReutersPound hits near 4-year high as Trump rattles dollar  BBCTrump’s war against Fed Chair Jerome Powell is crushing the value of the U.S. dollar  FortuneRon Insana: Trump would imperil more than just the Fed’s independence by naming a ‘shadow chair’  CNBC"
2025-06-26,TOP_NEWS,US stocks rise to the brink of a record and recover nearly all their 20% springtime drop - AP News,US stocks rise to the brink of a record and recover nearly all their 20% springtime drop  AP NewsView Full Coverage on Google News
