date,source,title,description
2025-11-15,TOP_NEWS,Marjorie Taylor Greene says she’s had ‘warnings for my safety’ after posts by Trump - The Guardian,"Marjorie Taylor Greene says she’s had ‘warnings for my safety’ after posts by Trump  The GuardianTrump, Marjorie Taylor Greene engage in war of words over Epstein investigation  abcnews.go.comRep. Marjorie Taylor Greene says she's received threats amid deepening feud with Trump  NBC NewsTrump feuds with MAGA ally ahead of vote to release Epstein files  PBSMAGA rift grows as Trump feuds with Greene before key 2026 midterm elections  AP News"
2025-11-15,TOP_NEWS,Epstein files: Who else was mentioned? - BBC,"Epstein files: Who else was mentioned?  BBCRead Jeffrey Epstein’s newly released emails about Trump  PBSRepublicans Tried to Squelch the Epstein Furor. Instead, They Fed It.  The New York TimesMaryland Rep. Jamie Raskin speaks out on Epstein files, shutdown and gerrymandering  WTOPTrump's Teflon tested as Epstein saga looms over 2026 campaign  Reuters"
2025-11-15,TOP_NEWS,Trump has suggested he’s made a decision on Venezuela military operations. Here’s what we know - CNN,"Trump has suggested he’s made a decision on Venezuela military operations. Here’s what we know  CNNTrump weighs Venezuela strikes as U.S. forces prepare for attack order  The Washington PostVenezuela Mobilizes Forces as U.S. Carrier Enters the Caribbean  Military.com‘Table is being set’ for military action against Venezuela, U.S. official says  NPRTrump Escalates Pressure on Venezuela, but Endgame Is Unclear  The New York Times"
2025-11-15,TOP_NEWS,"Immigration enforcement surge begins in Charlotte, North Carolina, officials confirm - AP News","Immigration enforcement surge begins in Charlotte, North Carolina, officials confirm  AP NewsBorder Patrol enforcement begins in Charlotte. One man said his truck's window was shattered  WCNCPeople gather in uptown to protest Border Patrol arrests in Charlotte  Charlotte ObserverFederal officials confirm officers have begun Charlotte immigration enforcement  WBTVBuncombe County Sheriff's Office issues statement amid ICE, Border Patrol, concerns  WLOS"
2025-11-15,TOP_NEWS,"California storm latest: LA braces for heavy rain and possible mudslides, flash flooding - abcnews.go.com","California storm latest: LA braces for heavy rain and possible mudslides, flash flooding  abcnews.go.comStorm Pounds Southern California With Heavy Rains and Some Flooding  The New York TimesRain Eases After Heavy Downpours, but More Wet Weather Expected Into Coming Week  NoozhawkSee Los Angeles County rainfall totals, so far  NBC Los Angeles‘Seek higher ground:’ Officials extend flash flood warnings in Southern California  KTLA"
2025-11-15,TOP_NEWS,Sen. John Fetterman back home after time in hospital after fall - TribLIVE.com,"Sen. John Fetterman back home after time in hospital after fall  TribLIVE.comSen. John Fetterman returns home after cardiac episode led to fall  NBC NewsFetterman Is Released From the Hospital After a Fall  The New York TimesSen. John Fetterman shares gnarly photo of bloodied face as he’s released from hospital after serious fall  New York PostSen. John Fetterman’s health issues, explained  Inquirer.com"
2025-11-15,TOP_NEWS,Judge indefinitely bars Trump from fining UC over alleged discrimination - NPR,"Judge indefinitely bars Trump from fining UC over alleged discrimination  NPRJudge blocks Trump administration push to fine UCLA $1.2 billion for alleged antisemitism  Los Angeles TimesJudge Orders Trump Not to Threaten University of California’s Funding  The New York Times‘Unlawful coercion’: Trump can’t withhold funds or demand payment from UC, federal judge rules  CalMattersUS judge bars Trump administration from cutting off University of California funds  The Guardian"
2025-11-15,TOP_NEWS,"YouTuber Jack Doherty arrested for drug possession after blocking Miami Beach traffic for social media video, police say - CBS News","YouTuber Jack Doherty arrested for drug possession after blocking Miami Beach traffic for social media video, police say  CBS NewsYouTuber Jack Doherty faces drug charges after arrest in Miami Beach  WPLG Local 10YouTube star arrested in Miami area on drug possession charges  NBC NewsYouTuber Jack Doherty charged with marijuana possession in Miami Beach: Records  NBC 6 South FloridaInfluencer Jack Doherty Charged with Drug Possession and Resisting Arrest in Florida  People.com"
2025-11-15,TOP_NEWS,"Alice Wong, Writer and Relentless Advocate for Disability Rights, Dies at 51 - The New York Times","Alice Wong, Writer and Relentless Advocate for Disability Rights, Dies at 51  The New York TimesView Full Coverage on Google News"
2025-11-15,TOP_NEWS,"Mexico’s new generation takes to the streets, accusing leaders of protecting cartels - NPR","Mexico’s new generation takes to the streets, accusing leaders of protecting cartels  NPRThousands protest crime and corruption in Mexico City as ‘Gen Z’ protests gain momentum  CNNProtesters Rage Against Mexico’s Government Over Corruption and Violence  The New York TimesGen Z-styled protests spread in Mexico, fueled by mayor's murder  ReutersThousands protest against government in Mexico over violent crime  BBC"
2025-11-15,TOP_NEWS,Protests return to climate summit with calls for Indigenous rights (and a dash of Trump mockery) - Politico,"Protests return to climate summit with calls for Indigenous rights (and a dash of Trump mockery)  PoliticoThousands march outside COP30 summit in call for action  BBCProtesters block the main entrance to COP30 climate talks in Brazil  CNNUN Orders Brazil to Improve Security, Conditions at COP30  Bloomberg.comIndigenous People Take the Stage at COP30 Climate Talks in Belém, Brazil  The New York Times"
2025-11-15,TOP_NEWS,Refugees to face 20-year wait to settle permanently under asylum reforms - BBC,Refugees to face 20-year wait to settle permanently under asylum reforms  BBCU.K. plans to drastically reduce protections for refugees in overhaul of its asylum policies  CBS NewsUK government set to make support for asylum seekers ‘discretionary’  The GuardianBritain announces largest asylum policy overhaul in modern times  ReutersThink twice before copying Denmark’s asylum policies  The Conversation
2025-11-15,TOP_NEWS,Pope returns 62 artifacts to Indigenous peoples from Canada as part of reckoning with colonial past - AP News,"Pope returns 62 artifacts to Indigenous peoples from Canada as part of reckoning with colonial past  AP NewsVatican returns dozens of indigenous artefacts to Canada  BBCPope returns 62 artifacts to Indigenous Canadians as ""concrete sign of dialogue, respect and fraternity""  CBS NewsPope Leo XIV gifts 62 indigenous artefacts to Canadian Bishops  Vatican NewsA sacred pipe returns to Whitecap Dakota First Nation after 135 years  CBC"
