date,source,title,description
2025-10-25,TOP_NEWS,Trump raises tariffs on Canadian goods in response to Reagan advert - BBC,Trump raises tariffs on Canadian goods in response to Reagan advert  BBCTrump Announces Tariff Increase on Canada Over Reagan Ad Spat  The New York TimesThe Reagan foundation did Trump a solid on tariffs – at the expense of Reagan’s ideals  CNNWhat's in Reagan advert that caused US-Canada trade talks to collapse?  BBCOntario premier provokes Trump's ire once again with Reagan ad  Reuters
2025-10-25,TOP_NEWS,"Trump’s Asia Tour: Deals, Diplomacy and a Meeting With Xi - The New York Times","Trump’s Asia Tour: Deals, Diplomacy and a Meeting With Xi  The New York TimesTrump’s Asia trip to test his dealmaking abilities with old rivals and new friends  CNNTrump Administration Live Updates: President to Start Asia Visit With Tariffs and China on Agenda  The New York TimesUkraine war: Trump hopes China will help bring end to Russia war  BBCTrump heads to Asia with trade — and tensions with Xi — on the agenda  NBC News"
2025-10-25,TOP_NEWS,"Storm Melissa reaches hurricane strength, threatening catastrophic flooding in northern Caribbean - AP News","Storm Melissa reaches hurricane strength, threatening catastrophic flooding in northern Caribbean  AP NewsMelissa expected to rapidly intensify into major hurricane in the Caribbean  NPRHurricane Melissa could be Jamaica's most powerful storm in history  NBC NewsDeadly Melissa strengthens to Category 2 hurricane, threatening catastrophic flooding, storm surge to Jamaica  FOX WeatherJamaica braces for Hurricane Melissa after it passes by Dominican Republic  Yahoo"
2025-10-25,TOP_NEWS,"This mysterious billionaire and top Trump backer is behind a $130 million donation to pay troops during the government shutdown, report says - Fortune","This mysterious billionaire and top Trump backer is behind a $130 million donation to pay troops during the government shutdown, report says  FortuneTimothy Mellon Is Donor Who Gave $130 Million to Pay Troops During Shutdown  The New York TimesTimothy Mellon is Trump's $130 million mystery military donor: NYT  CNBCPentagon to use $130 million donation from anonymous Trump ‘friend’ to pay military members  CNNCan DoD use private funds to pay troops during shutdown?  Federal News Network"
2025-10-25,TOP_NEWS,'No Kings' protests largely comprised of people from one demographic: experts - Fox News,"'No Kings' protests largely comprised of people from one demographic: experts  Fox NewsFrom Texas to Tennessee, Even Trump Country Is Marching Against Trump  Mother JonesFrom Front Lines to Protest Lines: Veterans Speak Out For 'No Kings' Events  Military.comThe Resistance Reaches into Trump Country  Ash Center‘3.5% rule’: The anti-Trump movement is nearing an important threshold  MSNBC News"
2025-10-25,TOP_NEWS,Kamala Harris says she may run for president again in 2028 - The Washington Post,Kamala Harris says she may run for president again in 2028  The Washington Post'I am not done' - Kamala Harris tells BBC she may run for president again  BBCKamala Harris Suggests She Is Considering Another Presidential Run  The New York Times‘I am not done’: Kamala Harris says she may run for president again  The GuardianKamala Harris leaves door open for 2028 presidential run  AP News
2025-10-25,TOP_NEWS,Honduran man killed on Virginia highway as he tried to escape ICE agents - CBS News,"Honduran man killed on Virginia highway as he tried to escape ICE agents  CBS NewsMan dies in crash on Virginia’s I-264 highway while fleeing ICE agents  The Washington PostMan was fatally hit by vehicle while fleeing ICE on Virginia highway, officials say  NBC NewsHonduran immigrant dies while fleeing ICE, bringing raids death toll to three  The GuardianMan killed while fleeing ICE agents on I-264 in Norfolk, advocates say fear is growing  WTKR"
2025-10-25,TOP_NEWS,Hispanics’ support of Trump plunges since he started second term - The Guardian,"Hispanics’ support of Trump plunges since he started second term  The GuardianTrump’s popularity slips among Hispanic adults  PoliticoBlack Americans and Latinos feel alienated in Trump's America: poll  AxiosTrump’s approval on immigration, economy declines among Hispanic voters: Poll  The HillHow Hispanics' views of Trump have changed since January, according to a new AP-NORC poll  AP News"
2025-10-25,TOP_NEWS,How Trump’s ballroom will dwarf the White House - The Washington Post,How Trump’s ballroom will dwarf the White House  The Washington PostBill Clinton once called the White House movie theater the ‘best perk’ of the job. It was destroyed this week  CNNThe White House movie theater demolition ends a storied era in presidential history  NPROpinion | Burnin’ Down the House  The New York TimesHow Trump Barreled Through D.C.’s Bureaucracy to Get His White House Ballroom  The Wall Street Journal
2025-10-25,TOP_NEWS,Meet the alleged mobsters charged in the rigged poker game scheme - NBC News,"Meet the alleged mobsters charged in the rigged poker game scheme  NBC NewsNYC mob is a pathetic shell of what it used to be, full of ‘stunads’ that would make Tony Soprano blush: sources  New York PostGambinos and Other NYC Mob Families Are Still in Business  The New York TimesA historical look at New York's infamous mafia network caught in NBA gambling scandal  USA TodayThink the Mafia is gone? Think again, Mob Museum expert says  Las Vegas Review-Journal"
