date,source,title,description
2025-05-08,TOP_NEWS,"Sorry, Cubs fans: Pope Leo roots for the White Sox, his brother says - NBC News","Sorry, Cubs fans: Pope Leo roots for the White Sox, his brother says  NBC NewsLive updates: Conclave elects Cardinal Robert Prevost to be Pope  CNNAn American Pope Will Try to Unify a Divided Church  WSJ‘It was a shocking moment’: At home in New Lenox, new pope's brother found out like everyone else  Daily HeraldPope Leo XIV’s family: What to know about his parents and their deep Chicago ties  Chicago Tribune"
2025-05-08,TOP_NEWS,What's in the US-UK trade framework announced by Trump? - ABC News,What's in the US-UK trade framework announced by Trump?  ABC NewsU.S.-U.K. Trade Deal to Build on Close Ties but Leave Some Tariffs in Place  The New York TimesUS-UK trade deal: How good is Trump's deal for America?  BBCTrump gives break to Rolls-Royce cars but threatens more tariffs on Mattel toys  NBC NewsTrump admin live updates: Trump hails unfinished trade deal with UK  ABC News
2025-05-08,TOP_NEWS,Bill Gates Accuses Elon Musk of ‘Killing Children’ by Cutting Foreign Aid - The New York Times,"Bill Gates Accuses Elon Musk of ‘Killing Children’ by Cutting Foreign Aid  The New York TimesBill Gates Explains His Plans to Close the Gates Foundation in 2045  The New York TimesGates Foundation, a force in WA and the world, charts its future and its end  The Seattle TimesBill Gates to give away $200 billion by 2045, says Musk is 'killing' world's poorest children  ReutersThe Gates Foundation will end in 2045. What will the world look like without it?  Fortune"
2025-05-08,TOP_NEWS,Trump tells Congress to raise taxes on the rich in budget bill - The Washington Post,Trump tells Congress to raise taxes on the rich in budget bill  The Washington PostTrump Revives Push for Higher Taxes on the Rich  The New York TimesTrump Seeks Tax Hike on Wealthy Earning $2.5 Million or More  Bloomberg.comTrump's first vice president urges his old boss against raising taxes on wealthy Americans  Fox NewsTrump's internal millionaires' monologue  Axios
2025-05-08,TOP_NEWS,New Pope Elected: Robert Prevost Named First American Pontiff in History - Rolling Stone,New Pope Elected: Robert Prevost Named First American Pontiff in History  Rolling StoneView Full Coverage on Google News
2025-05-08,TOP_NEWS,Trump administration unveils a plan to modernize the air traffic control system - NPR,"Trump administration unveils a plan to modernize the air traffic control system  NPRTrump touts 'rebuilding and modernization' of US air traffic control, blasts Buttigieg for having 'no clue'  Fox NewsFAA announces new air traffic control system in hopes of taming busy skies  NBC NewsPlans for new air traffic control system unveiled by transportation secretary  ABC NewsTrump accelerates upgrades of air traffic control systems amid FAA departures  The Washington Post"
2025-05-08,TOP_NEWS,GOP centrists revolt against steep cuts to Medicaid and other programs in Trump's tax breaks bill - AP News,GOP centrists revolt against steep cuts to Medicaid and other programs in Trump's tax breaks bill  AP NewsView Full Coverage on Google News
2025-05-08,TOP_NEWS,Acting FEMA head fired a day after he testified against closing the agency: Sources - ABC News,Acting FEMA head fired a day after he testified against closing the agency: Sources  ABC NewsTrump’s acting FEMA chief fired a day after breaking from the administration  CNNActing FEMA administrator out after pushing back against Trump agency plans  Fox NewsLeader of FEMA Is Dismissed as Trump Administration Takes Aim at the Agency  The New York TimesFEMA's acting administrator is replaced a day after congressional testimony  NPR
2025-05-08,TOP_NEWS,"India reports strikes on military bases, Pakistan denies any role - BBC","India reports strikes on military bases, Pakistan denies any role  BBCOperation Sindoor India Pakistan Live: Indian forces neutralised over 50 Pakistan drone attacks last nigh...  The Economic TimesIndia Says It Intercepted Missiles and Drones Launched by Pakistan  WSJIndian border cities sound blackout sirens  dw.comPakistan and India accuse each other of drone attacks as tensions mount  The Washington Post"
2025-05-08,TOP_NEWS,Global militaries to study India-Pakistan fighter jet battle - Reuters,"Global militaries to study India-Pakistan fighter jet battle  ReutersLive updates: Explosions heard in Indian-controlled Kashmir as tensions with Pakistan escalate  CNNExclusive: Pakistan's Chinese-made jet brought down two Indian fighter aircraft, US officials say  ReutersPakistan Hails Role of Chinese Jets in Repelling India Strikes  Bloomberg.comOperation Sindoor: Pakistan admits India shot down 2 of its JF-17 jets  Times of India"
