date,source,title,description
2026-04-06,TOP_NEWS,Hegseth Likens Easter Rescue of U.S. Airman to Resurrection of Jesus Christ - The New York Times,"Hegseth Likens Easter Rescue of U.S. Airman to Resurrection of Jesus Christ  The New York TimesThe U.S. fighter jet was downed in Iran by a shoulder-fired missile  NBC NewsTwo Planes Destroyed by U.S. During Rescue Operation  WSJTrump seizes on rescue of downed airman to recast unpopular Iran war  ReutersU.S. launched ""air armada"" to rescue F-15 crew in Iran  Axios"
2026-04-06,TOP_NEWS,Donald Trump says US could destroy Iran ‘in one night’ as he demands opening of Strait of Hormuz - Financial Times,Donald Trump says US could destroy Iran ‘in one night’ as he demands opening of Strait of Hormuz  Financial TimesTrump Says Iran Cease-Fire Proposal Is ‘Not Good Enough’ as Deadline Approaches  The New York TimesTrump says Iran ceasefire proposal 'significant' but 'not good enough' as Hormuz Strait deadline nears  CNBCTrump warns Hormuz deadline ‘final’ as Iran pushes proposal to end war  Al JazeeraIran mediators make last-ditch push for 45-day ceasefire  Axios
2026-04-06,TOP_NEWS,Trump issues grim warning to journalist over missing U.S. airman: ‘Give it up or go to jail’ - NJ.com,Trump issues grim warning to journalist over missing U.S. airman: ‘Give it up or go to jail’  NJ.comView Full Coverage on Google News
2026-04-06,TOP_NEWS,"Photos of Trump's Monday, talking Iran at Easter Egg Roll and mimicking a sniper in the press room - AP News","Photos of Trump's Monday, talking Iran at Easter Egg Roll and mimicking a sniper in the press room  AP NewsMelania Trump’s Unexpected Easter Look  The New York TimesWith the Easter Bunny at his side, Trump won’t stop talking about Iran  CNNTrump Rambles About Biden and Autopens to Table of Children at White House Easter Egg Roll  People.comTrump Appears Publicly In Days Amid Health Rumors  Forbes"
2026-04-06,TOP_NEWS,In maps and photos: Five Iranian civilian bridges at risk of US strikes - Al Jazeera,In maps and photos: Five Iranian civilian bridges at risk of US strikes  Al JazeeraLive updates: Trump brushes off war crime concerns as he repeats threat to Iran's infrastructure  AP NewsTrump threats cause dilemma for US officers: disobey orders or commit war crimes  The GuardianWhat international law says about Trump's threats to bomb Iran's bridges and power plants  PBSTrump’s many threats of possible war crimes reach a crescendo in Iran  CNN
2026-04-06,TOP_NEWS,"Trump endorses Republican Steven Hilton for California governor, reordering wide-open race - AP News","Trump endorses Republican Steven Hilton for California governor, reordering wide-open race  AP NewsBefore Trump backed Hilton, Loomer was already at work  PoliticoMeet Steve Hilton, the Former U.K. Political Strategist Trump Is Endorsing for California Governor  Time MagazineHow Trump’s Endorsement in California Could Backfire Against Republicans  The New York TimesOpinion | Trump endorsing Hilton may help keep California governorship in Democratic hands  CalMatters"
2026-04-06,TOP_NEWS,Supreme Court sides with Steve Bannon in bid to dismiss Jan. 6 conviction - The Washington Post,Supreme Court sides with Steve Bannon in bid to dismiss Jan. 6 conviction  The Washington PostSupreme Court Clears the Way for Dismissal of Steve Bannon’s Conviction  The New York TimesSupreme Court clears path for Trump’s DOJ to dismiss criminal case against Steve Bannon  CNNSupreme Court agrees to help Trump DOJ move to dismiss Steve Bannon’s contempt case  MS NOWCourt allows Steve Bannon to move forward on dismissal of criminal charges against him  SCOTUSblog
2026-04-06,TOP_NEWS,Minneapolis releases video that undermines ICE claims about non-fatal shooting - MPR News,Minneapolis releases video that undermines ICE claims about non-fatal shooting  MPR NewsICE’s story of a Minneapolis shooting fell apart. New video shows what happened before an agent fired  CNNNewly Obtained Video of Minneapolis Shooting Undermines ICE Account  The New York TimesVideo brings new scrutiny to an ICE shooting in Minneapolis after charges against 2 men collapsed  AP NewsNewly released video shows non-fatal shooting by federal agent in Minneapolis  5 EYEWITNESS NEWS
2026-04-06,TOP_NEWS,Home of Indianapolis city councilor shot at over his support of datacenters - The Guardian,"Home of Indianapolis city councilor shot at over his support of datacenters  The GuardianTargeted shooting at home of Indy city-county councilor includes anti-data center message  WFYIShots Fired at Indianapolis Councilman’s Home, After Vote Backing Data Center  The New York TimesIndianapolis city councilor says his home was shot at 13 times, ""No Data Centers"" sign left behind  CBS NewsCity-County Councilor Ron Gibson stands by data center after shooting  Axios"
2026-04-06,TOP_NEWS,Photos of Kim Jong Un’s teen daughter driving a tank spark heir talk - USA Today,Photos of Kim Jong Un’s teen daughter driving a tank spark heir talk  USA TodaySouth Korea says intelligence shows Kim Jong Un's daughter is successor  USA TodaySeoul spy agency says it’s fair to view teen daughter of North Korean leader Kim as his heir  AP NewsKim Ju Ae: North Korea’s next likely leader named by South Korean spy agency  The IndependentNorth Korea: Kim's daughter now seen as likely heir — South  DW.com
