date,source,title,description
2025-10-29,TOP_NEWS,"Hurricane Melissa leaves dozens dead in trail of destruction across Cuba, Haiti and Jamaica - AP News","Hurricane Melissa leaves dozens dead in trail of destruction across Cuba, Haiti and Jamaica  AP NewsHurricane Melissa kills at least 30 in the Caribbean as it crosses the Bahamas  CNNHurricane Melissa live updates: Jamaica begins cleanup of destruction as the Category 1 storm moves through the Bahamas  YahooPhotos show Hurricane Melissa’s impact on the Caribbean  AP News‘The town is devastated’: the mayor picking up the pieces at Hurricane Melissa’s ‘ground zero’  The Guardian"
2025-10-29,TOP_NEWS,"Trump-Xi meeting nears with high stakes and hopes, but few details - CNBC","Trump-Xi meeting nears with high stakes and hopes, but few details  CNBCTrump to meet with China’s Xi on final day of his Asia trip  CNNTrump and Xi to hold high-stakes meeting in South Korea  CBS NewsTrump seeks trade war truce with China's Xi in South Korea talks  ReutersTrump’s tariff strategy meets its moment of truth in talks with Xi  Politico"
2025-10-29,TOP_NEWS,Top Border Patrol official no longer has to appear today before Chicago federal judge after appeals court ruling - CNN,Top Border Patrol official no longer has to appear today before Chicago federal judge after appeals court ruling  CNNChicago immigration operations: Appeals court blocks order requiring CBP Chief Greg Bovino to meet with judge every day on  ABC7 ChicagoBorder Patrol Cmdr. Gregory Bovino’s daily report in federal court canceled by appeals court — for now  Chicago TribuneBorder Patrol chief leading Trump immigration crackdown in Chicago ordered to report daily to federal judge  PoliticoDHS shares 'video evidence' to justify Border Patrol's tear gas use during chaotic Chicago immigration raid  Fox News
2025-10-29,TOP_NEWS,"‘This was a slaughter, not an operation’: the favela reeling from Rio’s deadliest police raid - The Guardian","‘This was a slaughter, not an operation’: the favela reeling from Rio’s deadliest police raid  The GuardianCorpses line Rio street after Brazil's deadliest ever police operation  ReutersDeath toll in massive police raid on drug gang in Rio rises 119, Brazilian police say  ABC News - Breaking News, Latest News and VideosDeath toll of police raid in Rio doubles to 132, state watchdog says  The Washington PostPolice Raid in Rio de Janeiro Leaves Over 130 Dead  The New York Times"
2025-10-29,TOP_NEWS,Supreme Court delays ruling on Trump's appeal to send National Guard to Chicago area - ABC7 Chicago,Supreme Court delays ruling on Trump's appeal to send National Guard to Chicago area  ABC7 ChicagoSupreme Court wants more time and information before deciding if Trump can send National Guard to Chicago  CNNSupreme Court asks for more briefs on Trump push to send troops to Chicago  The Washington PostBlock on Trump’s Chicago Military Deployment Stands As SCOTUS Takes Up National Guard Question  Democracy DocketSupreme Court requests further information in case concerning Trump’s deployment of National Guard  SCOTUSblog
2025-10-29,TOP_NEWS,Senate approves Democratic resolution to block Trump's tariffs on Canada - CBS News,"Senate approves Democratic resolution to block Trump's tariffs on Canada  CBS NewsFour Senate Republicans vote with Democrats in effort to end Trump tariffs on Canada  CNNLive updates: Senate votes to repeal Donald Trump’s Canada tariffs  The HillSenate vote on nullifying tariffs on Canada demonstrates opposition to Trump’s trade policy  AP NewsWith Some G.O.P. Backing, Senate Votes to End Trump’s Brazil Tariffs  The New York Times"
2025-10-29,TOP_NEWS,Shake-up at ICE will boost immigration numbers — just not the ones that matter most to Trump - Politico,"Shake-up at ICE will boost immigration numbers — just not the ones that matter most to Trump  PoliticoTrump plans to install Border Patrol officials to lead a more aggressive migrant crackdown  NBC NewsTrump Administration Plans a Shake-Up at ICE to Speed Deportations  The New York TimesTrump administration will revamp ICE leadership in quest to intensify deportations  The GuardianTrump administration shakes up ICE leadership across the country in major overhaul, AP sources say  AP News"
2025-10-29,TOP_NEWS,Centrist Rob Jetten could become Netherlands' youngest and first openly gay prime minister - Reuters,"Centrist Rob Jetten could become Netherlands' youngest and first openly gay prime minister  ReutersGeert Wilders’s Party for Freedom Loses Seats in Dutch Election  The New York TimesGeert Wilders convinced Dutch voters the far right could run the country. What is their verdict now?  The GuardianCentrist liberals head for shock victory in Dutch election, exit poll says  BBCExit poll suggests Dutch election too close to call, with center-left party slightly ahead  PBS"
2025-10-29,TOP_NEWS,Louvre suspects ‘partially admit’ their role in jewel heist - The Guardian,"Louvre suspects ‘partially admit’ their role in jewel heist  The GuardianLouvre heist suspects have admitted involvement in jewels theft  CNN2 Louvre Heist Suspects Have ‘Partially Admitted’ to the Crime  The New York TimesLouvre robbery: 2 arrested suspects admit to 'partial' involvement as stolen jewels remain missing  YahooLouvre heist suspects charged, jewels not recovered: Paris prosecutor  ABC News - Breaking News, Latest News and Videos"
2025-10-29,TOP_NEWS,"Sudan's paramilitary killed hundreds including hospital patients in Darfur, residents say - ABC News - Breaking News, Latest News and Videos","Sudan's paramilitary killed hundreds including hospital patients in Darfur, residents say  ABC News - Breaking News, Latest News and VideosSudan war: WHO chief hits out over reports of mass killings in el-Fasher hospital  BBC‘A true genocide’: RSF kills ‘at least 1,500 people’ in Sudan’s el-Fasher  Al JazeeraSudan’s Military Withdraws From El Fasher in Darfur, Handing City to R.S.F.  The New York TimesExtremely alarming violence and malnutrition in North Darfur  Doctors Without Borders"
