date,source,title,description
2026-05-16,TOP_NEWS,Trump says Iran war is worth the economic pain. These rural voters agree. - Reuters,Trump says Iran war is worth the economic pain. These rural voters agree.  ReutersTrump says he’s not thinking about Americans’ finances ‘even a little bit’ in Iran talks  NBC NewsTrump’s Latest Gaffes Could Hurt the GOP  The AtlanticTrump’s ‘financial situation’ gaffe underscores his Iran war problem  CNNTrump doubles down after dismissing affordability concerns amid Iran war  The Hill
2026-05-16,TOP_NEWS,Colorado governor faces backlash over clemency for 2020 election denier Tina Peters - BBC,Colorado governor faces backlash over clemency for 2020 election denier Tina Peters  BBCLauren Boebert suggests Trump withheld funds to Colorado over prosecution of election denier  The GuardianColorado Gov. Polis commutes ex-election clerk Tina Peters' sentence after Trump pressure  PBSColorado's Democratic governor will let Trump ally Tina Peters out of prison early  NPRMIKE DAVIS: Colorado governor delivers justice to Tina Peters  Fox News
2026-05-16,TOP_NEWS,Virginia’s new House map is dead. Democrats think they can still flip these seats. - The Washington Post,"Virginia’s new House map is dead. Democrats think they can still flip these seats.  The Washington PostAt Supreme Court, Virginia Democrats Pressed Legal Theory Embraced by Trump  The New York TimesSupreme Court is death knell for Virginia's Democratic-friendly congressional map  NPRUS Supreme Court tosses longshot appeal from Virginians to use new congressional map that would benefit Democrats  CNNVirginia’s Spanberger fumes after Supreme Court declines to reinstate new map  Yahoo"
2026-05-16,TOP_NEWS,"‘They may draw racist maps, but we are the south’: thousands rally in Alabama for Black voting rights - The Guardian","‘They may draw racist maps, but we are the south’: thousands rally in Alabama for Black voting rights  The GuardianThe Fight for Voting Rights Returns to Selma  The New York TimesSeveral downtown Montgomery roads close for “All Roads Lead to the South” mass rally  WSFASoap star and Alabama native joins voting rights rally in Montgomery  AL.com‘Democracy is not a spectator sport’: Cory Booker at voting rights rally in Alabama  CNN"
2026-05-16,TOP_NEWS,Kansas Judge Blocks Law Banning Gender-Transition Treatments for Youths - The New York Times,Kansas Judge Blocks Law Banning Gender-Transition Treatments for Youths  The New York TimesKansas judge blocks law banning gender-transition treatments for minors  The GuardianKobach to appeal district court ruling on ‘Help Not Harm Act’  WIBWDouglas County judge temporarily blocks enforcement of Kansas law banning gender-affirming care for minors; Kobach says he’ll appeal  Lawrence Journal-WorldState Court Blocks Kansas Ban on Gender-Affirming Medical Care for Transgender Youth  American Civil Liberties Union
2026-05-16,TOP_NEWS,Mother accused in deaths of her two young children held on $2.1M bond as memorial grows - WOAI,"Mother accused in deaths of her two young children held on $2.1M bond as memorial grows  WOAITexas mom charged with capital murder after kids found dead in burnt car  NBC News2 children found dead in burned vehicle; mother charged with capital murder, San Antonio police say  KSATRelatives of mom charged with killing her kids say they warned authorities she was unwell  San Antonio Express-NewsEdinburg mom issued $2.1M bond in capital murder case after children found dead in San Antonio car fire: Records  ValleyCentral.com"
2026-05-16,TOP_NEWS,IDF confirms Hamas Gaza chief Izz al-Din al-Haddad killed in airstrike - The Times of Israel,IDF confirms Hamas Gaza chief Izz al-Din al-Haddad killed in airstrike  The Times of IsraelIsrael Kills Hamas’s ‘Ghost’ After Years of Failed Attempts  WSJHamas’s Top Leader in Gaza Is Killed in Israeli Strike  The New York TimesHamas confirms top commander killed in Israeli air strike  BBCIDF confirms death of Hamas military chief following Gaza strike  The Jerusalem Post
2026-05-16,TOP_NEWS,Humpback whale released after spectacular rescue effort found dead off Denmark - AP News,Humpback whale released after spectacular rescue effort found dead off Denmark  AP NewsSee more headlines & perspectives on Google News
2026-05-16,TOP_NEWS,"Car Plows Into Pedestrians in Northern Italian Town, Injuring at Least 8 - The New York Times","Car Plows Into Pedestrians in Northern Italian Town, Injuring at Least 8  The New York TimesFour bystanders tackle knife-wielding driver after car plows into crowd in Italy  CNNMan ploughs car into crowd in Italy before trying to stab them  BBCDriver plows into pedestrians in Modena, 8 injured as driver detained after attempted escape  YahooSeveral injured after car plows into Italy crowd, driver stabs passerby: report  Fox News"
2026-05-16,TOP_NEWS,Oil markets may face moment of truth in June. Brace for a 'non-linear' price spike and panic buying - Fortune,Oil markets may face moment of truth in June. Brace for a 'non-linear' price spike and panic buying  FortuneGlobal oil stockpiles could hit record lows if Strait of Hormuz remains closed  CNBCWhich Countries Are Profiting From the Iran War Oil Shock  The New York TimesBusiness  The EconomistThe World Is Burning Through Its Oil Safety Net  WSJ
2026-05-16,TOP_NEWS,Swatch stores shutter amid long lines for highly anticipated collaboration release - NBC News,Swatch stores shutter amid long lines for highly anticipated collaboration release  NBC NewsSee more headlines & perspectives on Google News
2026-05-16,TOP_NEWS,"SpaceX shareholders approve 5-for-1 stock split ahead of IPO, reports Bloomberg - Investing.com","SpaceX shareholders approve 5-for-1 stock split ahead of IPO, reports Bloomberg  Investing.comSpaceX heads into IPO with 'deepest moat that exists' as investors vow to 'never bet against Elon'  FortuneSpaceX to Go Public June 12  WSJSpaceX shareholders approve 5-for-1 stock split, Bloomberg News reports  ReutersJim Cramer fears SpaceX's IPO could be 'destructive' for the rest of market  CNBC"
2026-05-16,TOP_NEWS,Fitbit Air: 24 Hours Later First Impressions - DC Rainmaker,Fitbit Air: 24 Hours Later First Impressions  DC RainmakerIntroducing the all-new Fitbit Air  blog.googleA Gemini-Fueled Fitbit Could Be the Muscle That Google's Smart Glasses Need  CNETGoogle Health Premium vs. Basic Features: Worth Paying For?  Droid LifeAmazon's discounted Fitbit Air deal comes with a free band - but I'd act quick  ZDNET
2026-05-16,TOP_NEWS,Users turn to jailbreaking their older Kindles as Amazon ends support - TechCrunch,"Users turn to jailbreaking their older Kindles as Amazon ends support  TechCrunchAmazon Is Shutting Down Support for Older Kindles Soon. Here's How You Can Save Yours  PCMag5 E-Readers To Replace Your Old Kindle With Before Amazon Ends Support  bgr.comI jailbroke my old Kindle, but I found a safer way to add books - for free  ZDNETDon't Wait To Buy A Kindle - Here's Why  AOL.com"
2026-05-16,TOP_NEWS,James Gray’s ‘Paper Tiger’ Roars In Cannes World Premiere With 10-Minute Standing Ovation - Deadline,"James Gray’s ‘Paper Tiger’ Roars In Cannes World Premiere With 10-Minute Standing Ovation  DeadlineScarlett Johansson Opens Up About Reuniting with Adam Driver 7 Years After Marriage Story  People.comScarlett Johansson, Adam Driver, and Miles Teller Deliver a Tender Thriller in 'Paper Tiger'  Time Magazine‘Paper Tiger’ Debuts to Spirited Ovation as James Gray Tells Audience “Cinema Needs You More Than Ever”  The Hollywood Reporter‘Paper Tiger’ premiere red carpet at Cannes Film Festival 2026: Cate Blanchett, Adam Driver, Demi Moore and more  Page Six"
2026-05-16,TOP_NEWS,Tyson Fury’s 16-year-old daughter gets married in crocs — and heavyweight boxing champ beams - New York Post,"Tyson Fury’s 16-year-old daughter gets married in crocs — and heavyweight boxing champ beams  New York PostTyson Fury's 16-Year-Old Daughter Venezuela Marries Boyfriend Noah Price, 18, in Private Wedding Ceremony  People.comVenezuela Fury wedding pictures as bride stuns in lace dress joined by dad Tyson and Molly-Mae  Manchester Evening NewsBoxer Tyson Fury’s Daughter Venezuela, 16, Marries Fiance Noah Price After Whirlwind Engagement  YahooInside Venezuela Fury's lavish wedding - age fears, family feud and 'Crocs' dilemma  dailystar.co.uk"
2026-05-16,TOP_NEWS,"Seth Rogen Says If “Your Instinct Is to Use AI” to Write Scripts, “You Shouldn’t Be a Writer” - The Hollywood Reporter","Seth Rogen Says If “Your Instinct Is to Use AI” to Write Scripts, “You Shouldn’t Be a Writer”  The Hollywood ReporterSeth Rogen Blasts ‘Stupid Dog S–t’ AI Films, Insists Anyone Who Uses It ‘Shouldn’t Be a Writer’ | Video  Yahoo“Go Do Something Else”: Seth Rogen Said That If “Your Instinct Is To Use AI” Then “You Shouldn’t Be A Writer,” And People Are On Their Feet Applauding  BuzzFeedSeth Rogen Says if You Use AI to Write Scripts, Then ‘You Shouldn’t Be a Writer’: ‘Go Do Something Else’  VarietySeth Rogen Says Writers Using A.I. Should Find A Different Career  TMZ"
2026-05-16,TOP_NEWS,"Aaron Rodgers is spotted in Pittsburgh, getting ice cream with Steelers players - NBC Sports","Aaron Rodgers is spotted in Pittsburgh, getting ice cream with Steelers players  NBC SportsSee more headlines & perspectives on Google News"
2026-05-16,TOP_NEWS,"Ludvig Aberg stunned after day three at the PGA Championship, 'I've never seen anything like this' - hitc.com","Ludvig Aberg stunned after day three at the PGA Championship, 'I've never seen anything like this'  hitc.comStage set for an epic final round at the 2026 PGA Championship  ESPNAlex Smalley sits atop tight leaderboard at Aronimink heading into final round of 2026 PGA Championship  Yahoo Sports5 Things to Watch on Sunday of the PGA Championship  PGA ChampionshipUS PGA Championship 2026: Alex Smalley leads, McIlroy, Rahm, Rose, Rai and Scheffler in mix  BBC"
2026-05-16,TOP_NEWS,Eagles News: Philadelphia among teams hurt by NFL schedule makers most in 2026 - Bleeding Green Nation,"Eagles News: Philadelphia among teams hurt by NFL schedule makers most in 2026  Bleeding Green NationWinners and losers from 2026 NFL schedule release  NFL.comA Game-By-Game Look at the San Francisco 49ers 2026 Schedule Release  San Francisco 49ersFantasy football: Weighing the impact of each of the nine bye weeks in 2026 (watch out for Weeks 6 and 11)  ESPNRanking the 2026 ‘Monday Night Football’ games: Bills-Rams, Eagles-Bears, Mahomes’ return? - The Athletic  The New York Times"
