date,source,title,description
2025-09-19,TOP_NEWS,"Trump to impose $100,000 fee for H-1B worker visas, White House says - Reuters","Trump to impose $100,000 fee for H-1B worker visas, White House says  ReutersTrump imposes $100K fee on H-1B visas in new immigration action  CNNTrump adds $100,000 fee for skilled worker visa applicants  BBCUS Department of Labor launches Project Firewall to protect America’s highly skilled workforce  U.S. Department of Labor (.gov)Trump adds $100,000 fee for high-skilled foreign workers in major visa overhaul  NPR"
2025-09-19,TOP_NEWS,US attorney under pressure to charge Letitia James in mortgage fraud case is resigning: AP sources - AP News,"US attorney under pressure to charge Letitia James in mortgage fraud case is resigning: AP sources  AP NewsTrump poised to fire US attorney for resisting effort to charge NY AG Letitia James: Sources  ABC News - Breaking News, Latest News and VideosUS prosecutor resigns after Trump says 'I want him out'  BBCTrump to force out Virginia prosecutor amid pressure to indict Letitia James  Fox NewsAttorney investigating Trump critics resigns after pressure from officials – US politics live  The Guardian"
2025-09-19,TOP_NEWS,"House, Senate pass 'National Day of Remembrance for Charlie Kirk' ahead of memorial service - ABC News - Breaking News, Latest News and Videos","House, Senate pass 'National Day of Remembrance for Charlie Kirk' ahead of memorial service  ABC News - Breaking News, Latest News and VideosFar-left Dem says Charlie Kirk wanted to 'roll back rights of women and Black people' after House tribute  Fox NewsCongressional Black Caucus says resolution honoring Charlie Kirk ‘not about healing’  Politico38 Democrats vote ‘present’ as House adopts resolution honoring Charlie Kirk  The HillHouse Democrats fume about vote to honor Charlie Kirk: ""We're being totally set up""  Axios"
2025-09-19,TOP_NEWS,Tear gas used on protesters at Chicago-area ICE site as immigration crackdown escalates - NBC News,"Tear gas used on protesters at Chicago-area ICE site as immigration crackdown escalates  NBC NewsFederal agents use teargas and pepper balls to break up Chicago Ice protest  The GuardianDemocratic congressional candidate thrown to ground during chaotic anti-ICE protest  Fox NewsProtesters arrested as clashes between federal agents, demonstrators continue outside Broadview ICE facility  CBS NewsProtesters and Federal Agents Clash Outside an ICE Detention Facility Near Chicago  The New York Times"
2025-09-19,TOP_NEWS,Colin Kaepernick to pay for independent autopsy for Delta State University student found dead on campus - localmemphis.com,Colin Kaepernick to pay for independent autopsy for Delta State University student found dead on campus  localmemphis.comColin Kaepernick Shows True Character After College Student Found Dead On Campus  Yahoo SportsAutopsy: Delta State student’s hanging death ruled a suicide  WLBTFamily of Black student found hanging from a tree in Mississippi demands answers  NBC NewsTrey Reed's family demands answers after his death at Delta State University  WAPT
2025-09-19,TOP_NEWS,"Senate rejects both parties' bills to avoid a shutdown, leaving next steps uncertain - NBC News","Senate rejects both parties' bills to avoid a shutdown, leaving next steps uncertain  NBC NewsDemocrats Block GOP Spending Extension as Government Shutdown Looms  The New York TimesPresident Trump Signs Executive Orders  C-SPANSenate fails to advance bills to fund government as shutdown looms  ABC News - Breaking News, Latest News and VideosHouse GOP passes stopgap funding bill ahead of shutdown deadline, setting up critical test for Senate  CNN"
2025-09-19,TOP_NEWS,US appeals court orders deportation of Atlanta journalist detained by Ice - The Guardian,"US appeals court orders deportation of Atlanta journalist detained by Ice  The GuardianJournalist Mario Guevara Speaks - Letter from ICE DETENTION FACILITY  The Bitter SouthernerLawyers for Spanish-language journalist in ICE custody fear deportation after unfavorable ruling  AP NewsEl Salvadorian journalist arrested during metro Atlanta protest could be deported today, ACLU says  CBS NewsAtlanta journalist Mario Guevara faces deportation by ICE  FOX 5 Atlanta"
2025-09-19,TOP_NEWS,Florida federal judge tosses Trump’s $15B defamation lawsuit against The New York Times - AP News,"Florida federal judge tosses Trump’s $15B defamation lawsuit against The New York Times  AP NewsJudge Dismisses Trump’s $15 Billion Lawsuit Against The New York Times  The New York TimesJudge tosses Trump's $15B defamation suit against New York Times, Penguin Random House  ABC News - Breaking News, Latest News and VideosTrump says 'I'm winning' after judge tosses his $15 billion NY Times lawsuit  CNBCTrump’s Frivolous ‘Times’ Lawsuit Wasn’t Supposed to Succeed  New York Magazine"
2025-09-19,TOP_NEWS,Notre Dame Cathedral's iconic towers reopen 6 years after devastating fire - CBS News,Notre Dame Cathedral's iconic towers reopen 6 years after devastating fire  CBS NewsView Full Coverage on Google News
2025-09-19,TOP_NEWS,"IDF warns will use ‘unprecedented force’ in Gaza City as 480,000 thought to have fled - The Times of Israel","IDF warns will use ‘unprecedented force’ in Gaza City as 480,000 thought to have fled  The Times of IsraelPalestinians flee as Israel strikes Gaza City with ‘unprecedented force’  Al JazeeraHundreds of thousands flee Israeli military's devastating assault on Gaza City  NBC NewsThe Road  The New York TimesIsrael presses ahead with Gaza City assault, displaced Palestinians panic  Reuters"
2025-09-19,TOP_NEWS,UN Security Council votes against lifting Iran ‘snapback’ sanctions ahead of deadline - AP News,"UN Security Council votes against lifting Iran ‘snapback’ sanctions ahead of deadline  AP NewsUN Security Council decides not to lift Iran sanctions, but still time to agree delay  CNNIran hits out ahead of UN vote on nuclear sanctions  Al JazeeraUN Security Council moves to impose ""snapback"" sanctions on Iran  AxiosUN sanctions on Iran to be reimposed, France's Macron says  Reuters"
2025-09-19,TOP_NEWS,"Flight delays at DFW International, Dallas Love Field, and other North Texas Airports due to equipment issues - CBS News","Flight delays at DFW International, Dallas Love Field, and other North Texas Airports due to equipment issues  CBS NewsFlights resume after radar and communication outages hit air traffic controllers in Dallas  CNNFlights Disrupted at Dallas Airports Due to Equipment Outage  The Wall Street JournalDFW Airport, Love Field flight delays continue after ground stop is lifted  FOX 4 News Dallas-Fort WorthFlights snarled at Dallas airports over equipment issues, FAA says  NBC News"
2025-09-19,TOP_NEWS,"In latest anti-wind action, Trump administration moves to revoke SouthCoast Wind permit - WBUR","In latest anti-wind action, Trump administration moves to revoke SouthCoast Wind permit  WBUR‘It’s Going to Hurt Us’: Trump Puts 15,000 Offshore Wind Jobs at Risk With Halt Orders  Bloomberg.comNew Bedford fisherman who found lifeline with offshore wind project hopes Trump reverses course  CBS NewsTrump administration moves to revoke permit for Massachusetts offshore wind project  WJARTrump asks court for review of wind farm off Nantucket  The Boston Globe"
2025-09-19,TOP_NEWS,Asia’s Intel Suppliers Soar on Hopes of Nvidia Investment Boost - Bloomberg.com,Asia’s Intel Suppliers Soar on Hopes of Nvidia Investment Boost  Bloomberg.comIntel's biggest problem isn't going away with Nvidia's $5 billion stake  Yahoo FinanceNVIDIA and Intel to Develop AI Infrastructure and Personal Computing Products  NVIDIA NewsroomNvidia can turn market underdogs to kings overnight  AxiosCNBC Daily Open: Nvidia is deploying its cash to cement its position  CNBC
2025-09-19,TOP_NEWS,Supreme Court Doesn’t Immediately Act on Trump Bid to Fire Cook - Bloomberg.com,Supreme Court Doesn’t Immediately Act on Trump Bid to Fire Cook  Bloomberg.comTrump Asks Supreme Court to Allow Removal of Fed Governor  The New York TimesPowell declines to weigh in on Lisa Cook’s high-stakes court fight with Trump  Fox BusinessTrump administration asks Supreme Court to allow for firing of Fed governor  SCOTUSblogTrump’s quest to fire Lisa Cook from the Federal Reserve is now with the Supreme Court  MSNBC News
2025-09-19,TOP_NEWS,Meta CTO explains why the smart glasses demos failed at Meta Connect — and it wasn't the Wi-Fi - TechCrunch,Meta CTO explains why the smart glasses demos failed at Meta Connect — and it wasn't the Wi-Fi  TechCrunchMeta CTO explains why the smart glasses demos failed at Meta Connect — and it wasn’t the Wi-Fi  Yahoo FinanceZuckerberg’s AI glasses live demo fails spectacularly at major tech event  Fox BusinessMark Zuckerberg is making a major bet on the future. He’s about to share it  CNNMeta’s Ray-Ban Display AI glasses stumble in onstage debut  qz.com
2025-09-19,TOP_NEWS,Microsoft hikes Xbox prices in US once again as tariff challenges persist - Reuters,Microsoft hikes Xbox prices in US once again as tariff challenges persist  ReutersMicrosoft raises Xbox prices in U.S. due to economic environment  CNBCGame over for Xbox fans? Price hikes hit Series X|S as tariffs change the landscape  Windows CentralXbox Console Prices Are Going Up in the U.S...Again  IGNMicrosoft Raises Xbox Console Prices in U.S. for Second Time This Year  Variety
2025-09-19,TOP_NEWS,Google TV testing first homescreen redesign in years with updated navigation [Gallery] - 9to5Google,Google TV testing first homescreen redesign in years with updated navigation [Gallery]  9to5GoogleYour Google TV home screen might be about to get a refresh  StartupNews.fyiGoogle TV Updates Its Home Screen  | Cord Cutters NewsYour Google TV home screen might finally be about to get a long-overdue refresh  Android AuthorityThe Google TV Homescreen is Finally Getting a Major Overhaul  Android Headlines
