date,source,title,description
2025-06-23,TOP_NEWS,"Former B-2 pilot shares details behind Iran nuclear facility strikes - ABC News - Breaking News, Latest News and Videos","Former B-2 pilot shares details behind Iran nuclear facility strikes  ABC News - Breaking News, Latest News and VideosB-2 bomber pilots had toilet, microwave and a cooler for snacks on their 37-hour Fordow bombing raid  New York PostUS bombing of Iran started with a fake-out  ReutersTurkey sandwiches and stealth: Preparing for B-2 bomber missions  YahooThe US military dropped new photos of the Operation Midnight Hammer B-2 Spirit bombers  Business Insider"
2025-06-23,TOP_NEWS,Cuomo and Mamdani Push to Raise Turnout in ‘Jump Ball’ Mayor’s Race - The New York Times,"Cuomo and Mamdani Push to Raise Turnout in ‘Jump Ball’ Mayor’s Race  The New York TimesThe DREAM is real: Progressive donors hedge against Cuomo, Adams in NYC mayoral race  PoliticoLive results: New York City mayor’s race Democratic primary  PBSSome candidates focus on blocking Cuomo’s path a day before NYC’s mayoral primary  AP NewsNearly a quarter of NYC’s early voters were new Democratic primary participants  Gothamist"
2025-06-23,TOP_NEWS,F.B.I. Warns of Possible Retaliation by Iran After Bombing of Nuclear Sites - The New York Times,"F.B.I. Warns of Possible Retaliation by Iran After Bombing of Nuclear Sites  The New York TimesIran could ‘target’ US officials if Tehran believes regime’s survival at risk, DHS says  CNNAs DHS issues security warning, Team Trump’s counterterrorism record raises concerns  MSNBC NewsEx-ICE chief warns Biden's border crisis likely fueled Iranian sleeper threat in US  Fox NewsU.S. braces for heightened threats in wake of Iran strikes  Axios"
2025-06-23,TOP_NEWS,Does Congress or the president hold war powers? Here's what to know - NPR,"Does Congress or the president hold war powers? Here's what to know  NPRIran Strikes Inflame War Powers Debate in Congress, Dividing Both Parties  The New York TimesDid Trump violate the Constitution by bombing Iran?  CNN12 House Democratic veterans announce support for war powers resolution  The HillThomas Massie says he’ll withdraw war-powers measure if Iran-Israel cease-fire holds  Politico"
2025-06-23,TOP_NEWS,CWG Live updates: Oppressive overnight lows as extreme heat persists into midweek - The Washington Post,"CWG Live updates: Oppressive overnight lows as extreme heat persists into midweek  The Washington PostA potent heat dome is building over the US, sending temperatures into the triple digits  CNNSprawling Heat Dome Could Smash June Records In Northeast, Midwest, Including 100s In New York, Boston  The Weather ChannelUS Heat Wave: Latest Forecast for the East Coast  The New York TimesHeat stirs up high winds, deadly weekend storms in Midwest, Florida  USA Today"
2025-06-23,TOP_NEWS,"Lt. Gov. Patrick rips Gov. Abbott for vetoing THC ban, digs in against calls for regulation - The Texas Tribune","Lt. Gov. Patrick rips Gov. Abbott for vetoing THC ban, digs in against calls for regulation  The Texas TribuneTexas governor vetoes bill that would ban all THC products  CNN‘This is what everybody wants’: San Antonio THC retailers relieved as Gov. Abbott vetoes ban, urges regulation instead  KSATTexas lieutenant gov calls out Abbott for last-minute THC bill veto  Fox NewsGov. Greg Abbott Vetoes Ban on Hemp Intoxicants in Texas  The New York Times"
2025-06-23,TOP_NEWS,Did President Trump have legal authority to launch Iran strikes? - BBC,Did President Trump have legal authority to launch Iran strikes?  BBCDid Trump have the legal authority to strike Iran?  BBC‘Regime change’ or peace: Donald Trump’s head-spinning Iran policy  Financial TimesFears over Iran’s missing 400kg of uranium  The TelegraphUS strikes: How much damage has been done to Iran's nuclear facilities?  Sky News
2025-06-23,TOP_NEWS,What to Know About Iran’s Notorious Evin Prison - The New York Times,What to Know About Iran’s Notorious Evin Prison  The New York TimesIsrael says it struck Tehran's Evin prison and Fordo access routes  BBCNo casualties reported after Iran missile attack on U.S. base in Qatar  AxiosIsrael-Iran war live: Israel strikes Iran’s Fordow nuclear site and targets in Tehran  The GuardianImages and eyewitness accounts from Tehran's Evin Prison after an Israeli strike  France 24
2025-06-23,TOP_NEWS,"The Bezos-Sánchez wedding woes are in a class of their own: Human blockades, yacht parking - Los Angeles Times","The Bezos-Sánchez wedding woes are in a class of their own: Human blockades, yacht parking  Los Angeles TimesJeff Bezos and Lauren Sánchez's Wedding: Inside the Venue, Guest List and More  People.comVenice’s most guarded secret: Inside the Bezos-Sanchez wedding plans  CNNWhat to know about Jeff Bezos' upcoming Venice wedding — and the protests against it  NPRJeff Bezos and Lauren Sánchez get steamy at foam party aboard $500M superyacht  Fox News"
2025-06-23,TOP_NEWS,US safety agency contacts Tesla on robotaxi issues seen in online videos - Reuters,"US safety agency contacts Tesla on robotaxi issues seen in online videos  ReutersTesla robotaxi incidents caught on camera in Austin draw regulators' attention  CNBCTesla robotaxi safety called into question after frightening video  TheStreetTesla robotaxis begin rolling in Austin, but only for a select few  Austin American-StatesmanWould you hail a 'robotaxi'? Musk bets cabs will give Tesla a lift after boycotts and sales plunge  AP News"
2025-06-23,TOP_NEWS,Trump’s FTC will approve an ad merger — with a gift to Elon Musk’s X - The Verge,"Trump’s FTC will approve an ad merger — with a gift to Elon Musk’s X  The VergeAd Giants, Seeking Merger, Agree to F.T.C.’s No-Boycott Deal  The New York TimesFTC approves $13.5bn advertising merger but bars coordination over political content  The GuardianFTC approves Omnicom, IPG merger but says they can't coordinate to bar ads based on politics  AxiosOmnicom-IPG deal clears FTC antitrust review  Ad Age"
2025-06-23,TOP_NEWS,[Invitation] Galaxy Unpacked July 2025: The Ultra Experience Is Ready To Unfold - Samsung Newsroom,[Invitation] Galaxy Unpacked July 2025: The Ultra Experience Is Ready To Unfold  Samsung NewsroomSamsung Is Poised to Unveil Latest Folding Smartphones on July 9  Bloomberg.comSamsung may soon charge a monthly fee for Galaxy AI on its phones  Boy Genius ReportGalaxy Z Fold 7 Reservations Popping Off  Droid LifeSamsung confirms Unpacked for early July  The Verge
2025-06-23,TOP_NEWS,Apple’s Liquid Glass interface improves with release of iOS 26 Beta 2 - TechCrunch,Apple’s Liquid Glass interface improves with release of iOS 26 Beta 2  TechCrunchApple iOS 26: Everything you need to know about the next iPhone operating system  EngadgetiOS 26 has a huge battery life upgrade — here’s the iPhones that get it  Tom's GuideApple heard your complaints about the Liquid Glass Control Center  The VergeApple releases new beta builds of all its flashy new Liquid Glass-ified OS updates  Ars Technica
2025-06-23,TOP_NEWS,"Cyberpunk 2077's new update will have ""scope similar"" to 2.2, as CD Projekt announces delay - Eurogamer","Cyberpunk 2077's new update will have ""scope similar"" to 2.2, as CD Projekt announces delay  Eurogamer‘Cyberpunk 2077’ Delays 2.3 Patch, Reveals How Big It Is  ForbesCyberpunk 2077's Next Big 2.3 Update Has Been Delayed Until The Team is 'Happy' — But CD Projekt Teases It's 'Aiming' For Something As Impressive As Update 2.2  IGNCyberpunk 2077 2.3 Update May Be the Size of a Full Game  Game RantCyberpunk 2077's surprise 2.3 patch gets a surprise delay as CDPR needs some time to aim 'for a scope similar to Update 2.2'  PC Gamer"
2025-06-23,TOP_NEWS,Signs of iPhone 17 Air Spotted in iOS 26 Beta 2 - MacRumors,"Signs of iPhone 17 Air Spotted in iOS 26 Beta 2  MacRumorsApple is under pressure to deliver a hit iPhone  AxiosApple Loop: iPhone 17 Pro Release Date, Apple Challenges AI Assumptions, iPad Pro Multitasking Explained  ForbesiOS 26 beta 2 seemingly confirms the existence of the ultra-thin iPhone 17 Air  MacworldiPhone 17 Pro again tipped to get a vapor chamber – here's why that'd be a big deal  TechRadar"
2025-06-23,TOP_NEWS,"Mick Ralphs, founding member of Mott the Hoople and Bad Company, dies aged 81 - The Guardian","Mick Ralphs, founding member of Mott the Hoople and Bad Company, dies aged 81  The GuardianMick Ralphs, Guitarist in Bad Company and Mott the Hoople, Dead at 81  Rolling StoneMick Ralphs, founding member of Bad Company and Mott the Hoople, dead at 81  USA TodayMick Ralphs, Guitarist and Cofounder of Bad Company and Mott the Hoople, Dies at 81  VarietyBad Company Guitarist Mick Ralphs Dead at 81: 'He Left Us with Exceptional Songs and Memories'  People.com"
2025-06-23,TOP_NEWS,‘South Park’ Creators Threaten Legal Action Over Interference on Streaming Deal (Exclusive) - The Hollywood Reporter,‘South Park’ Creators Threaten Legal Action Over Interference on Streaming Deal (Exclusive)  The Hollywood ReporterView Full Coverage on Google News
