date,source,title,description
2025-04-28,TOP_NEWS,Four killed when vehicle crashes into after-school program site in Illinois - NBC News,"Four killed when vehicle crashes into after-school program site in Illinois  NBC NewsFour dead, including children, after car crashes into after-school camp  CNNTragedy at after school program prompts eLearning day for Ball-Chatham schools  WICS4 Killed When a Car Crashes Into Illinois After-School Center  The New York TimesFour people were killed when vehicle smashed through Illinois building, police say  WGAL"
2025-04-28,TOP_NEWS,Massive power outage in Spain and Portugal leaves thousands stranded and millions without light - AP News,"Massive power outage in Spain and Portugal leaves thousands stranded and millions without light  AP NewsSpain and Portugal begin recovering from a massive blackout. Here's what to know  NPRSpain And Portugal Power Outages: Electricity Restored In Some Regions (Live Updates)  ForbesBlackouts latest: State of emergency declared as blackouts plunge Spain and Portugal into darkness  Sky NewsSpain and Portugal hit by sweeping power outage, Here is what we know  Euronews.com"
2025-04-28,TOP_NEWS,Canada Election 2025 Live Results: Carney vs. Poilievre - The New York Times,"Canada Election 2025 Live Results: Carney vs. Poilievre  The New York TimesCanada Election 2025 Live Updates: Polls Start to Close as Voters Choose New Leader  The New York TimesCanada election 2025: latest results as Mark Carney seeks to stay on as PM  The GuardianTrump threats boosted Canada’s Carney, hurt Conservatives as country votes for new leader  Fox NewsLive updates: Canada votes on new government in shadow of Trump  AP News"
2025-04-28,TOP_NEWS,Civil rights lawyers leave en masse as Justice Dept. mission shifts - The Washington Post,"Civil rights lawyers leave en masse as Justice Dept. mission shifts  The Washington PostTrump Recasts Mission of Justice Dept.’s Civil Rights Office, Prompting ‘Exodus’  The New York TimesExodus at DOJ civil rights division as official says 'over 100' attorneys departed  ABC NewsTrump’s justice department appointees remove leadership of voting unit  The GuardianTrump upends DOJ's Civil Rights Division, sparking 'bloodbath' in senior ranks  NBC News"
2025-04-28,TOP_NEWS,Trump touts immigration crackdown despite concerns about due process - Reuters,"Trump touts immigration crackdown despite concerns about due process  ReutersTrump to sign executive orders on immigration as he nears 100 days in office  CNNTrump order targets ""sanctuary cities""  AxiosToday's highlights: Trump signs new executive orders on immigration  AP NewsTrump administration live updates: President signs executive orders on immigration ahead of 100th day in office  NBC News"
2025-04-28,TOP_NEWS,Putin declares temporary truce during Victory Day anniversary celebrations - ABC News,"Putin declares temporary truce during Victory Day anniversary celebrations  ABC NewsRosenberg: What's Putin trying to achieve by calling a three-day ceasefire?  BBCAfter Putin calls for three-day ceasefire, Trump reiterates demand for permanent Ukraine truce  CNNPutin declares ceasefire in Ukraine as Trump suggests Zelenskyy may cede Crimea  NBC NewsPutin wants a 3-day ceasefire for WWII anniversary next month. Ukraine says why wait?  NPR"
2025-04-28,TOP_NEWS,"Live updates: Storms bring hail, rain, at least one tornado to Minnesota - MPR News","Live updates: Storms bring hail, rain, at least one tornado to Minnesota  MPR NewsIowa weather: What to know about strong storms expected today  KCCIVIEWER PHOTOS: Images and videos from Monday’s severe weather  KTTC NewsWhere a severe storm outbreak could spawn tornadoes, large hail and damaging winds tonight  CNNLive updates: Tornado warnings issued; Twin Cities metro tornado watch canceled  FOX 9 Minneapolis-St. Paul"
2025-04-28,TOP_NEWS,"House Passes Bill to Ban Sharing of Revenge Porn, Sending It to Trump - The New York Times","House Passes Bill to Ban Sharing of Revenge Porn, Sending It to Trump  The New York TimesWith rare bipartisan support, Congress passes bill to outlaw deepfake pornography  USA TodayHouse sends intimate deepfakes bill to Trump’s desk  PoliticoWhy Congress Is On Sound Legal Footing To Pass The TAKE IT DOWN Act  Tech Policy PressMelania Trump-backed revenge porn bill passes House, heads to president's desk  KATU"
2025-04-28,TOP_NEWS,"Trump lashes out against ""fake polls"" as his approval ratings sink - Axios","Trump lashes out against ""fake polls"" as his approval ratings sink  AxiosCNN Poll: Trump’s approval at 100 days lower than any president in at least seven decades  CNNGOP blames tariffs, economic uncertainty for low Trump approval rating  The HillFox News Poll: The first 100 days of President Trump's second term  Fox NewsAnalysis | Even a sizable chunk of Republicans say Trump is going too far  The Washington Post"
2025-04-28,TOP_NEWS,Washington State Lawmakers Vote to Limit Rent Increases - The New York Times,"Washington State Lawmakers Vote to Limit Rent Increases  The New York TimesCap on rent hikes passes in Olympia, heads to WA governor  The Seattle TimesA rent stabilization bill just passed the Washington Legislature. Here's what it does  KING5.comRent increase cap proposal heads to Washington governor  Washington State StandardRent Stabilization Makes It Across the Finish Line at Last Minute  The Urbanist"
