date,source,title,description
2025-10-06,TOP_NEWS,"Illinois and Chicago sue to block Trump deployment of National Guard, but troops already on the way - CBS News","Illinois and Chicago sue to block Trump deployment of National Guard, but troops already on the way  CBS NewsIllinois sues the Trump administration over National Guard deployment to Chicago  NBC NewsTexas National Guard Chicago news: Troops traveling from TX to Illinois Monday, Donald Trump's Justice Department lawyers confirm  ABC7 ChicagoWhite House mocks 'slob' Pritzker after he rejects Trump's National Guard plan  Fox NewsWhat we know about National Guard deployments in Chicago and Portland  AP News"
2025-10-06,TOP_NEWS,Schumer denies bipartisan health care talks after Trump’s Oval Office claim - Politico,"Schumer denies bipartisan health care talks after Trump’s Oval Office claim  PoliticoLatest Government Shutdown and Trump Administration News: Live Updates  The New York TimesGovernment shutdown live updates as Senate rejects funding bills again  CBS NewsSchumer rejects Trump’s claim that bipartisan government shutdown negotiations are under way – live  The GuardianTrump flips his shutdown approach, leaving Congress to take the heat  Fox News"
2025-10-06,TOP_NEWS,Bari Weiss named editor-in-chief of CBS News under Free Press-Paramount deal - Reuters,"Bari Weiss named editor-in-chief of CBS News under Free Press-Paramount deal  ReutersHow Bari Weiss of The Free Press Won the Top Job at CBS News  The New York TimesConservative writer Bari Weiss named editor-in-chief of CBS News  Al JazeeraParamount acquires Bari Weiss' The Free Press, names her top editor of CBS News  NBC NewsBari Weiss joins CBS with a mandate for 'balanced and fact-based' news  NPR"
2025-10-06,TOP_NEWS,"French farce: Macron accepts PM’s resignation, then tasks him with emergency talks - politico.eu","French farce: Macron accepts PM’s resignation, then tasks him with emergency talks  politico.euFrench Prime Minister Sébastien Lecornu Resigns  The New York TimesFrance’s Fifth Republic is in unprecedented turmoil  The EconomistMacron wanders alone by the Seine as grip on his future slips away  ReutersWhy France's political, economic mess is a global warning  Axios"
2025-10-06,TOP_NEWS,Appeals judges will decide fate of Portland troop deployment - Oregon Public Broadcasting - OPB,"Appeals judges will decide fate of Portland troop deployment  Oregon Public Broadcasting - OPBJudges appointed by Trump keep ruling against him. He’s not happy about it.  PoliticoA federal judge blocked Trump from sending the National Guard to Oregon — again. Here’s what we know  CNNWho is Judge Immergut? Trump Appointee in Oregon Blocks Troop Deployment.  The New York TimesPortland’s weekend of ICE protests: Tear gas, National Guard restraining orders and false claims of a city burning to the ground  Oregon Public Broadcasting - OPB"
2025-10-06,TOP_NEWS,Trump’s use of Guard may have lasting impact on cities and troops - The Washington Post,Trump’s use of Guard may have lasting impact on cities and troops  The Washington PostLive updates: National Guard deployments and Trump administration lawsuits  CNNFed Versus Blue  Crooked MediaMAGA calls for Trump to overrule judges on National Guard deployments  AxiosWhy is Trump trying to deploy the National Guard to US cities?  BBC
2025-10-06,TOP_NEWS,How did South Carolina judge Diane Goodstein's beach house catch fire? Viral video shows waterbody nearby - Times of India,"How did South Carolina judge Diane Goodstein's beach house catch fire? Viral video shows waterbody nearby  Times of IndiaSouth Carolina authorities are investigating a fire that engulfed the home of state circuit court judge  CNNSouth Carolina judge’s home burns, but investigators say no evidence of arson  YahooVideo shows fire that injured 3 at Edisto Island home of SC judge and former SC senator  Post and CourierStephen Miller trashes Dem who blamed 'extreme right' for fire at South Carolina judge's home: 'You are vile'  Fox News"
2025-10-06,TOP_NEWS,"Federal government to take ownership stake in Trilogy Metals, which has Alaskan mining claims - CBS News","Federal government to take ownership stake in Trilogy Metals, which has Alaskan mining claims  CBS NewsTrump announces U.S. stake in Trilogy Metals, Alaska mining road permits  AxiosTrump Signs Order to Approve Ambler Access Road for Mining in Alaska  The New York TimesTrump Approves Road Project in Alaska, Stake in Trilogy Metals  Bloomberg.comTrump approves appeal for Ambler Road project, reversing Biden administration’s rejection  Alaska Beacon"
2025-10-06,TOP_NEWS,Mount Everest hikers describe ‘extreme’ conditions as huge rescue effort continues - The Guardian,"Mount Everest hikers describe ‘extreme’ conditions as huge rescue effort continues  The Guardian'I was lucky to get out': Everest hikers battle hypothermia as blizzard rescue continues  BBCNearly 1,000 People Trapped by Mount Everest Blizzard  E! NewsHundreds of trekkers escape from blizzard-struck Everest in Tibet  ReutersBlizzard traps hundreds on Mount Everest as rescue teams race to save lives  Fox News"
2025-10-06,TOP_NEWS,French appeals court revisits Gisèle Pelicot rape case - CBS News,French appeals court revisits Gisèle Pelicot rape case  CBS NewsAppeal Trial Opens in Gisèle Pelicot Rape Case  The New York TimesFrench appeals court revisits shocking Gisele Pelicot rape case  CNNGisèle Pelicot to face one of her rapists in court as French women fear nothing has changed  BBCMan convicted in Gisèle Pelicot case says he ‘never intended’ to rape her  The Guardian
