date,source,title,description
2025-07-11,TOP_NEWS,Farm worker dies a day after chaotic immigration raid at California farm - The Guardian,"Farm worker dies a day after chaotic immigration raid at California farm  The GuardianFarmworker dies from injuries suffered during Ventura County immigration raid, UFW says  ABC7 Los Angeles200 arrested in chaotic immigration raid at cannabis farm, one worker critically hurt in fall  Los Angeles TimesFeds search for man who appeared to fire gun at officers during California immigration raid  KTLANewsom donor's cannabis farm under federal investigation for 'child labor violations'  Fox News"
2025-07-11,TOP_NEWS,"'Evil': Trump dismisses question about Texas flood warnings, calls response 'incredible' - ABC News - Breaking News, Latest News and Videos","'Evil': Trump dismisses question about Texas flood warnings, calls response 'incredible'  ABC News - Breaking News, Latest News and VideosTexas flood rescue teams continue to search for scores of missing people as death toll climbs  CBS NewsTrump, first lady mourn young lives lost in Texas floods, praise first responders during Kerrville roundtable  Fox NewsGovernor Abbott Announces Approval Of Federal Disaster Assistance For Additional Counties Following Texas Flooding  Office of the Texas Governor (.gov)Latest updates: Latest on Texas flooding death toll, Trump visit and Camp Mystic  The Independent"
2025-07-11,TOP_NEWS,Pam Bondi and FBI’s Dan Bongino Clash Over Handling of Epstein Case - The New York Times,"Pam Bondi and FBI’s Dan Bongino Clash Over Handling of Epstein Case  The New York TimesFBI's Dan Bongino thinking of resigning after clash with AG Pam Bondi over Epstein files fallout: Source  Fox NewsRift erupts among Justice, FBI leaders over Epstein memo, sources say  The Washington PostScoop: FBI's Dan Bongino clashes with AG Bondi over handling of Epstein files  AxiosDeputy FBI Director Dan Bongino's future uncertain amid fallout over Epstein files decision: Sources  ABC News - Breaking News, Latest News and Videos"
2025-07-11,TOP_NEWS,"Engine fuel supply was cut just before Air India jet crash, preliminary report says - CNN","Engine fuel supply was cut just before Air India jet crash, preliminary report says  CNNFuel to Air India Plane Was Cut Off Before Crash, Report Says  The New York TimesAAIB report reveals Air India flight AI171's both engines shut down seconds after take-off on June 12  Hindustan TimesPreliminary report says fuel switches were cut off before Air India Boeing 787 crash  NPRFuel to Air India plane was cut off moments before crash, investigation report says  ClickOnDetroit | WDIV Local 4"
2025-07-11,TOP_NEWS,"State Dept lays off 1,350 employees as reorganization nears final phase - Federal News Network","State Dept lays off 1,350 employees as reorganization nears final phase  Federal News NetworkState Department is firing more than 1,300 staff on Friday  CNNUS State Department begins layoffs in Trump’s shake-up of diplomatic corps  Al JazeeraTrump Live Updates: Texas Flood Site Visit, Mass Layoffs and Tariffs News  The New York TimesUS state department issues first of 1,350 termination orders after court lifted ban  The Guardian"
2025-07-11,TOP_NEWS,Pennsylvania experiencing statewide 'intermittent' 911 outage - WTAE,"Pennsylvania experiencing statewide 'intermittent' 911 outage  WTAEPennsylvania officials report intermittent failures in statewide 911 service  Fox NewsPA 911 outage: Pennsylvania experiencing problems statewide | Here are alternate numbers to call in Pa. and Philadelphia  6abc PhiladelphiaPa 911 system down; officials advise how you can reach 911 services where you are  FOX 29 PhiladelphiaPa. experiencing 911 issues, here's a list of alternative emergency numbers  NBC10 Philadelphia"
2025-07-11,TOP_NEWS,Canada pauses new tariff threats as Trump escalates - Politico,"Canada pauses new tariff threats as Trump escalates  PoliticoTrump threatens a 35% tariff on Canadian goods, and he may double what most other nations are charged  CNNStock Market News From July 11, 2025: Dow Slides as S&P 500 Pulls Back From Sizzling Run  Barron'sWhat to know about Trump's new tariffs on Canada  ABC News - Breaking News, Latest News and VideosStock market today: Dow, S&P 500, Nasdaq slip after Trump threatens 35% Canada tariff, higher blanket duties  Yahoo Finance"
2025-07-11,TOP_NEWS,Guantánamo plea deals for accused 9/11 plotters are canceled by federal appeals court - NPR,"Guantánamo plea deals for accused 9/11 plotters are canceled by federal appeals court  NPRCourt throws out plea deal for 9/11 mastermind Khalid Sheikh Mohammed, two other terrorists  Fox NewsAppeals court tosses 9/11 mastermind Khalid Sheikh Mohammed plea deal  The HillCourt rules former Defense Secretary Lloyd Austin had authority to throw out plea deals for 9/11 alleged conspirators  CNNDivided US appeals court rejects plea deal for accused September 11 attacks mastermind  Reuters"
2025-07-11,TOP_NEWS,Man Who Decapitated Father and Displayed Head on YouTube Gets Life in Prison - The New York Times,"Man Who Decapitated Father and Displayed Head on YouTube Gets Life in Prison  The New York TimesAdult son convicted, sentenced to life for shooting and beheading father in Pennsylvania  AP NewsPennsylvania man charged with beheading father says he was trying to perform a citizen's arrest  ABC News - Breaking News, Latest News and VideosBucks County man found guilty of beheading his father, displaying his corpse on YouTube shows little remorse as judge delivers life sentence  Inquirer.comClosing arguments made in the Justin Mohn trial; verdict expected tomorrow  PhillyBurbs"
2025-07-11,TOP_NEWS,"Rubio meets China's Wang amid trade tensions, says good chance of Trump-Xi talks - Reuters","Rubio meets China's Wang amid trade tensions, says good chance of Trump-Xi talks  ReutersUS secretary of state meets Chinese counterpart in Malaysia  DWRubio and China’s Top Envoy Vie for Influence in Asia Over Trump’s Tariffs  The New York TimesSecretary of State Marco Rubio Remarks to the Traveling Press  U.S. Department of State (.gov)‘High probability’ Trump and Xi will meet this year, Rubio says  CNN"
2025-07-11,TOP_NEWS,"As Trump Sows Tariff Confusion, Rules of Global Commerce Give Way to Chaos - The New York Times","As Trump Sows Tariff Confusion, Rules of Global Commerce Give Way to Chaos  The New York TimesStart Budgeting Now  The AtlanticBusiness  The EconomistTrump readies blanket tariffs as he brushes off inflation worries  NBC NewsTrump promised 200 deals by now. He’s gotten 3, and 1 more is getting very close  CNN"
