date,source,title,description
2025-07-09,TOP_NEWS,"The Trump administration's shifting explanation of Ukraine weapons pause - ABC News - Breaking News, Latest News and Videos","The Trump administration's shifting explanation of Ukraine weapons pause  ABC News - Breaking News, Latest News and VideosUnhappy with Putin, Trump and Congress move closer to Ukraine  The Washington PostTrump caught off guard by Pentagon's abrupt move to pause Ukraine weapons deliveries, AP sources say  AP NewsUS only has 25% of all Patriot missile interceptors needed for Pentagon’s military plans  The GuardianU.S. resumes sending some weapons to Ukraine after Pentagon pause  PBS"
2025-07-09,TOP_NEWS,Trump administration targets Comey and Brennan with new investigation - NBC News,"Trump administration targets Comey and Brennan with new investigation  NBC NewsTrump Officials Take Steps to Target Comey and Brennan, Who Investigated Trump  The New York TimesFormer CIA Director John Brennan 'clueless' about why FBI would investigate him  Fox NewsFBI launches probes into former FBI, CIA directors, Fox News reports  ReutersEx-FBI Director Comey and ex-CIA Director Brennan are under investigation by Trump Justice Department  CNN"
2025-07-09,TOP_NEWS,Kristi Noem Renews Call to Eliminate FEMA Even After Texas Flood - Bloomberg,"Kristi Noem Renews Call to Eliminate FEMA Even After Texas Flood  BloombergFEMA’s response to Texas flood slowed by Noem’s cost controls  CNNAfter Texas floods, questions about FEMA's future loom large  NBC NewsAfter Texas Flooding, Questions About FEMA’s Role and Fate Under Trump  The New York TimesAfter deadly Texas floods, where is FEMA?  MSNBC News"
2025-07-09,TOP_NEWS,"Clinging to a tree, and praying: how a family survived the Texas flash floods - NPR","Clinging to a tree, and praying: how a family survived the Texas flash floods  NPRView Full Coverage on Google News"
2025-07-09,TOP_NEWS,Trump praises English-speaking Liberian president’s English - The Washington Post,"Trump praises English-speaking Liberian president’s English  The Washington PostTrump praises ‘good English’ of Liberian president, prompting criticism across Africa  CNNTrump says the president of Liberia, where English is the official language, speaks 'such good English'  NBC NewsTrump praises English of the leader of Liberia – where English is the official language  The GuardianWatch: Trump praises Liberian president's English, the country's official language  BBC"
2025-07-09,TOP_NEWS,Supreme Court Order Creates Chaos for Federal Worker Litigation - Bloomberg Law News,Supreme Court Order Creates Chaos for Federal Worker Litigation  Bloomberg Law NewsSotomayor breaks with Jackson in Supreme Court decision over Trump cuts to federal workforce  Fox NewsFederal workers fear Trump will fire them after court ruling: ‘We are toast’  The Washington PostSupreme Court allows Trump administration to implement plans to significantly reduce the federal workforce  SCOTUSblogSupreme Court backs Trump’s effort to dramatically reshape federal government for now  CNN
2025-07-09,TOP_NEWS,"US said to tell mediators it won’t let Israel resume Gaza war, as optimism for deal swirls - The Times of Israel","US said to tell mediators it won’t let Israel resume Gaza war, as optimism for deal swirls  The Times of IsraelScoop: Secret White House meeting on Gaza raises hopes for ceasefire deal  AxiosPM says he’s in sync with Trump on hostage deal, won’t agree to one ‘at any price’  The Times of IsraelGazans reject Trump's displacement plan despite death and destruction  ReutersHeadlines for July 09, 2025  Democracy Now!"
2025-07-09,TOP_NEWS,"Trump Tariffs Aim to Settle Scores With Countries, No Matter Their Size - The New York Times","Trump Tariffs Aim to Settle Scores With Countries, No Matter Their Size  The New York TimesView Full Coverage on Google News"
2025-07-09,TOP_NEWS,Rubio makes first visit to Asia as Trump tariffs loom - Reuters,"Rubio makes first visit to Asia as Trump tariffs loom  ReutersRubio expected to meet Russian foreign minister on Thursday  CNNRubio Visits Asia as Trump Raises Trade-War Tensions  The New York TimesTrump’s tariffs may overshadow Rubio’s first official trip to Asia  AP NewsTravel to Malaysia, July 8-12, 2025  U.S. Department of State (.gov)"
2025-07-09,TOP_NEWS,"Musk says AI chatbot Grok's antisemitic messages are being addressed - ABC News - Breaking News, Latest News and Videos","Musk says AI chatbot Grok's antisemitic messages are being addressed  ABC News - Breaking News, Latest News and VideosGrok, Elon Musk’s AI Chatbot, Shares Antisemitic Posts on X  The New York TimesYes, AI is getting scarier. So why do I need that loveless machine to tell me everything will be all right? | Van Badham  The GuardianEurope’s Clash With Musk’s xAI Escalates on Grok’s Rants  BloombergElon Musk's AI chatbot, Grok, started calling itself 'MechaHitler'  NPR"
