date,source,title,description
2026-03-29,TOP_NEWS,"U.S. to Allow Russian Oil Tanker to Reach Cuba, Breaking Blockade - The New York Times","U.S. to Allow Russian Oil Tanker to Reach Cuba, Breaking Blockade  The New York TimesTrump says he has 'no problem' with a Russian oil tanker delivering relief to Cuba  NBC NewsU.S. will let Russian oil tanker reach Cuba, breaking Trump’s effective fuel blockade  The Washington PostTanker carrying Russian oil enters Cuba's exclusive economic zone, ship data says  ReutersTrump signals US will allow Russian oil tanker to reach Cuba  The Hill"
2026-03-29,TOP_NEWS,Israeli police block Catholic cardinal from Holy Sepulchre on Palm Sunday - Al Jazeera,"Israeli police block Catholic cardinal from Holy Sepulchre on Palm Sunday  Al JazeeraIsrael reverses course after barring Palm Sunday Mass in Jerusalem  CNNIsrael blocks Cardinal from Jerusalem's Holy Sepulchre on Palm Sunday, sparking outcry  ReutersIsrael prevents Catholic leaders from celebrating Palm Sunday Mass at Jerusalem church  PoliticoCruz, Huckabee criticize Israel for blocking Latin patriarch on Palm Sunday  The Hill"
2026-03-29,TOP_NEWS,Protesters turn out for local 'No Kings' protests - wyff4.com,"Protesters turn out for local 'No Kings' protests  wyff4.com5 Takeaways From the ‘No Kings’ Rallies as the Midterms Heat Up  The New York TimesMinnesota State Patrol estimates 100k attended No Kings protest  Star TribunePhotos From the Third Nationwide ‘No Kings’ Protest  The AtlanticMarch 28, 2026 — ‘No Kings’ protests take place nationwide  CNN"
2026-03-29,TOP_NEWS,Israel's Netanyahu orders expansion of southern Lebanon operations to halt Hezbollah rockets - Reuters,Israel's Netanyahu orders expansion of southern Lebanon operations to halt Hezbollah rockets  ReutersNetanyahu says Israel will widen invasion of southern Lebanon  NBC NewsIsrael’s Other War  The New York TimesNetanyahu orders military to expand invasion of southern Lebanon  Al JazeeraNetanyahu: Security zone in Lebanon to be expanded; there are 'visible cracks' in Iranian regime  The Times of Israel
2026-03-29,TOP_NEWS,"There Are Now Over 50,000 American Troops in the Mideast - The New York Times","There Are Now Over 50,000 American Troops in the Mideast  The New York TimesUS deploys more forces to Middle East as peace talks kick off in Pakistan  Fox NewsMarine Expeditionary Unit Arrives in the Middle East—Here’s What We Know  WSJUSS Tripoli Operating in CENTCOM, USS Gerald R. Ford in Croatia  USNI NewsU.S. sailors, Marines deployed amid Iran war reach Centcom region  The Hill"
2026-03-29,TOP_NEWS,Lawmakers react to reports Pentagon preparing for ground operations in Iran - The Guardian,Lawmakers react to reports Pentagon preparing for ground operations in Iran  The GuardianPentagon prepares for weeks of ground operations in Iran  The Washington PostCNBC Daily Open: U.S. eyes ground operation as oil execs warn of price shock  cnbc.comFormer Centcom commander: US military has been working on Iran ground raid plans for years  The HillSeven islands that hold the keys to the Strait of Hormuz  CNN
2026-03-29,TOP_NEWS,‘The Cult of Cesar’: Inside the Mountain Compound Led by Cesar Chavez - The New York Times,‘The Cult of Cesar’: Inside the Mountain Compound Led by Cesar Chavez  The New York Times
2026-03-29,TOP_NEWS,Border Goon Plays Dumb on Sudden Trump Move: ‘I’m a Cop’ - The Daily Beast,"Border Goon Plays Dumb on Sudden Trump Move: ‘I’m a Cop’  The Daily BeastMarch 29, 2026 — Trump administration, DHS shutdown news  CNNTSA union warns continued staffing strain as first paycheck in weeks arrives Monday  6abc PhiladelphiaTSA officers still calling out sick after Trump's directive to pay them  abcnews.comWhen will TSA lines go back to normal? Travelers may face delays for days or weeks  NBC News"
2026-03-29,TOP_NEWS,"Pakistan Says Saudi, Egypt, Turkey Support US-Iran Peace Talks - Bloomberg.com","Pakistan Says Saudi, Egypt, Turkey Support US-Iran Peace Talks  Bloomberg.comPakistan prepares to host peace talks as Iran accuses US of ground assault plans  ReutersPakistan prepared to host U.S.-Iran talks in 'coming days' as Trump weighs deploying ground troops  cnbc.comIsraeli strikes and US troop buildup put Pakistan’s peacemaker role under pressure  The GuardianPakistan to host U.S.-Iran talks as Iran vows U.S. ground troops would be “set on fire”  MS NOW"
2026-03-29,TOP_NEWS,Oil prices rise as Iran war escalates with Houthi attacks on Israel - Axios,"Oil prices rise as Iran war escalates with Houthi attacks on Israel  AxiosOil soars with Brent heading for record monthly surge as Trump reportedly eyes Iran energy control  cnbc.comOil jumps, stocks slide ahead of U.S. stock market open as Iran war rounds one month  NBC NewsThe Iran war has a new front in Yemen. Here’s how it could escalate  CNNOil Jumps to $116 a Barrel on Signs of Escalation of Middle East War  The New York Times"
2026-03-29,TOP_NEWS,Zelenskyy arrives in Jordan to bolster security ties - Al Jazeera,"Zelenskyy arrives in Jordan to bolster security ties  Al JazeeraUkraine Finalizes Air Defense Deals With Gulf Nations Amid War in Mideast  The New York TimesVisiting UAE, Zelensky announces defense cooperation with Abu Dhabi amid Iran attacks  The Times of IsraelUkraine's Zelenskiy discusses security partnership with Jordan's king  ReutersUkraine’s Zelenskyy agrees to defense cooperation with UAE, Qatar  Defense News"
2026-03-29,TOP_NEWS,"Finland reports territorial violation by drones, at least one from Ukraine - Reuters","Finland reports territorial violation by drones, at least one from Ukraine  ReutersFinland reports drone crashes, alleges territorial violation  DW.comUnidentified drones crash in Finland  France 24Finland Investigates Drones That Crashed in Its Airspace Sunday  Bloomberg.comTwo unidentified drones crash in Finland, defence ministry says  Euronews.com"
