date,source,title,description
2026-07-21,TOP_NEWS,Trump’s Canada tariff leaves Maine Republicans scrambling for distance - Politico,Trump’s Canada tariff leaves Maine Republicans scrambling for distance  PoliticoTrump imposes 50% tariffs on Canadian goods  NPRTrump Escalates Canada Tariffs as Mark Carney Holds Firm  The New York TimesTrump Won’t Say Two Words When Blaming Canada for the Wildfire Smoke  Slate MagazineTrump revives dormant Smoot-Hawley authority  Axios
2026-07-21,TOP_NEWS,What to watch for in Arizona tonight: From the Politics Desk - NBC News,What to watch for in Arizona tonight: From the Politics Desk  NBC NewsPolls close in Arizona as Trump's GOP clout faces test with House majority  Fox NewsTrump-backed Rep. Andy Biggs wins GOP primary for Arizona governor  NBC NewsArizona Primary 2026: Live Election Results  The New York TimesLive Results: Arizona midterm primary elections  PBS
2026-07-21,TOP_NEWS,Trump says US will ‘take care’ of Houthis if Red Sea strait blocked - The Hill,"Trump says US will ‘take care’ of Houthis if Red Sea strait blocked  The HillHouthis Threaten Red Sea Blockade, Putting Oil Market at Greater Risk  The New York TimesShips bound for Saudi Arabia turn around in sign of new Red Sea blockade  The Washington PostThe Houthis may soon discover the limits of Saudi strategic patience  Al JazeeraTankers with Saudi crude turn back as Houthis open new front in US-Iran war  Reuters"
2026-07-21,TOP_NEWS,U.S. soldier killed in Iraq was 30-year-old father from North Carolina - PBS,U.S. soldier killed in Iraq was 30-year-old father from North Carolina  PBSPentagon identifies soldier killed in controlled detonation of Iranian drone  Military TimesPentagon Identifies Soldier Killed in Iran War as Sgt. Michael Emmanuel Swinton  The New York TimesSecond Fort Bragg soldier killed in action in Iraq identified: 'He loved his wife and two children'  WRALDOW Identifies an Army Casualty  U.S. Department of War (.gov)
2026-07-21,TOP_NEWS,The Tate Brothers’ Legal Problems Are Getting Worse. Here’s the Latest - Rolling Stone,The Tate Brothers’ Legal Problems Are Getting Worse. Here’s the Latest  Rolling StoneNew documents detail rape charges against the Tate brothers in the UK. Here’s what we know  CNNAndrew Tate charged with possessing child abuse images  The TelegraphTate brothers arrested in US as further UK charges take total to 59  BBCTate Brothers to Stay in Jail as New Details About Charges Emerge  The New York Times
2026-07-21,TOP_NEWS,Woman gives birth to rare identical quadruplet daughters - ABC7 Los Angeles,Woman gives birth to rare identical quadruplet daughters  ABC7 Los AngelesSee more headlines & perspectives on Google News
2026-07-21,TOP_NEWS,Inside the Fight to Rid South Africa of Black Immigrants - The New York Times,"Inside the Fight to Rid South Africa of Black Immigrants  The New York Times3 Myths Fueling Anti-Immigrant Sentiment in South Africa  The New York TimesWhat’s behind SA’s latest wave of xenophobia?  Daily MaverickSouth Africa’s anti-migrant unrest led over 160,000 to flee  The Japan TimesSouth Africa unites against hate speech amid anti-migrant tensions  UNESCO"
2026-07-21,TOP_NEWS,"Novo sues Lilly, claiming misleading ads in weight-loss drug battle - Reuters","Novo sues Lilly, claiming misleading ads in weight-loss drug battle  ReutersNovo Nordisk sues Eli Lilly, alleging misleading GLP-1 advertising  CNBCOzempic-maker Novo Nordisk accuses rival Eli Lilly of false advertising  BBCGLP-1 ad war spills into court as Novo Nordisk alleges Eli Lilly ignores science  The Washington PostGLP-1 Titans Clash: Comparing Eli Lilly and Novo Nordisk  Yahoo Finance"
2026-07-21,TOP_NEWS,Google releases three new Gemini models — but no 3.5 Pro - TechCrunch,"Google releases three new Gemini models — but no 3.5 Pro  TechCrunchIntroducing Gemini 3.6 Flash, 3.5 Flash-Lite, and 3.5 Flash Cyber  blog.googleGoogle Releases Three New A.I. Models  The New York TimesAlphabet's Gemini delay, spending worries loom over earnings  ReutersGemini 3.6 Flash is now available in GitHub Copilot  The GitHub Blog"
2026-07-21,TOP_NEWS,Taylor Farms Spent Big on MAGA and Anti-Regulatory Lobbying Before Diarrhea Outbreak - WIRED,"Taylor Farms Spent Big on MAGA and Anti-Regulatory Lobbying Before Diarrhea Outbreak  WIREDNot just Taco Bell: Parasite outbreak tied to lettuce dents restaurant traffic  CNNAte lettuce recently? Here's how to tell if you have cyclosporiasis  USA TodayDespite ‘False Positive’ Test, Taylor Farms Is Still Focus of Cyclospora Investigation  The New York TimesFederal health officials have investigated 5 different clusters of cyclosporiasis cases, FDA says  ABC News - Breaking News, Latest News and Videos"
