date,source,title,description
2026-07-13,TOP_NEWS,"US Hits Iran With Strikes, Blockade as Trump Plans Hormuz Charge - Bloomberg.com","US Hits Iran With Strikes, Blockade as Trump Plans Hormuz Charge  Bloomberg.comTrump Says Fighting With Iran Has Resumed as He Orders Blockade and Tolls  The New York TimesCNBC Daily Open: Hormuz toll threats, Mideast tensions keep investors on edge  CNBCFACT FOCUS: A look at US and Iranian claims of control over the Strait of Hormuz  AP NewsTrump’s Hormuz Demand Implies Fee of $30 Million Per Supertanker  Bloomberg.com"
2026-07-13,TOP_NEWS,Judge Denounces Trump’s I.R.S. Suit as Improper Exercise in Self-Dealing - The New York Times,"Judge Denounces Trump’s I.R.S. Suit as Improper Exercise in Self-Dealing  The New York TimesUS judge voids Donald Trump's $1.8bn settlement with IRS that gave him immunity from tax audits  BBCJudge rebukes Trump and DOJ over IRS lawsuit, refers lawyer for disciplinary proceedings  CBS NewsJudge: Trump sought to ‘manipulate the judicial process’ with his IRS lawsuit and attempted $1.8B fund  CNNTrump’s attorneys, Justice Dept. leaders misused courts in IRS case, judge says  The Washington Post"
2026-07-13,TOP_NEWS,The rare and dangerous heart condition tied to Lindsey Graham's death - Axios,"The rare and dangerous heart condition tied to Lindsey Graham's death  AxiosGraham asked a staffer to call 911 after reporting chest pains, GOP senator says  CNN‘A key link’: Trump’s Senate whisperer is gone  PoliticoWhat Is an Aortic Dissection?  The New York TimesLindsey Graham’s death transforms the race for his Democratic challenger  The Seattle Times"
2026-07-13,TOP_NEWS,D.O.J. Turns Over Evidence in Minnesota D.H.S. Shootings - The New York Times,"D.O.J. Turns Over Evidence in Minnesota D.H.S. Shootings  The New York TimesRenee Good, Alex Pretti shootings: Feds sharing key evidence  FOX 9 Minneapolis-St. PaulFeds turn over evidence in Renee Good and Alex Pretti killings to Minnesota after months of delay  PoliticoProsecutors get long-withheld evidence on fatal shootings of Renée Good and Alex Pretti  The GuardianMinnesota prosecutors obtain long-withheld evidence in investigation into protest shooting deaths  NBC News"
2026-07-13,TOP_NEWS,"ICE Shot Lorenzo Salgado Araujo Through Open Passenger Window in Houston, Witnesses Say - The New York Times","ICE Shot Lorenzo Salgado Araujo Through Open Passenger Window in Houston, Witnesses Say  The New York TimesMexico demands criminal investigations into ICE killings  The Washington PostHarris County leaders seek funding for independent investigation into ICE shooting that killed Lorenzo Salgado Araujo  Click2HoustonMaine death marks at least the 9th fatality in US immigration sweeps  AP News‘It doesn’t get easier’: Candlelight vigil honors Lorenzo Salgado Araujo  Houston Public Media"
2026-07-13,TOP_NEWS,MAGA Senator Makes Bombshell Claim About McConnell Photo - The Daily Beast,MAGA Senator Makes Bombshell Claim About McConnell Photo  The Daily BeastMitch McConnell Breaks Silence With Statement and Photo Amid Questions About Health Status  Time MagazineConspiracy theories about Sen. McConnell’s health spread after his office posts hospital photo  NBC NewsUS Senator Mitch McConnell says absence due to fall and pneumonia  BBCMcConnell says after weeks of speculation that hospitalization was due to a fall  CNN
2026-07-13,TOP_NEWS,"Children's social media curbs planned across EU, von der Leyen says - Reuters","Children's social media curbs planned across EU, von der Leyen says  ReutersEU Proposal to Curb Minors’ Access to Social Media Coming Later This Year  WSJEurope Takes Step Toward Possible Social Media Ban for Children  The New York TimesVon der Leyen convinced by case for age restrictions on social media  Euronews.comEU chief pledges social media ban to protect children from ‘predatory algorithms’  The Guardian"
2026-07-13,TOP_NEWS,Scoop: Trump gave Saudi crown prince his backing for risky strikes on Houthis - Axios,"Scoop: Trump gave Saudi crown prince his backing for risky strikes on Houthis  AxiosHouthis fire missiles at Saudi Arabia, breaking years of calm  ReutersYemen's Houthis strike Saudi Arabia's Abha airport with missiles and drones in a sharp escalation  AP NewsNew Saudi-Yemen Fighting Threatens to Pull Houthis Into Iran War  WSJYemen’s Fragile Peace in Peril as Houthis Accuse Saudi Arabia of Bombing  The New York Times"
2026-07-13,TOP_NEWS,Kyiv attacked after Ukraine launches coalition to tackle Russia missiles - Al Jazeera,"Kyiv attacked after Ukraine launches coalition to tackle Russia missiles  Al JazeeraUkraine and 9 other countries announce a coalition to protect Europe from ballistic missiles  AP NewsUkraine, 9 nations form ballistic missile defense coalition  dw.com9 nations back Ukraine’s Patriot alternative, Freyja — and want it flying in a year  Defense NewsLeaders give press conference after ‘coalition of the willing’ meeting in Paris – as it happened  The Guardian"
2026-07-13,TOP_NEWS,Mexican food chain Chipotle takes its burritos and bowls to Mexico - Financial Times,"Mexican food chain Chipotle takes its burritos and bowls to Mexico  Financial TimesChipotle is opening its first restaurant in Mexico  CNBCUS Mexican food chain Chipotle to open first restaurant in Mexico  BBCChipotle Tests Appeal of Its Bowls, Burritos in Mexico  Bloomberg.comChipotle will open its first restaurant in Mexico this week (CMG:NYSE)  Seeking Alpha"
