date,source,title,description
2025-07-13,TOP_NEWS,"Kentucky church shooting leaves three dead, including suspect - Reuters","Kentucky church shooting leaves three dead, including suspect  ReutersGunman kills 2, wounds 2 at Lexington church after shooting Kentucky state trooper  Fox NewsTwo women killed, two injured, after shooting at Kentucky church  Sky NewsTwo dead and three injured, including state trooper, in Kentucky shootings  The GuardianTwo women shot dead at Kentucky church  The Telegraph"
2025-07-13,TOP_NEWS,Air India crash victims’ families not satisfied with ‘vague’ initial report - The Guardian,"Air India crash victims’ families not satisfied with ‘vague’ initial report  The GuardianAir India crash report answers one question – and raises more  CNNAmid Air India probe, US FAA, Boeing notify fuel switch locks are safe, document, sources say  ReutersAAIB preliminary report: Air India pilots' association lashes out at 'insinuation of suicide'  Times of IndiaAir India pilot’s medical records examined after mental health claims  Yahoo"
2025-07-13,TOP_NEWS,California farmworker who fell from greenhouse roof during chaotic ICE raid dies - Politico,"California farmworker who fell from greenhouse roof during chaotic ICE raid dies  PoliticoCalifornia farmworker dies after chaotic federal immigration raid, family says  NBC NewsDisabled veteran who is a US citizen was taken during Camarillo immigration raid, family says  ABC7 Los AngelesTrump administration defends immigration tactics after California worker death  ReutersFundraiser for Farm Worker Killed in ICE Raid Tops $150K  Newsweek"
2025-07-13,TOP_NEWS,Donald Trump defends Pam Bondi over Jeffrey Epstein files - BBC,Donald Trump defends Pam Bondi over Jeffrey Epstein files  BBCTrump defends Bondi amid MAGA fallout over her handling of Epstein investigation  CNNFormer CNN White House Correspondent Jim Acosta Says Trump ‘Freaking Out’ Over Epstein Blowback  The Daily BeastTrump Gets 'Ratioed' on Truth Social for First Time Amid Epstein Backlash  NewsweekChristie says Trump ‘benefited’ from Epstein conspiracy theories  The Hill
2025-07-13,TOP_NEWS,Trump to miss chance for UK parliamentary address during September state visit - Financial Times,"Trump to miss chance for UK parliamentary address during September state visit  Financial TimesTrump to be hosted by King at Windsor for second state visit  BBCKing Charles III Will Host Trump for U.K. State Visit in September  The New York TimesPresident Trump, Melania Trump to visit U.K.'s King Charles in September  CBS NewsKing Charles schedules Trump state visit for when UK parliament is in recess  The Guardian"
2025-07-13,TOP_NEWS,Wildfire destroys a historic Grand Canyon lodge and other structures - AP News,"Wildfire destroys a historic Grand Canyon lodge and other structures  AP NewsA historic Grand Canyon lodge has been destroyed by wildfire, an official says  CNNDragon Bravo Fire destroys 50-80 structures at Grand Canyon; historic lodge gone  AZFamilyWildfires force evacuations at Grand Canyon and Black Canyon of the Gunnison parks  AP NewsHistoric Grand Canyon Lodge among dozens of buildings burned in wildfire; chlorine gas leak hampers firefight  FOX Weather"
2025-07-13,TOP_NEWS,Germany urges tough EU response if 'fair deal' cannot be reached on US tariffs - France 24,"Germany urges tough EU response if 'fair deal' cannot be reached on US tariffs  France 2430% US tariff on European goods threatens to shake up a key trade relationship  AP NewsThe EU is delaying retaliatory tariffs on U.S. goods in hopes of reaching a deal by Aug. 1  The HinduAmid Tariff Chaos, U.S. Allies Try to Redraw the Trade Map  The New York TimesEU announces delay to its trade countermeasures against United States until early August  CNN"
2025-07-13,TOP_NEWS,"Children killed collecting water in Gaza, medical officials say, as ceasefire talks hit sticking points - CNN","Children killed collecting water in Gaza, medical officials say, as ceasefire talks hit sticking points  CNNGaza officials say children killed in strike as Israeli military admits 'error'  BBCIsraeli missile hits Gaza children collecting water, IDF blames malfunction  Reuters59 Palestinians in Gaza are killed by Israeli airstrikes or shot dead while seeking aid  AP NewsChildren Among at Least 10 Killed in Israeli Strike in Central Gaza, Officials Say  The New York Times"
2025-07-13,TOP_NEWS,Dow futures drop nearly 200 points after Trump slaps 30% tariff on Mexico and the EU: Live updates - CNBC,Dow futures drop nearly 200 points after Trump slaps 30% tariff on Mexico and the EU: Live updates  CNBCCNBC Daily Open: Surprise tariff salvo on Saturday  CNBCEuro eases after Trump threatens 30% tariffs on EU  ReutersTrump announces tariffs of 30% on Mexico and the European Union  CNNTrump’s sudden shifts make his policies baffling to countries trying to negotiate lower tariffs  AP News
2025-07-13,TOP_NEWS,"Muhammadu Buhari, Nigerian president and ex-military ruler, dies at 82 - The Washington Post","Muhammadu Buhari, Nigerian president and ex-military ruler, dies at 82  The Washington PostFormer Nigerian leader Muhammadu Buhari dies aged 82  BBCMuhammadu Buhari, Nigeria’s Former President, Dies at 82  The New York TimesHere’s how Nigerians remember Buhari, who ruled both as a dictator and a democrat  AP NewsNigeria's ex-president Buhari, twice leader of Africa's most populous nation, dies at 82  NBC News"
